season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436508,20,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,,5.0,6.0,11.0,,1.0,,2.0,,,,,,,1.0,3.0,,,0.0689552,0.9472,1.8096,1.0,0.0,2.0,,,,,1.0,,84.0,2.0,,,,,,,8.0,,,8.5,,,,,,1.0,,,,,1.0,9.0,8.0,17.0,,,2,,25.0,2.0,2.0,,
2024-25,12436508,20,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,,,2.0,20.0,22.0,42.0,2.0,,,5.0,,,1.0,1.0,,,3.0,4.0,,,0.032251,0.6082,0.2553,,0.0,1.0,,,,3.0,2.0,,90.0,1.0,,,,,,,10.0,,,7.9,,,,,,1.0,,2.0,,2.0,,26.0,23.0,47.0,,,2,2.0,65.0,3.0,2.0,,2.0
2024-25,12436508,20,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436508,20,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436508,20,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,,23.0,20.0,43.0,1.0,4.0,,1.0,,,,,,,1.0,5.0,,,0.0172856,,,,0.0,,,,,,,,90.0,,2.0,,,,,,7.0,,,7.2,,,,,,4.0,1.0,1.0,,1.0,,27.0,21.0,47.0,,,0,,62.0,2.0,,1.0,
2024-25,12436508,20,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,6.0,1.0,7.0,,,,,,,,,,1.0,4.0,,,,0.00433074,,,1.0,0.0,,,,,1.0,,,10.0,,,,,,,,3.0,,,6.1,,,,,,,2.0,,,,,6.0,1.0,7.0,,,0,,11.0,,,,
2024-25,12436508,20,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,False,1.0,,,13.0,4.0,16.0,,,,3.0,2.0,,1.0,,,2.0,2.0,3.0,,,0.683585,0.0572,0.0733,,2.0,,,,,1.0,3.0,,80.0,1.0,1.0,,,,,,16.0,,,8.8,,,,,,1.0,2.0,5.0,,,,21.0,5.0,21.0,,,2,,41.0,4.0,1.0,2.0,
2024-25,12436508,20,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,False,,,3.0,28.0,27.0,55.0,3.0,,,3.0,,,,1.0,,,4.0,,,,0.0280455,0.0628,0.2529,,0.0,,,,,,,,90.0,1.0,,,,,,,7.0,,,6.9,,,,,,3.0,,,,4.0,,31.0,28.0,59.0,,,1,,73.0,2.0,,,
2024-25,12436508,20,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436508,20,43,Manchester_City,Home,1402924,554194,Jahmai Simpson-Pusey,jahmai-simpson-pusey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436436,21,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,True,,,,4.0,3.0,7.0,,,,1.0,,,,,,,,1.0,,,0.0422326,,,,0.0,,,,,,1.0,,14.0,,,,,,,,3.0,,,6.6,,,,,,,1.0,1.0,,2.0,,6.0,4.0,9.0,,,0,,12.0,,,1.0,
2024-25,12436436,21,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,2.0,,1.0,41.0,12.0,51.0,2.0,1.0,,5.0,2.0,,,,,,5.0,4.0,,,0.417361,0.1596,,,1.0,,,,,1.0,8.0,,90.0,,,,,,,,17.0,,,8.5,,,3.0,,,2.0,4.0,8.0,,1.0,,52.0,14.0,58.0,,,3,1.0,84.0,1.0,1.0,1.0,
2024-25,12436436,21,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,15.0,10.0,21.0,31.0,,,,4.0,,,,1.0,,,1.0,,,,0.00215981,,,,0.0,,-0.496,1.0,,,,,90.0,,,,,,,,7.0,,,7.1,2.0,3.0,,,,,,,1.0,20.0,,13.0,25.0,38.0,,,0,,45.0,,,,
2024-25,12436436,21,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,,24.0,13.0,37.0,,1.0,,5.0,,,1.0,1.0,,1.0,5.0,2.0,,,0.0623477,0.0849,,3.0,0.0,,,,,3.0,2.0,,76.0,,,,,,,,6.0,,,6.9,,,1.0,,,2.0,,,,1.0,,27.0,15.0,42.0,,,2,,52.0,,1.0,,
2024-25,12436436,21,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,,19.0,26.0,45.0,2.0,1.0,,3.0,,,,,1.0,1.0,3.0,2.0,,,0.0253342,,,,0.0,,,,,,,,90.0,,1.0,,,,,,2.0,,,7.2,,,,,,7.0,,,,,,20.0,26.0,46.0,,,0,1.0,57.0,,,,1.0
2024-25,12436436,21,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436436,21,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436436,21,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,,30.0,15.0,45.0,,,,,,,,,,2.0,2.0,3.0,,,0.0410145,,,,0.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,10.0,,,7.0,,,,,,3.0,,,,3.0,,35.0,17.0,52.0,,,0,3.0,67.0,1.0,,,2.0
2024-25,12436436,21,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,3.0,28.0,28.0,56.0,2.0,3.0,,7.0,,1.0,,,,,2.0,4.0,,,0.0447168,0.1879,,,0.0,,,,,,1.0,,90.0,,1.0,,,,,,8.0,,,7.0,,,1.0,,,6.0,,,,5.0,,33.0,30.0,63.0,,,1,1.0,76.0,1.0,,,
2024-25,12436436,21,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,8.0,5.0,13.0,3.0,6.0,,1.0,,2.0,,1.0,,1.0,5.0,6.0,,,0.046703,0.4047,0.6227,,0.0,,,,,,1.0,,90.0,3.0,,,,,,,15.0,,,6.4,,,1.0,,,,,1.0,,1.0,,18.0,7.0,24.0,,,4,,32.0,2.0,,,
2024-25,12436436,21,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,2.0,,1.0,34.0,6.0,38.0,,1.0,,4.0,1.0,,1.0,,,,,4.0,,,0.361997,0.5548,1.1925,,0.0,2.0,,,,1.0,3.0,,87.0,2.0,,,,,,,7.0,,,9.5,,,,,,1.0,,2.0,,2.0,,38.0,7.0,43.0,,,3,2.0,59.0,2.0,1.0,,
2024-25,12436436,21,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436436,21,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,2.0,,2.0,33.0,14.0,45.0,4.0,1.0,,3.0,1.0,,,,,,6.0,5.0,,,0.287121,,,1.0,0.0,,,,,1.0,3.0,,90.0,,,,,,,,14.0,,,7.4,,,,,,6.0,2.0,4.0,,4.0,,40.0,16.0,52.0,,,0,3.0,81.0,2.0,,1.0,2.0
2024-25,12436436,21,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,3.0,37.0,13.0,50.0,1.0,3.0,,5.0,,,,,,,1.0,4.0,,,0.0616839,0.1954,0.1495,,0.0,,,,,2.0,,,90.0,1.0,1.0,,,,,,10.0,,,7.5,,,1.0,,,3.0,1.0,3.0,,4.0,,43.0,16.0,56.0,,,2,,77.0,,,1.0,
2024-25,12436436,21,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,1.0,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.00664558,0.1776,,,0.0,,,,,,,,9.0,,,,,,,,,,,6.6,,,1.0,,,,,1.0,,,,2.0,,1.0,,,1,1.0,4.0,,,,1.0
2024-25,12436436,21,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,False,,,2.0,27.0,3.0,30.0,1.0,,,4.0,,,,1.0,,,3.0,3.0,,,0.104086,0.4405,0.2839,,0.0,,,,1.0,,,,90.0,2.0,,,,,,,8.0,,,7.5,,,3.0,,,,3.0,,,2.0,,29.0,6.0,35.0,,,5,,49.0,2.0,1.0,2.0,
2024-25,12436436,21,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436436,21,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436436,21,43,Manchester_City,Away,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436436,21,43,Manchester_City,Away,1402924,554194,Jahmai Simpson-Pusey,jahmai-simpson-pusey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436439,22,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,3.0,50.0,36.0,86.0,,,,4.0,,,,,,1.0,1.0,3.0,,,0.329984,,,,0.0,,,,,1.0,1.0,,90.0,,,,,,,,7.0,,,7.6,,,,,,1.0,1.0,,,4.0,,54.0,36.0,90.0,,,0,2.0,101.0,2.0,,1.0,2.0
2024-25,12436439,22,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,,,1.0,28.0,3.0,31.0,,,,4.0,1.0,,1.0,,,1.0,1.0,,,,0.304219,0.1567,,,2.0,,,,,1.0,3.0,,63.0,,,,,,,,17.0,,,8.5,,,1.0,,,2.0,,4.0,,1.0,1.0,42.0,3.0,41.0,,,2,,53.0,2.0,,,
2024-25,12436439,22,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436439,22,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,2.0,51.0,19.0,70.0,,,,1.0,2.0,,,1.0,,,2.0,4.0,,,0.663792,0.0953,0.2156,1.0,1.0,1.0,,,,,3.0,,72.0,1.0,,,,,,,4.0,,,9.6,,,1.0,,,1.0,1.0,,,2.0,,54.0,19.0,73.0,,,2,3.0,82.0,1.0,,1.0,2.0
2024-25,12436439,22,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,14.0,6.0,20.0,,,,,,,,,,1.0,1.0,1.0,,,0.0170402,,,,0.0,,,,,,,,27.0,,,,,,,,2.0,,,6.7,,,,,,,1.0,,,1.0,,15.0,6.0,21.0,,,0,,24.0,,,1.0,
2024-25,12436439,22,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,1.0,5.0,,30.0,30.0,,,,8.0,,,,,,,,,,,9.501e-05,,,,0.0,,0.4628,4.0,,,,,90.0,,,,,,,,5.0,,,8.0,2.0,4.0,,,,1.0,,,1.0,10.0,,4.0,31.0,35.0,,,0,,50.0,,,,
2024-25,12436439,22,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,3.0,26.0,59.0,85.0,2.0,,,2.0,,,,2.0,,,4.0,1.0,,,0.0108385,,,,0.0,,,,,2.0,,,90.0,,1.0,,,,,,7.0,,,7.1,,,,,,1.0,,,,7.0,,32.0,60.0,92.0,,,0,,98.0,,1.0,,
2024-25,12436439,22,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436439,22,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,1.0,33.0,34.0,67.0,3.0,1.0,,3.0,,,,,,,5.0,1.0,,,0.0248153,,,2.0,0.0,,,,,,,,72.0,,,,,,,,1.0,,,6.8,,,,,,1.0,,,,2.0,,33.0,35.0,68.0,,,0,,70.0,,,,
2024-25,12436439,22,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,6.0,4.0,10.0,1.0,1.0,,,,2.0,,,,1.0,2.0,2.0,,,0.0325218,1.2956,0.8825,,0.0,1.0,,,,,1.0,,63.0,3.0,1.0,,,,,,4.0,,,6.9,,,,,,,,,,,,6.0,5.0,11.0,,,3,1.0,19.0,2.0,,,
2024-25,12436439,22,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,,,2.0,22.0,2.0,24.0,,,,2.0,,,2.0,,,,1.0,1.0,,,0.0599174,0.7868,1.4773,,1.0,2.0,,,,,2.0,,63.0,2.0,,,,,,,6.0,,,9.0,,,,,,,1.0,1.0,,3.0,,26.0,2.0,27.0,,,4,1.0,37.0,,,,
2024-25,12436439,22,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,False,,,,36.0,2.0,38.0,3.0,,,3.0,2.0,,,,,3.0,8.0,6.0,,,0.30395,0.0828,0.6295,,1.0,1.0,,,,1.0,3.0,,90.0,2.0,,,,,,,18.0,,,9.1,,,,,,,6.0,1.0,,,,40.0,4.0,43.0,,,2,2.0,67.0,7.0,,4.0,1.0
2024-25,12436439,22,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,2.0,36.0,37.0,73.0,,3.0,,4.0,,,,1.0,,,4.0,7.0,,,0.021796,,,2.0,0.0,,,,,,,,90.0,,,,,,,,12.0,,,7.2,,,,,,2.0,2.0,1.0,,2.0,,41.0,41.0,81.0,,,0,1.0,96.0,1.0,2.0,1.0,1.0
2024-25,12436439,22,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,1.0,52.0,42.0,94.0,,,,8.0,,,,3.0,,,4.0,5.0,,,0.0592191,,,1.0,0.0,,,,,2.0,,,90.0,,1.0,,,,,,10.0,,,7.5,,,,,,1.0,1.0,,,5.0,,58.0,44.0,102.0,,,0,3.0,116.0,,1.0,1.0,2.0
2024-25,12436439,22,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,9.0,6.0,15.0,,1.0,,,,,,,,,1.0,1.0,,,0.00409317,0.584,0.6561,1.0,0.0,1.0,,,,,,,27.0,1.0,,,,,,,4.0,,,7.4,,,1.0,,,,,1.0,,,,13.0,6.0,18.0,,,2,,23.0,,,,
2024-25,12436439,22,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436439,22,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,16.0,14.0,30.0,,,,1.0,,,,,,,,,,,0.0105119,,,,0.0,,,,,,,,18.0,,,,,,,,,,,6.7,,,,,,,,,,,,16.0,14.0,30.0,,,0,,30.0,,,,
2024-25,12436439,22,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,7.0,4.0,11.0,,,,1.0,,,1.0,,,,1.0,1.0,,,0.00160558,0.0262,,,0.0,,,,,,,,18.0,,,,,,,,3.0,,,6.5,,,,,,1.0,1.0,,,,,8.0,4.0,12.0,,,1,1.0,17.0,1.0,,,
2024-25,12436439,22,43,Manchester_City,Away,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,2.0,,2.0,1.0,,,1.0,,,1.0,,,1.0,2.0,,,,0.00055339,0.0366,,,0.0,,,,,,,,27.0,,,,,,,,2.0,,,6.5,,,,,,,,,,,,3.0,,3.0,,,1,,5.0,,,,
2024-25,12436439,22,43,Manchester_City,Away,1168513,494307,Max Alleyne,alleyne-max,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436903,23,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,3.0,24.0,46.0,70.0,1.0,1.0,,4.0,1.0,,,1.0,,,2.0,4.0,,,0.190932,0.0444,0.0501,,0.0,,,,,,1.0,,90.0,1.0,,,,,,,12.0,,,7.5,,,,,,,1.0,,,6.0,,31.0,48.0,79.0,,,1,1.0,88.0,1.0,1.0,1.0,1.0
2024-25,12436903,23,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,7.0,1.0,8.0,1.0,1.0,,1.0,,,,,,1.0,2.0,1.0,,,0.00912665,,,,0.0,,,,,,,,16.0,,,,,,,,1.0,,,6.5,,,,,,,,,,,,7.0,1.0,8.0,,,0,,10.0,,,,
2024-25,12436903,23,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436903,23,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,3.0,20.0,29.0,49.0,2.0,,,5.0,1.0,,,3.0,,,8.0,6.0,,,0.0207773,0.0478,,2.0,0.0,,,,,,2.0,,90.0,,,,,,,,8.0,,,7.1,,,1.0,,,2.0,1.0,,,6.0,,24.0,30.0,54.0,,,1,4.0,68.0,,2.0,,2.0
2024-25,12436903,23,43,Manchester_City,Home,152077,97299,John Stones,john-stones,D,True,,,1.0,6.0,16.0,22.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,0.0027811,,,,0.0,,,,,,,,36.0,,,,,,,,3.0,,,6.6,,,,,,2.0,,,,3.0,,8.0,17.0,25.0,,,0,,27.0,,,,
2024-25,12436903,23,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436903,23,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,2.0,6.0,5.0,35.0,40.0,,,,9.0,1.0,,,,,,,,,,0.00256574,,,,1.0,,0.8173,1.0,,,1.0,,90.0,,,,,,,,9.0,,,7.5,2.0,3.0,,,,1.0,,,2.0,15.0,,10.0,39.0,49.0,,,0,,60.0,,,,
2024-25,12436903,23,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,1.0,,2.0,18.0,41.0,58.0,,,,4.0,,,,1.0,,2.0,4.0,4.0,,,0.0804918,,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,7.0,,,7.0,,,,,,,1.0,1.0,,4.0,,23.0,41.0,63.0,,,0,2.0,72.0,,1.0,1.0,2.0
2024-25,12436903,23,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,4.0,19.0,65.0,84.0,,,,2.0,,,,,,,,,,,0.00746032,,,,0.0,,,,,,,,90.0,,,,,,,,7.0,,,6.7,,,,,,4.0,,,,6.0,,25.0,66.0,91.0,,,0,,95.0,,,,
2024-25,12436903,23,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,,9.0,,9.0,2.0,4.0,,,2.0,,1.0,1.0,,,4.0,4.0,,,0.0292799,0.325,0.3027,1.0,1.0,1.0,,,,1.0,3.0,,90.0,2.0,,,,,,,8.0,,,8.6,,,,,,2.0,,,,,,14.0,2.0,16.0,,,3,,26.0,1.0,,,
2024-25,12436903,23,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,,,2.0,15.0,8.0,23.0,,,,5.0,,1.0,,1.0,,1.0,4.0,4.0,,,0.0208647,0.4575,0.7412,1.0,0.0,1.0,,,1.0,,,,90.0,1.0,,,,,,,7.0,,,7.4,,,2.0,,,1.0,3.0,1.0,,3.0,1.0,18.0,9.0,26.0,,,3,1.0,42.0,1.0,1.0,2.0,
2024-25,12436903,23,43,Manchester_City,Home,873554,438234,Omar Marmoush,omar-marmoush,F,False,1.0,,,6.0,5.0,10.0,,,,3.0,1.0,,1.0,1.0,,,3.0,5.0,,,0.0852329,0.1485,,,0.0,,,,,,1.0,,74.0,,,,,,,,8.0,,,7.0,,,1.0,,,,2.0,2.0,,,3.0,8.0,5.0,11.0,,,2,3.0,28.0,4.0,2.0,,2.0
2024-25,12436903,23,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,1.0,21.0,16.0,37.0,,,,5.0,1.0,1.0,,1.0,,1.0,4.0,2.0,,,0.0435853,0.3605,0.2615,,1.0,,,,,3.0,2.0,,90.0,1.0,1.0,,,,,,18.0,,,7.6,,,,,,2.0,2.0,,,4.0,1.0,27.0,22.0,49.0,,,1,2.0,82.0,,,,2.0
2024-25,12436903,23,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,1.0,13.0,25.0,38.0,,,,3.0,,2.0,,2.0,,,2.0,5.0,,,0.0109784,1.0983,0.9928,,0.0,1.0,,,,1.0,,,90.0,1.0,1.0,,,,,,13.0,,,7.4,,,2.0,,,,5.0,1.0,,4.0,,21.0,28.0,48.0,,,3,,70.0,,,5.0,
2024-25,12436903,23,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436903,23,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436903,23,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436903,23,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436903,23,43,Manchester_City,Home,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,False,,,,7.0,34.0,41.0,1.0,,,2.0,,,1.0,,,,3.0,1.0,1.0,,0.00097739,0.0192,,1.0,0.0,,,,,,,,54.0,,1.0,,,,,,8.0,,,5.7,,,,,,1.0,1.0,,,2.0,,10.0,38.0,48.0,,,1,,53.0,,1.0,,
2024-25,12436903,23,43,Manchester_City,Home,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436913,24,43,Manchester_City,Away,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436913,24,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436913,24,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,,0.0001439,,,,0.0,,,,,,,,18.0,,,,,,,,2.0,,,6.1,,,,,,,,,,1.0,,2.0,2.0,4.0,,,0,,4.0,,,,
2024-25,12436913,24,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,4.0,2.0,16.0,18.0,,,,3.0,,,,,,,,,,1.0,0.00047337,,,,0.0,,-1.9933,,,,,,90.0,,,,,,,,12.0,,2.0,5.3,1.0,2.0,,,,3.0,,,,14.0,,8.0,22.0,30.0,,,0,,38.0,,,,
2024-25,12436913,24,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,4.0,30.0,29.0,59.0,1.0,1.0,,6.0,,,,1.0,,3.0,5.0,8.0,,,0.0605247,0.026,0.0173,,0.0,,,,,1.0,,,90.0,1.0,,,,,,,5.0,,,7.0,,,,,,2.0,,,,4.0,,30.0,29.0,59.0,,,1,4.0,77.0,2.0,3.0,,3.0
2024-25,12436913,24,43,Manchester_City,Away,152077,97299,John Stones,john-stones,D,False,,,2.0,27.0,41.0,68.0,2.0,,,2.0,,,,,,,2.0,1.0,,,0.0244967,,,,0.0,,,,,,,,90.0,,2.0,,,,,,5.0,,,6.3,,,,,,3.0,1.0,,,4.0,,30.0,42.0,72.0,,,0,,79.0,,,1.0,
2024-25,12436913,24,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436913,24,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,1.0,16.0,21.0,37.0,,,,1.0,,,,2.0,,,3.0,3.0,,,0.0178984,,,1.0,0.0,,,,,,,,90.0,,1.0,,,,,,8.0,,,6.4,,,,,,,,1.0,,2.0,,18.0,25.0,42.0,,,0,3.0,51.0,2.0,,,2.0
