season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025150,14,21,West_Ham_United,Away,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9.0,,,,,,,1.0,,,6.6,,,,7.296298314843,,,,,1.0,,1.0,,1.0,-0.105,,0,,1.0,,,,
2025-26,14025150,14,21,West_Ham_United,Away,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,2.0,5.0,13.0,18.0,,1.0,6.0,3.0,,,1.0,,,,1.0,2.0,,1.0,0.0636465,0.0476,,,0.0,,,,,2.0,,,,,,,,90.0,,2.0,,,,,3.0,,,6.7,,,,39.446554474856,9.0,1.0,,,2.0,,5.0,14.0,19.0,-17.01,,1,1.0,37.0,1.0,,,1.0
2025-26,14025150,14,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,False,,,3.0,16.0,10.0,26.0,1.0,3.0,3.0,5.0,,,1.0,,,,3.0,4.0,,,0.02056,0.0299,,,0.0,,,,,3.0,,,,,,,,83.0,,,,,,,10.0,,,6.8,,,,31.054706008345,1.0,2.0,2.0,,4.0,,21.0,11.0,32.0,4.305,,1,1.0,43.0,,,,1.0
2025-26,14025150,14,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,,13.0,13.0,26.0,,2.0,12.0,8.0,,,1.0,1.0,,1.0,4.0,7.0,,,0.0600633,0.1156,,1.0,0.0,,,,,1.0,2.0,,,,,,,90.0,,1.0,,,,,9.0,,,7.1,,,,95.04423073056,,2.0,2.0,,1.0,,15.0,14.0,29.0,-36.54,,1,2.0,46.0,1.0,2.0,1.0,1.0
2025-26,14025150,14,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,False,,,,14.0,18.0,32.0,2.0,3.0,7.0,8.0,,,,3.0,,1.0,10.0,11.0,,,0.00522845,0.2816,0.9481,4.0,0.0,1.0,,,,5.0,,,,,,,,90.0,1.0,,,,,,13.0,,,7.7,,,1.0,59.001361473901,1.0,1.0,1.0,,3.0,,20.0,21.0,41.0,-24.36,,2,4.0,71.0,,4.0,,2.0
2025-26,14025150,14,21,West_Ham_United,Away,1212165,490885,George Earthy,george-earthy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025150,14,21,West_Ham_United,Away,1394099,565431,Callum Marshall,marshall-callum,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025150,14,21,West_Ham_United,Away,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,1.0,,3.0,8.0,6.0,14.0,2.0,3.0,7.0,1.0,,,,2.0,,,5.0,4.0,,,0.0137747,0.0442,,1.0,0.0,,,,,4.0,,,,,,,,90.0,,1.0,,,,,14.0,,,6.8,,,1.0,50.912994199302,5.0,,3.0,,7.0,,13.0,9.0,22.0,-31.185,,1,1.0,45.0,2.0,,,
2025-26,14025150,14,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,,,,0.0497,,,0.0,,,,,,,,,,,,,13.0,,,,,,,2.0,,,6.5,,,1.0,6.3918511403192,,,,,,,1.0,,1.0,-5.985,,1,,3.0,,,,
2025-26,14025150,14,21,West_Ham_United,Away,1652590,602903,Ezra Mayers,ezra-mayers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025159,15,21,West_Ham_United,Away,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,,6.0,5.0,3.0,8.0,,,1.0,6.0,,,,,,,,,,,0.00044855,,,,0.0,,0.0623,,,,,,,,,,,90.0,,,,,,,16.0,,,7.1,3.0,4.0,,4.3655762506226,,,,,22.0,,20.0,4.0,24.0,-0.84,,0,,34.0,,,,
2025-26,14025159,15,21,West_Ham_United,Away,113956,75115,Callum Wilson,callum-wilson,F,True,,,,1.0,,1.0,3.0,,4.0,2.0,,,,1.0,,1.0,7.0,2.0,,,0.0234989,0.1143,,1.0,1.0,,,,,,1.0,,,,,,,18.0,,,,,,,4.0,,,6.8,,,1.0,63.571035104223,,3.0,,,,,2.0,,2.0,-55.125,,1,,10.0,1.0,,2.0,
2025-26,14025159,15,21,West_Ham_United,Away,132645,91889,Niclas Füllkrug,niclas-fullkrug,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025159,15,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,11.0,3.0,14.0,2.0,1.0,11.0,5.0,,,3.0,2.0,,1.0,9.0,6.0,,,0.0128777,0.2686,0.6826,,0.0,1.0,,,,,,,,,,,,90.0,2.0,,,,,,17.0,,,7.8,,,,83.393229682546,1.0,8.0,4.0,,1.0,,13.0,5.0,18.0,-51.24,,5,1.0,46.0,3.0,,4.0,1.0
2025-26,14025159,15,21,West_Ham_United,Away,609752,197024,Guido Rodríguez,guido-rodriguez,M,False,,,,13.0,9.0,22.0,,,10.0,3.0,,,,2.0,,,3.0,3.0,,,0.00738435,,,1.0,0.0,,,,,1.0,,,,,,,,64.0,,,,,,,2.0,,,6.7,,,,80.553638526581,,,,,1.0,,14.0,10.0,24.0,-17.325,,0,1.0,28.0,,2.0,,
2025-26,14025159,15,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,True,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.0,,,,,,,,,,,,,8.0,,,,,,,,,,6.4,,,,,1.0,,,,,,,,,,,0,,2.0,,,,
2025-26,14025159,15,21,West_Ham_United,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025159,15,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,2.0,12.0,13.0,25.0,1.0,4.0,14.0,5.0,,1.0,,,,,1.0,4.0,,,0.21306,0.2536,0.2407,,0.0,,,,,2.0,,,,,,,,90.0,1.0,2.0,,,,,10.0,,,7.3,,,2.0,107.85343266312,10.0,,,,8.0,,17.0,17.0,34.0,-24.465,,3,,57.0,1.0,,,
2025-26,14025159,15,21,West_Ham_United,Away,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,,17.0,8.0,25.0,4.0,3.0,12.0,1.0,1.0,,,1.0,,1.0,6.0,6.0,,,0.0939118,0.0175,0.0943,,0.0,,,,,1.0,3.0,,,,,,,82.0,1.0,,,,,,13.0,,,6.7,,,,67.327106775836,1.0,2.0,,,,,26.0,8.0,34.0,-23.835,,1,,47.0,2.0,1.0,2.0,
2025-26,14025159,15,21,West_Ham_United,Away,845464,229384,Andy Irving,andy-irving,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025159,15,21,West_Ham_United,Away,856640,467189,Mads Hermansen,mads-hermansen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025159,15,21,West_Ham_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,1.0,,,15.0,4.0,19.0,1.0,1.0,11.0,2.0,,,,,,,2.0,4.0,,,0.0695903,,,,0.0,,,,,3.0,4.0,,,,,,,90.0,,,,,,,8.0,,,7.0,,,,121.79970483081,6.0,1.0,1.0,,2.0,,21.0,5.0,26.0,-69.825,,0,1.0,47.0,,2.0,,1.0
2025-26,14025159,15,21,West_Ham_United,Away,894474,214048,Max Kilman,max-kilman,D,False,,,3.0,5.0,9.0,14.0,,2.0,2.0,,,,,,,,1.0,2.0,,,0.00121184,,,1.0,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,2.0,,,6.4,,,,12.308783814502,9.0,,,,4.0,,7.0,9.0,16.0,-0.94499999999998,,0,,30.0,,,,
2025-26,14025159,15,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,11.0,4.0,15.0,,,15.0,4.0,,2.0,,,,2.0,5.0,4.0,,,0.0100289,0.4287,0.5716,3.0,0.0,,,,,,,,,,,,,72.0,1.0,,,,,,6.0,,,6.9,,,1.0,123.31080555552,,2.0,,,,1.0,12.0,4.0,16.0,-72.24,,2,,30.0,2.0,2.0,2.0,
2025-26,14025159,15,21,West_Ham_United,Away,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,,11.0,10.0,21.0,,,14.0,4.0,,,,,,,,3.0,,,0.00196496,,,,0.0,,,,,,1.0,,,,,,,90.0,,2.0,,,,,6.0,,,6.8,,,,103.51924529743,4.0,,,,2.0,,14.0,12.0,26.0,-21.42,,0,3.0,38.0,1.0,,,
2025-26,14025159,15,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,True,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,1.0,,,,0.138343,,,1.0,0.0,,,,,,1.0,,,,,,,26.0,,,,,,,2.0,,,6.5,,,,,1.0,,1.0,,1.0,,2.0,1.0,3.0,,,0,,6.0,1.0,,,
2025-26,14025159,15,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,1.0,,3.0,15.0,8.0,23.0,1.0,,14.0,6.0,,,,,,1.0,2.0,16.0,,,0.0195583,,,,0.0,,,,,4.0,1.0,,,,,,,82.0,,2.0,,,,,9.0,,,8.2,,,,115.02299252205,3.0,3.0,4.0,,6.0,,18.0,9.0,27.0,-2.205,,0,8.0,61.0,1.0,5.0,3.0,5.0
2025-26,14025159,15,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,2.0,,,6.4,,,,,,,,,,,2.0,,2.0,,,0,,2.0,,,,
2025-26,14025159,15,21,West_Ham_United,Away,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,,,1.0,9.0,5.0,14.0,2.0,,7.0,2.0,,,,,,,2.0,,,,0.00236057,0.0797,,,0.0,,,,,1.0,,,,,,,,83.0,,1.0,,,,,14.0,,,6.5,,,2.0,57.291206419873,4.0,,1.0,,6.0,,16.0,8.0,24.0,-13.755,,2,,45.0,3.0,,,
2025-26,14025159,15,21,West_Ham_United,Away,1652590,602903,Ezra Mayers,ezra-mayers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,15.0,,,,,,,2.0,,,6.2,,,,,1.0,,,,1.0,,1.0,,1.0,,,0,,4.0,,,,
2025-26,14025210,16,21,West_Ham_United,Home,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,,4.0,3.0,7.0,10.0,,,4.0,5.0,,,,,,,,1.0,,,0.00111411,,,,0.0,,-2.0277,,,,,,,,,,,90.0,,,,,,,14.0,0.0,,5.5,1.0,2.0,,24.504677774805,,,,,18.0,,16.0,8.0,24.0,13.855608989202,,0,,30.0,,1.0,,
2025-26,14025210,16,21,West_Ham_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.0,,,,,,,,,,,,,9.0,,,,,,,,,,6.3,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025210,16,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,1.0,6.0,3.0,9.0,2.0,1.0,11.0,2.0,,,,,,1.0,7.0,6.0,,,0.00321741,0.6508,0.2992,2.0,0.0,1.0,,,,,1.0,,,,,,,90.0,1.0,,,,,,18.0,4.0,,7.1,,,,143.51738589889,,5.0,7.0,,1.0,1.0,9.0,3.0,12.0,74.045037449795,85.795215201495,1,2.0,38.0,3.0,1.0,2.0,2.0
2025-26,14025210,16,21,West_Ham_United,Home,609752,197024,Guido Rodríguez,guido-rodriguez,M,True,,,,5.0,2.0,7.0,1.0,,3.0,1.0,,,,,,,2.0,,,,0.00152242,,,1.0,0.0,,,,,,,,,,,,,1.0,,,,,,,2.0,0.0,,,,,,31.790656721939,,,,,,,5.0,3.0,8.0,6.1585658406777,,0,,9.0,1.0,,,
2025-26,14025210,16,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,True,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,0.00097833,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,1.0,0.0,,6.6,,,,14.541261935826,,,,,1.0,,3.0,,3.0,10.153398443361,,0,,3.0,,,,
2025-26,14025210,16,21,West_Ham_United,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025210,16,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,3.0,13.0,28.0,41.0,3.0,1.0,16.0,5.0,,,,1.0,,,5.0,5.0,,,0.00602337,,,1.0,0.0,,,,,4.0,,,,,,,,90.0,,1.0,1.0,,,,4.0,0.0,,5.6,,,,109.23402224247,3.0,,,,6.0,,15.0,29.0,44.0,39.178020795325,,0,2.0,58.0,1.0,2.0,,2.0
2025-26,14025210,16,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,1.0,17.0,12.0,29.0,6.0,2.0,10.0,2.0,,,,,,1.0,11.0,2.0,,,0.163745,,,3.0,0.0,,,,,,1.0,,,,,,,89.0,,,,,,,16.0,0.0,,6.0,,,,59.830473378635,,1.0,,,2.0,,25.0,13.0,38.0,25.816168701014,,0,,47.0,4.0,,,
2025-26,14025210,16,21,West_Ham_United,Home,842513,223434,Igor Júlio,igor-julio,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025210,16,21,West_Ham_United,Home,856640,467189,Mads Hermansen,mads-hermansen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025210,16,21,West_Ham_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,,17.0,7.0,24.0,1.0,1.0,9.0,2.0,,,,2.0,,1.0,9.0,3.0,,,0.0119578,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,16.0,0.0,,5.4,,,,71.539033207685,2.0,6.0,2.0,,1.0,,20.0,10.0,30.0,28.852665937054,,0,1.0,57.0,1.0,,1.0,
2025-26,14025210,16,21,West_Ham_United,Home,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025210,16,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,10.0,1.0,11.0,1.0,,10.0,2.0,,,1.0,,,1.0,4.0,7.0,,,0.00483708,0.1124,,3.0,0.0,,,,,,1.0,,,,,,,88.0,,,,,,,7.0,2.0,,6.9,,,2.0,99.007854233355,1.0,2.0,,,,,13.0,1.0,14.0,58.757683658666,53.164006617312,3,1.0,30.0,1.0,4.0,2.0,1.0
2025-26,14025210,16,21,West_Ham_United,Home,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,1.0,20.0,27.0,47.0,1.0,,19.0,4.0,,,,,,,2.0,1.0,,,0.00597235,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,2.0,2.0,,6.1,,,,160.69521602767,2.0,1.0,,,1.0,,22.0,27.0,49.0,78.229653534385,41.015542333399,0,,54.0,,,1.0,
2025-26,14025210,16,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,False,,,,21.0,22.0,43.0,,2.0,7.0,1.0,1.0,,1.0,1.0,,,2.0,7.0,,,0.00998855,0.0409,,1.0,1.0,,,,,1.0,1.0,,,,,,,88.0,,,,,,,4.0,1.0,,7.3,,,,77.007768389252,1.0,,2.0,,,,22.0,23.0,45.0,38.00393359625,29.87646726104,1,3.0,59.0,,2.0,,1.0
2025-26,14025210,16,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,25.0,23.0,48.0,1.0,1.0,12.0,11.0,,,,5.0,,4.0,13.0,3.0,,1.0,0.00831051,0.1638,0.4052,3.0,0.0,1.0,,,,1.0,,,,,,,,90.0,1.0,,,,,,12.0,2.0,,6.8,,,1.0,150.73526090765,,,,,4.0,,31.0,25.0,56.0,87.895822409452,74.59205091395,2,1.0,68.0,,1.0,,
2025-26,14025210,16,21,West_Ham_United,Home,1150952,536109,Oliver Scarles,scarles-oliver,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025210,16,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,False,,,2.0,20.0,10.0,30.0,2.0,,11.0,7.0,,,,1.0,,,5.0,6.0,,,0.00786669,0.0112,0.0225,1.0,0.0,,,,,2.0,1.0,,,,,,,81.0,1.0,,,,,,7.0,2.0,,6.9,,,,100.0527958003,1.0,1.0,,,3.0,,23.0,12.0,35.0,55.280621525832,41.232235670931,1,5.0,50.0,1.0,1.0,,3.0
2025-26,14025210,16,21,West_Ham_United,Home,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,,,2.0,9.0,13.0,22.0,,1.0,10.0,,,,1.0,,,2.0,5.0,4.0,,,0.00537806,0.0462,,2.0,0.0,,,,,,,,,,,,,90.0,,,,,,,9.0,0.0,,5.9,,,1.0,75.803935609548,4.0,2.0,2.0,,2.0,,12.0,13.0,25.0,45.900520388518,,2,2.0,49.0,,1.0,,1.0
2025-26,14025210,16,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,1.0,,1.0,,,,3.0,,,,,,,,,,,0.00035592,,,,0.0,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,3.0,,3.0,,,0,,3.0,,,,
2025-26,14025226,17,21,West_Ham_United,Away,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,,6.0,3.0,12.0,15.0,1.0,,2.0,5.0,,,,,,,1.0,,,,0.00029784,,,,0.0,,-0.189,,,,,,,,,,,90.0,,,,,,,11.0,,,7.0,4.0,5.0,,10.453987907711,,,,,17.0,,11.0,15.0,26.0,0.735,,0,,35.0,,,,
2025-26,14025226,17,21,West_Ham_United,Away,113956,75115,Callum Wilson,callum-wilson,F,True,,,,,,,1.0,1.0,,,,,,1.0,,,2.0,1.0,,,,0.0693,,,0.0,,,,,,,,,,,,,11.0,,,,,,,1.0,,,6.4,,,1.0,,,,,,,,,,,,,1,,2.0,1.0,,,
2025-26,14025226,17,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,7.0,5.0,12.0,,,9.0,3.0,,1.0,,,,2.0,2.0,1.0,,,0.0101259,0.5222,,,0.0,,,,,,,,,,,,,90.0,,,,,,,9.0,1.0,,6.4,,,2.0,92.546362129776,,1.0,,,2.0,1.0,11.0,7.0,18.0,-27.825,26.817583951579,2,,24.0,1.0,,1.0,
2025-26,14025226,17,21,West_Ham_United,Away,609752,197024,Guido Rodríguez,guido-rodriguez,M,True,,,,2.0,4.0,6.0,,,1.0,2.0,,,,1.0,,,1.0,2.0,,,0.00021051,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,,,,6.7,,,,19.936935597027,,,,,,,2.0,4.0,6.0,-8.085,,0,,8.0,,2.0,,
2025-26,14025226,17,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,True,,,,2.0,2.0,4.0,1.0,,2.0,1.0,,,,,,1.0,3.0,,,,0.00346,,,1.0,0.0,,,,,,,,,,,,,12.0,,,,,,,2.0,,,6.4,,,,8.7253649886477,,,,,,,3.0,2.0,5.0,-6.3,,0,,8.0,,,,
2025-26,14025226,17,21,West_Ham_United,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,,10.0,29.0,39.0,1.0,,13.0,2.0,,,,1.0,,,4.0,8.0,1.0,,0.00701161,,,1.0,0.0,,,,,4.0,,,,,,,,90.0,,,,,,,10.0,,,5.8,,,,101.87141356919,1.0,2.0,,,1.0,,12.0,32.0,44.0,-49.98,,0,5.0,72.0,2.0,3.0,,4.0
2025-26,14025226,17,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,True,,,,1.0,5.0,6.0,,,2.0,,,,,,,,,1.0,,1.0,0.00015783,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,1.0,,,6.6,,,,14.0854614915,,,,,,,1.0,6.0,7.0,3.36,,0,1.0,10.0,,,,1.0
2025-26,14025226,17,21,West_Ham_United,Away,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,1.0,11.0,25.0,36.0,2.0,1.0,12.0,3.0,1.0,,,1.0,,1.0,6.0,9.0,,,0.152492,0.0351,0.1021,2.0,0.0,,,,,2.0,2.0,,,,,,,78.0,1.0,,,,,,15.0,,,6.7,,,,79.187445546121,1.0,3.0,,,3.0,,19.0,27.0,46.0,-19.32,,1,4.0,63.0,1.0,2.0,2.0,2.0
2025-26,14025226,17,21,West_Ham_United,Away,842513,223434,Igor Júlio,igor-julio,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025226,17,21,West_Ham_United,Away,845464,229384,Andy Irving,andy-irving,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025226,17,21,West_Ham_United,Away,856640,467189,Mads Hermansen,mads-hermansen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025226,17,21,West_Ham_United,Away,894474,214048,Max Kilman,max-kilman,D,False,,,1.0,5.0,34.0,39.0,1.0,1.0,14.0,1.0,,,,,,,3.0,3.0,,,0.00178651,,,2.0,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,6.0,,,6.3,,,,93.572159278986,4.0,,,,3.0,,7.0,37.0,44.0,-36.12,,0,2.0,55.0,1.0,,,
2025-26,14025226,17,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,,7.0,7.0,,,7.0,4.0,,1.0,,1.0,,1.0,6.0,4.0,,,0.00011168,0.078,0.2569,2.0,0.0,,,,,2.0,,,,,,,,79.0,1.0,,,,,,13.0,2.0,,6.6,,,,85.762574835163,,3.0,,,,1.0,4.0,9.0,13.0,6.405,22.877514827039,1,1.0,29.0,2.0,2.0,1.0,1.0
2025-26,14025226,17,21,West_Ham_United,Away,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,,5.0,24.0,29.0,,,6.0,7.0,,,,1.0,,,1.0,1.0,,,0.00094108,,,,0.0,,,,,,,,,,,,,90.0,,,,,,,4.0,,,6.0,,,,32.460419146442,1.0,,,,4.0,,6.0,27.0,33.0,-0.315,,0,1.0,38.0,,,,
2025-26,14025226,17,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,False,,,1.0,9.0,18.0,27.0,,,9.0,3.0,,,,,,,1.0,3.0,,,0.004549,0.1413,0.4568,,0.0,,,,,,,,,,,,,79.0,1.0,,,,,,6.0,,,7.1,,,,49.299909371584,1.0,2.0,,,1.0,,11.0,19.0,30.0,-3.465,,1,2.0,43.0,2.0,,1.0,2.0
2025-26,14025226,17,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,11.0,26.0,37.0,,,20.0,4.0,,,,1.0,,,1.0,6.0,,,0.00396554,0.1506,,,0.0,,,,,2.0,,,,,,,,79.0,,,,,,,8.0,1.0,,7.0,,,1.0,149.49299225326,1.0,2.0,,,2.0,,13.0,29.0,42.0,-34.65,38.466020121661,1,1.0,57.0,2.0,3.0,2.0,1.0
2025-26,14025226,17,21,West_Ham_United,Away,1150952,536109,Oliver Scarles,scarles-oliver,D,False,,,,8.0,18.0,26.0,,,11.0,5.0,,,,2.0,,,5.0,5.0,,,0.00237513,,,2.0,0.0,,,,,1.0,,,,,,,,64.0,,,,,,,12.0,1.0,,6.3,,,,77.521096613603,1.0,1.0,,,3.0,,11.0,21.0,32.0,-32.865,23.632110379735,0,5.0,47.0,4.0,,,4.0
2025-26,14025226,17,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,False,,,4.0,4.0,21.0,25.0,1.0,1.0,8.0,6.0,,,,,,,1.0,6.0,,,0.00947105,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,12.0,,,6.7,,,,72.209525241032,2.0,,,,6.0,,8.0,27.0,35.0,11.17,,0,2.0,49.0,2.0,3.0,,
2025-26,14025226,17,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025226,17,21,West_Ham_United,Away,1652590,602903,Ezra Mayers,ezra-mayers,D,True,1.0,,2.0,2.0,4.0,6.0,,,2.0,3.0,,,,,,,,,,,0.3462,,,,0.0,,,,,,1.0,,,,,,,26.0,,,,,,,4.0,,,6.4,,,,13.80908737001,1.0,,1.0,,4.0,,5.0,5.0,10.0,10.395,,0,,14.0,,,,
