playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,awayGoals,oboxBlocked,substituteOn,aerialDuels,cleanSheets,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,redCards2ndYellow,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,expectedGoalsFreekick,foulWonPenalty,goals,offsides,shotsOnTargetOutsideBox,unsuccessfulLayoffs,shotsBlockedInBox,oboxTarget,rightFootGoals,leftFootGoals,headedGoals,freekickTotal,iboxBlocked,attemptsFromSetPieces,substituteOff,hitWoodwork,penaltiesSaved,catches,savesMadeFromOutsideBox,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,savesMade,goalkeeperSmother,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,cornersTakenInclShortCorners,successfulCornersIntoBox,unsuccessfulCornersIntoBox,handballsConceded,penaltiesConceded,secondGoalAssists,clearancesOffTheLine,penaltiesTaken,penaltyGoals,setPiecesGoals,ownGoalScored,drops,otherGoals,overruns,goalKicks,lastPlayerTackle
155651,Adam Masina,Defender,Watford,57,Morocco,2019-20,101.0,13.0,0.6612,0.0,3.0,3.0,0.4033,38.0,12.0,1.0,146.0,26.0,,2.0,20.0,256.0,47.0,697.0,,1.0,6.0,100.0,4.0,14.0,,1818.0,,33.0,125.0,4.0,39.0,58.0,395.0,19.0,71.0,4.0,30.7265,11.0,9.0,59.0,31.0,68.0,164.0,12.0,,226.0,14.0,,385.0,100.0,26.0,16.0,7.0,243.0,27.0,,55.0,,126.0,67.0,0.0,683.0,9.0,7.0,424.0,22.0,9.0,12.0,48.0,26.0,28.0,46.0,100.0,1236.0,119.0,1.0,53.0,212.0,13.0,0.9541,3.0,110.0,82.0,0.0549,,1.0,2.0,2.0,,2.0,2.0,,1.0,,1.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,8.0,1.0,6.0,,1.0,1.0,2.0,,,,,,,,,
20145,Adrian Mariappa,Defender,Watford,57,Jamaica,2019-20,73.0,5.0,0.2091,1.0,1.0,,,20.0,2.0,,81.0,20.0,,,15.0,124.0,17.0,462.0,,,5.0,72.0,3.0,5.0,,1510.0,,31.0,69.0,2.0,22.0,28.0,313.0,6.0,45.0,5.0,37.6065,4.0,9.0,67.0,33.0,42.0,63.0,7.0,,142.0,15.0,,222.0,49.0,20.0,6.0,,163.0,31.0,1.0,17.0,,70.0,41.0,0.0,457.0,2.0,3.0,203.0,14.0,1.0,7.0,130.0,20.0,11.0,25.0,47.0,796.0,83.0,,23.0,180.0,12.0,0.2391,4.0,43.0,45.0,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
85624,Christian Kabasele,Defender,Watford,57,Belgium,2019-20,90.0,,0.1078,2.0,5.0,1.0,0.113,37.0,4.0,,101.0,27.0,2.0,,26.0,183.0,,670.0,,1.0,1.0,111.0,6.0,,1.0,2252.0,1.0,49.0,121.0,3.0,12.0,59.0,428.0,19.0,,4.0,41.8063,4.0,13.0,124.0,34.0,41.0,118.0,14.0,,211.0,8.0,,307.0,96.0,27.0,13.0,1.0,137.0,31.0,1.0,,,100.0,62.0,1.0,661.0,3.0,,201.0,24.0,9.0,23.0,202.0,22.0,36.0,59.0,43.0,987.0,1.0,1.0,32.0,350.0,9.0,0.9195,1.0,82.0,79.0,,,,,,,4.0,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41338,Craig Cathcart,Defender,Watford,57,Northern Ireland,2019-20,83.0,1.0,0.1179,0.0,1.0,1.0,0.0944,41.0,1.0,1.0,96.0,29.0,,,28.0,178.0,,914.0,,,1.0,120.0,8.0,1.0,1.0,2490.0,1.0,53.0,114.0,5.0,7.0,47.0,671.0,12.0,,5.0,40.7338,2.0,15.0,133.0,37.0,30.0,265.0,2.0,,197.0,3.0,,367.0,128.0,29.0,15.0,3.0,197.0,32.0,,,,77.0,67.0,0.0,898.0,,,196.0,26.0,4.0,16.0,193.0,13.0,25.0,65.0,89.0,1210.0,4.0,,38.0,540.0,7.0,0.1949,7.0,82.0,60.0,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,
60232,Craig Dawson,Defender,Watford,57,England,2019-20,90.0,1.0,0.4379,0.0,8.0,7.0,1.4295,29.0,18.0,1.0,104.0,29.0,,,26.0,211.0,3.0,937.0,,,3.0,148.0,4.0,1.0,5.0,2359.0,5.0,46.0,144.0,5.0,19.0,42.0,640.0,49.0,2.0,5.0,45.884,5.0,13.0,111.0,49.0,44.0,254.0,12.0,,234.0,9.0,,366.0,122.0,29.0,11.0,1.0,233.0,44.0,,3.0,,86.0,102.0,0.0,924.0,11.0,2.0,240.0,18.0,3.0,32.0,234.0,31.0,34.0,86.0,83.0,1277.0,14.0,,39.0,494.0,11.0,3.1621,6.0,107.0,64.0,,,2.0,,,,8.0,,1.0,,1.0,,8.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,
52940,Daryl Janmaat,Defender,Watford,57,Netherlands,2019-20,17.0,7.0,0.7973,0.0,2.0,,,14.0,2.0,,41.0,8.0,1.0,,7.0,63.0,17.0,267.0,,1.0,1.0,3.0,3.0,7.0,,608.0,,1.0,22.0,,13.0,20.0,196.0,8.0,8.0,,8.7569,5.0,1.0,19.0,5.0,16.0,10.0,1.0,,39.0,5.0,,100.0,38.0,8.0,4.0,2.0,125.0,5.0,,17.0,,36.0,2.0,0.0,266.0,2.0,2.0,102.0,10.0,5.0,2.0,100.0,5.0,7.0,8.0,57.0,439.0,46.0,1.0,10.0,86.0,3.0,0.2891,1.0,22.0,12.0,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
96767,Dimitri Foulquier,Defender,Watford,57,Guadeloupe,2019-20,2.0,,0.0228,0.0,,,,1.0,,,2.0,3.0,,,1.0,2.0,1.0,10.0,,,2.0,2.0,,,,58.0,,2.0,3.0,2.0,1.0,3.0,7.0,,,1.0,3.7311,,1.0,2.0,6.0,,,,,5.0,1.0,,6.0,4.0,3.0,1.0,,5.0,4.0,,1.0,,3.0,,0.0,10.0,,,5.0,,2.0,,1.0,,2.0,1.0,3.0,24.0,1.0,,,3.0,,,0.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40868,José Holebas,Defender,Watford,57,Greece,2019-20,73.0,7.0,0.9154,0.0,1.0,3.0,0.2869,26.0,5.0,,79.0,14.0,,2.0,11.0,110.0,19.0,413.0,,1.0,3.0,57.0,1.0,17.0,2.0,1024.0,2.0,21.0,73.0,4.0,10.0,37.0,289.0,6.0,35.0,3.0,22.392,11.0,5.0,29.0,28.0,52.0,117.0,6.0,,146.0,7.0,,201.0,43.0,14.0,11.0,9.0,189.0,24.0,,54.0,,89.0,36.0,0.0,403.0,2.0,7.0,223.0,15.0,6.0,4.0,16.0,18.0,3.0,14.0,79.0,756.0,99.0,1.0,15.0,131.0,12.0,0.3198,5.0,31.0,32.0,0.0592,,,,1.0,,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,39.0,9.0,28.0,,1.0,,,,,,,,,,,
54484,Kiko Femenía,Defender,Watford,57,Spain,2019-20,100.0,19.0,1.7911,0.0,1.0,1.0,0.0694,68.0,4.0,,145.0,28.0,,1.0,26.0,204.0,49.0,953.0,,1.0,2.0,26.0,4.0,20.0,,2241.0,,13.0,112.0,4.0,39.0,99.0,712.0,21.0,48.0,7.0,44.7009,18.0,10.0,46.0,46.0,87.0,156.0,12.0,,212.0,14.0,,382.0,149.0,28.0,30.0,13.0,411.0,42.0,,49.0,,186.0,13.0,0.0,940.0,3.0,12.0,349.0,38.0,19.0,2.0,254.0,26.0,36.0,37.0,161.0,1574.0,219.0,1.0,34.0,358.0,16.0,0.1303,5.0,59.0,59.0,,1.0,,1.0,1.0,,,1.0,,,,,,,6.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
55459,Aaron Cresswell,Defender,West Ham,21,England,2019-20,111.0,18.0,2.1598,0.0,3.0,5.0,1.5718,43.0,14.0,,194.0,31.0,,2.0,31.0,318.0,83.0,1251.0,2.0,3.0,,85.0,5.0,26.0,2.0,2730.0,2.0,40.0,116.0,3.0,76.0,71.0,866.0,24.0,47.0,5.0,50.9741,26.0,13.0,59.0,51.0,71.0,307.0,17.0,1.0,227.0,23.0,1.0,703.0,172.0,31.0,17.0,23.0,582.0,48.0,,101.0,33.0,142.0,45.0,0.0,1213.0,9.0,22.0,527.0,26.0,11.0,10.0,64.0,16.0,35.0,67.0,177.0,2042.0,273.0,3.0,61.0,377.0,10.0,1.364,7.0,124.0,98.0,0.4137,,3.0,2.0,,,,,1.0,2.0,,7.0,,7.0,3.0,,,,,,,,,,,,,,,,19.0,6.0,10.0,,,,1.0,,,1.0,,,,3.0,,
40669,Angelo Ogbonna,Defender,West Ham,21,Italy,2019-20,97.0,1.0,0.299,0.0,1.0,4.0,1.4158,38.0,12.0,1.0,111.0,31.0,,,31.0,233.0,1.0,977.0,0.0,,,164.0,6.0,1.0,2.0,2787.0,2.0,62.0,159.0,3.0,24.0,57.0,668.0,29.0,,4.0,41.6894,2.0,27.0,130.0,44.0,35.0,227.0,14.0,0.0,256.0,18.0,2.0,433.0,141.0,31.0,14.0,,248.0,41.0,,1.0,2.0,92.0,102.0,0.0,959.0,8.0,,250.0,24.0,5.0,32.0,262.0,22.0,28.0,76.0,55.0,1326.0,,,70.0,497.0,14.0,1.7797,4.0,122.0,81.0,,,2.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0
105717,Arthur Masuaku,Defender,West Ham,21,DR Congo,2019-20,75.0,5.0,0.9273,1.0,,2.0,0.2189,41.0,5.0,2.0,71.0,17.0,1.0,3.0,10.0,100.0,20.0,504.0,,,7.0,26.0,1.0,5.0,1.0,932.0,1.0,13.0,90.0,2.0,31.0,77.0,387.0,14.0,12.0,1.0,17.6171,6.0,2.0,22.0,18.0,62.0,182.0,9.0,0.0,165.0,15.0,,215.0,74.0,17.0,18.0,17.0,206.0,16.0,1.0,20.0,36.0,139.0,13.0,0.0,495.0,3.0,7.0,187.0,23.0,27.0,5.0,34.0,10.0,13.0,17.0,73.0,829.0,67.0,,18.0,203.0,7.0,0.1147,4.0,29.0,40.0,,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
222018,Ben Johnson,Defender,West Ham,21,England,2019-20,17.0,2.0,0.1134,0.0,,,,8.0,1.0,,20.0,3.0,,,3.0,33.0,9.0,121.0,,,,12.0,,2.0,,270.0,,5.0,17.0,,10.0,10.0,82.0,,9.0,,1.9229,1.0,,10.0,3.0,12.0,20.0,1.0,0.0,34.0,3.0,,67.0,12.0,3.0,4.0,,60.0,3.0,,9.0,1.0,22.0,7.0,0.0,121.0,1.0,1.0,56.0,4.0,1.0,2.0,21.0,8.0,3.0,6.0,13.0,201.0,20.0,,12.0,30.0,5.0,0.0135,0.0,13.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166640,Fabián Balbuena,Defender,West Ham,21,Paraguay,2019-20,59.0,,0.1824,0.0,2.0,4.0,1.6452,17.0,8.0,1.0,67.0,17.0,,,13.0,143.0,1.0,503.0,0.0,,4.0,91.0,3.0,,3.0,1176.0,3.0,37.0,74.0,2.0,17.0,20.0,325.0,15.0,,1.0,26.2073,1.0,9.0,71.0,24.0,22.0,71.0,2.0,0.0,133.0,10.0,1.0,275.0,65.0,17.0,5.0,,130.0,22.0,,1.0,1.0,42.0,54.0,0.0,488.0,4.0,2.0,154.0,12.0,2.0,5.0,126.0,6.0,26.0,35.0,31.0,689.0,5.0,,26.0,230.0,3.0,1.5477,2.0,76.0,48.0,,,1.0,,,1.0,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459373,Gonçalo Cardoso,Defender,West Ham,21,Portugal,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219924,Issa Diop,Defender,West Ham,21,Morocco,2019-20,84.0,,0.9097,0.0,1.0,7.0,0.8292,27.0,14.0,,105.0,32.0,1.0,,31.0,214.0,1.0,974.0,1.0,,1.0,119.0,4.0,,4.0,2766.0,4.0,40.0,122.0,5.0,27.0,43.0,711.0,25.0,,5.0,52.6844,4.0,9.0,164.0,54.0,44.0,174.0,11.0,0.0,206.0,16.0,2.0,476.0,145.0,32.0,13.0,2.0,258.0,49.0,,1.0,7.0,87.0,79.0,0.0,937.0,7.0,1.0,234.0,14.0,5.0,21.0,252.0,31.0,47.0,49.0,72.0,1350.0,2.0,,57.0,502.0,16.0,1.463,8.0,109.0,89.0,,,3.0,1.0,,,1.0,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,1.0
81012,Ryan Fredericks,Defender,West Ham,21,England,2019-20,116.0,15.0,3.1272,0.0,2.0,,,82.0,1.0,,147.0,27.0,3.0,,25.0,222.0,44.0,856.0,,2.0,2.0,72.0,6.0,15.0,,2237.0,,36.0,149.0,4.0,50.0,113.0,603.0,29.0,56.0,3.0,38.4393,18.0,12.0,64.0,39.0,80.0,68.0,21.0,0.0,265.0,10.0,,359.0,113.0,27.0,26.0,20.0,398.0,35.0,,44.0,32.0,193.0,36.0,0.0,852.0,1.0,17.0,379.0,56.0,11.0,10.0,291.0,25.0,24.0,31.0,138.0,1452.0,148.0,2.0,50.0,251.0,15.0,0.1355,7.0,75.0,93.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,
48717,Winston Reid,Defender,West Ham,21,New Zealand,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94147,Conor Coady,Defender,Wolves,39,England,2019-20,56.0,,0.5985,0.0,,,,36.0,,4.0,104.0,38.0,,,38.0,277.0,,1849.0,,,,57.0,13.0,,,3420.0,,24.0,80.0,3.0,16.0,47.0,1286.0,,,1.0,36.5026,5.0,20.0,117.0,40.0,32.0,592.0,7.0,,136.0,7.0,,624.0,245.0,38.0,13.0,1.0,376.0,37.0,,,,79.0,33.0,0.0,1808.0,,,282.0,23.0,4.0,15.0,577.0,17.0,28.0,286.0,56.0,2103.0,1.0,,40.0,1196.0,13.0,,5.0,173.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
114128,Jonny,Defender,Wolves,39,Spain,2019-20,211.0,9.0,1.2978,0.0,7.0,5.0,1.8964,91.0,11.0,1.0,172.0,35.0,2.0,5.0,33.0,203.0,45.0,1087.0,,4.0,2.0,86.0,9.0,9.0,2.0,2890.0,2.0,51.0,186.0,3.0,69.0,151.0,864.0,62.0,23.0,1.0,31.9465,21.0,3.0,29.0,35.0,160.0,351.0,28.0,,397.0,35.0,,359.0,158.0,35.0,36.0,39.0,564.0,32.0,,45.0,,311.0,35.0,0.0,1085.0,6.0,13.0,419.0,55.0,32.0,10.0,72.0,34.0,53.0,20.0,305.0,1978.0,284.0,4.0,18.0,329.0,18.0,1.5533,4.0,31.0,85.0,,1.0,2.0,2.0,1.0,,3.0,1.0,2.0,,,,3.0,,6.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,
87835,Matt Doherty,Defender,Wolves,39,Ireland,2019-20,169.0,7.0,2.062,0.0,9.0,16.0,6.1921,56.0,26.0,1.0,319.0,36.0,3.0,2.0,32.0,371.0,38.0,1476.0,,1.0,4.0,230.0,12.0,7.0,12.0,2840.0,12.0,97.0,234.0,2.0,71.0,101.0,1058.0,93.0,50.0,1.0,28.1395,18.0,6.0,46.0,31.0,72.0,83.0,18.0,,403.0,30.0,,583.0,160.0,36.0,26.0,20.0,636.0,29.0,,38.0,,173.0,133.0,0.0,1473.0,10.0,21.0,552.0,30.0,28.0,4.0,521.0,28.0,40.0,47.0,289.0,2268.0,280.0,1.0,25.0,476.0,12.0,6.9168,1.0,52.0,110.0,,1.0,4.0,3.0,,,8.0,,,3.0,1.0,,8.0,,6.0,1.0,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,
214048,Maximilian Kilman,Defender,Wolves,39,England,2019-20,11.0,,0.0074,0.0,,,,4.0,,,14.0,3.0,,,2.0,23.0,,101.0,,,1.0,22.0,,,,184.0,,10.0,17.0,,,5.0,76.0,,,,2.5359,,,7.0,2.0,1.0,30.0,,,28.0,,,54.0,9.0,3.0,2.0,,27.0,2.0,,,,6.0,12.0,0.0,100.0,,,25.0,2.0,1.0,1.0,10.0,2.0,4.0,2.0,7.0,121.0,,,4.0,51.0,,,0.0,9.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179456,Oskar Buur,Defender,Wolves,39,Denmark,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41727,Ryan Bennett,Defender,Wolves,39,England,2019-20,38.0,2.0,0.2709,0.0,,,,9.0,1.0,,49.0,16.0,,,10.0,91.0,4.0,434.0,,,6.0,52.0,2.0,2.0,,936.0,,24.0,38.0,1.0,12.0,10.0,320.0,7.0,16.0,1.0,7.7547,2.0,5.0,36.0,17.0,14.0,43.0,1.0,,76.0,8.0,,214.0,54.0,16.0,3.0,,134.0,16.0,,4.0,,24.0,28.0,0.0,432.0,1.0,1.0,116.0,6.0,,9.0,144.0,7.0,16.0,23.0,33.0,574.0,17.0,,21.0,211.0,3.0,0.0536,2.0,42.0,37.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
216054,Rúben Vinagre,Defender,Wolves,39,Portugal,2019-20,58.0,9.0,0.5972,0.0,1.0,,,23.0,4.0,,32.0,16.0,,,6.0,56.0,21.0,242.0,,,10.0,17.0,1.0,9.0,,646.0,,10.0,58.0,,23.0,51.0,180.0,15.0,9.0,,5.6583,4.0,4.0,15.0,6.0,48.0,62.0,8.0,,116.0,5.0,,83.0,45.0,16.0,10.0,23.0,112.0,6.0,,21.0,,99.0,7.0,0.0,241.0,4.0,5.0,141.0,13.0,20.0,2.0,10.0,7.0,11.0,6.0,87.0,506.0,60.0,,17.0,83.0,3.0,0.3181,1.0,24.0,30.0,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90585,Willy Boly,Defender,Wolves,39,Cote d’Ivoire,2019-20,75.0,,0.484,1.0,2.0,3.0,0.375,57.0,3.0,,111.0,22.0,1.0,1.0,22.0,188.0,2.0,984.0,,,,116.0,12.0,,3.0,1979.0,3.0,29.0,160.0,2.0,29.0,73.0,757.0,21.0,,1.0,18.0067,6.0,11.0,103.0,15.0,46.0,185.0,8.0,,235.0,17.0,,463.0,117.0,22.0,24.0,2.0,242.0,13.0,1.0,2.0,,119.0,87.0,0.0,973.0,,,210.0,33.0,9.0,11.0,292.0,24.0,39.0,39.0,44.0,1298.0,2.0,,30.0,554.0,10.0,0.4326,1.0,77.0,74.0,,,,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
