playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,fiftyFifty,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,throughBalls,gamesPlayed,successfulFiftyFifty,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,iboxTarget,shotsOnTargetInBox,aerialDuelsLost,goalsConcededOutsideBox,groundDuelsWon,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,shotsBlockedInBox,totalFoulsWon,winningGoal,recoveries,appearances,rightFootGoals,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,openPlayPasses,shotsOffTargetIncWoodwork,totalLossesOfPossession,tacklesWon,attemptsFromSetPieces,leftsidePasses,totalFoulsConceded,successfulLongPasses,backwardPasses,touches,hitWoodwork,successfulPassesOwnHalf,handballsConceded,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,secondGoalAssists,expectedAssists,totalRedCards,expectedGoalsFreekick,totalShots,unsuccessfulShortPasses,goalAssists,successfulLayoffs,foulWonPenalty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,timePlayed,unsuccessfulLayoffs,duelsWon,putthroughBlockedDistribution,successfulShortPasses,totalTouchesInOppositionBox,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,penaltiesTaken,oboxTarget,tacklesLost,lastPlayerTackle,successfulPassesOppositionHalf,goalsConcededInsideBox,headedGoals,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,cornersWon,successfulDribbles,blocks,interceptions,penaltyGoals,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,foulAttemptedTackle,expectedGoals,yellowCards,penaltiesSaved,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,ownGoalScored,successfulLaunches,savesMade,goalkeeperSmother,drops,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,successfulCornersIntoBox,unsuccessfulCornersIntoBox,throwInsToOwnPlayer,successfulCrossesOpenPlay,overruns,cornersTakenInclShortCorners,successfulCrossesAndCorners,throwInsToOppositionPlayer,clearancesOffTheLine,penaltiesConceded,redCards2ndYellow,otherGoals,setPiecesGoals,crossesNotClaimed
37339,Ahmed El Mohamady,Defender,A Villa,7,Egypt,2020-21,24.0,33.0,1.0,1.0,0.2121,17.0,,14.0,20.0,470.0,,,0.0,1.0,6.0,,,9.0,1.0,22.0,1.0,10.891,13.0,,3.0,0.0,63.0,14.0,,,1.0,29.0,4.0,,452.0,7.0,160.0,13.0,,203.0,6.0,30.0,56.0,714.0,,166.0,,35.0,29.0,,1.1734,0.0,,8.0,68.0,,,,8.0,103.0,29.0,27.0,3.0,1.0,833.0,,40.0,9.0,337.0,13.0,22.0,9.0,15.0,27.0,64.0,3.0,0.0,184.0,,1.0,4.0,,211.0,8.0,,,37.0,18.0,0.0,1.0,2.0,3.0,17.0,,,1.0,15.0,6.0,0.4275,2.0,,,,,,,,,,6.0,,,,,,,,,,91.0,10.0,,,10.0,17.0,,,,,,
108156,Björn Engels,Defender,A Villa,7,Belgium,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199798,Ezri Konsa,Defender,A Villa,7,England,2020-21,83.0,52.0,4.0,7.0,1.5968,25.0,,36.0,25.0,1287.0,2.0,1.0,0.0,,1.0,4.0,4.0,56.0,8.0,82.0,5.0,48.3572,2.0,4.0,54.0,1.0,156.0,36.0,1.0,,,3.0,7.0,,1248.0,11.0,229.0,13.0,,487.0,19.0,76.0,125.0,1729.0,1.0,866.0,1.0,90.0,87.0,,0.1376,0.0,,18.0,107.0,,,,35.0,197.0,3.0,152.0,12.0,1.0,3195.0,,178.0,12.0,1014.0,34.0,158.0,46.0,27.0,284.0,261.0,6.0,2.0,391.0,,1.0,12.0,,224.0,38.0,1.0,4.0,109.0,96.0,0.0,4.0,6.0,47.0,29.0,,,,56.0,4.0,2.4498,3.0,,,,1.0,,,,,,14.0,,,,1.0,,,,,,12.0,,1.0,,,2.0,,1.0,,,,
465390,Kaine Kesler-Hayden,Defender,A Villa,7,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123354,Kortney Hause,Defender,A Villa,7,England,2020-21,25.0,12.0,,1.0,0.9414,4.0,,7.0,8.0,232.0,1.0,,0.0,,,,,17.0,,7.0,,6.9721,,,3.0,0.0,33.0,7.0,,,,,,,223.0,4.0,60.0,2.0,,69.0,5.0,16.0,15.0,320.0,1.0,131.0,,23.0,28.0,,0.0275,0.0,,5.0,36.0,,,,7.0,59.0,,56.0,3.0,,630.0,,46.0,5.0,157.0,9.0,53.0,6.0,8.0,49.0,71.0,2.0,1.0,99.0,,,2.0,,42.0,6.0,1.0,,15.0,39.0,0.0,1.0,,2.0,8.0,,,,8.0,1.0,1.0443,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
169359,Matt Targett,Defender,A Villa,7,England,2020-21,125.0,83.0,2.0,2.0,0.097,83.0,1.0,38.0,42.0,1684.0,,,0.0,1.0,,1.0,1.0,50.0,7.0,120.0,4.0,48.1452,36.0,1.0,22.0,0.0,177.0,38.0,,,10.0,119.0,16.0,1.0,1645.0,2.0,583.0,39.0,1.0,91.0,28.0,117.0,252.0,2614.0,,554.0,1.0,113.0,114.0,1.0,3.0639,0.0,0.0684,4.0,257.0,2.0,2.0,,38.0,370.0,94.0,121.0,15.0,1.0,3405.0,,191.0,70.0,1197.0,37.0,87.0,44.0,75.0,538.0,316.0,26.0,0.0,803.0,,1.0,44.0,,787.0,37.0,,1.0,195.0,71.0,0.0,33.0,15.0,14.0,55.0,,1.0,1.0,52.0,16.0,0.256,7.0,,,,,,,,,,8.0,,,,,,,,4.0,9.0,306.0,16.0,1.0,14.0,27.0,41.0,,1.0,,,,
199796,Matty Cash,Defender,A Villa,7,Poland,2020-21,124.0,89.0,4.0,2.0,0.15,71.0,,28.0,45.0,1008.0,,2.0,0.0,3.0,,,,39.0,7.0,104.0,4.0,36.0282,19.0,1.0,22.0,0.0,134.0,28.0,,,6.0,59.0,19.0,,979.0,3.0,401.0,40.0,,306.0,35.0,57.0,181.0,1729.0,,376.0,2.0,107.0,74.0,,1.7215,1.0,,5.0,138.0,2.0,,,28.0,245.0,56.0,74.0,10.0,2.0,2378.0,,139.0,55.0,706.0,25.0,82.0,35.0,85.0,77.0,263.0,39.0,0.0,444.0,,2.0,31.0,,409.0,28.0,,1.0,189.0,35.0,0.0,11.0,12.0,11.0,60.0,,5.0,3.0,46.0,21.0,0.2991,6.0,,,,,,,,,,12.0,,,,,,,,,,174.0,20.0,1.0,,22.0,53.0,2.0,2.0,1.0,,,
47390,Neil Taylor,Defender,A Villa,7,Wales,2020-21,1.0,2.0,,,,1.0,,1.0,,9.0,,,0.0,,1.0,,,,1.0,1.0,1.0,1.5782,,,,0.0,2.0,1.0,,,,,,,9.0,,1.0,1.0,,1.0,1.0,,1.0,13.0,,4.0,,,,,0.0019,0.0,,,,,,,,,,,,,15.0,,1.0,1.0,9.0,,,2.0,1.0,4.0,2.0,1.0,0.0,3.0,,,,,5.0,1.0,,,2.0,,0.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
149484,Tyrone Mings,Defender,A Villa,7,England,2020-21,70.0,71.0,4.0,7.0,2.372,32.0,,36.0,43.0,1680.0,2.0,3.0,1.0,,,5.0,5.0,35.0,8.0,55.0,5.0,46.5683,5.0,4.0,18.0,0.0,209.0,36.0,,1.0,2.0,4.0,6.0,,1626.0,8.0,408.0,16.0,,295.0,21.0,132.0,123.0,2116.0,,881.0,,233.0,123.0,,0.509,1.0,,15.0,138.0,2.0,1.0,,36.0,371.0,4.0,126.0,14.0,,3195.0,,146.0,31.0,1177.0,38.0,170.0,42.0,35.0,448.0,216.0,19.0,1.0,814.0,,,16.0,1.0,429.0,34.0,1.0,4.0,90.0,91.0,0.0,9.0,6.0,40.0,41.0,,,,93.0,6.0,1.9467,4.0,,,,1.0,,,,,1.0,27.0,,,,1.0,,,,,,5.0,1.0,1.0,,1.0,,1.0,,1.0,,,
41135,Branislav Ivanovic,Defender,West Brom,35,Serbia,2020-21,27.0,17.0,1.0,1.0,0.2108,14.0,,13.0,5.0,317.0,,1.0,0.0,,5.0,1.0,1.0,10.0,3.0,18.0,2.0,15.6042,1.0,1.0,4.0,0.0,36.0,13.0,,,,1.0,,,298.0,2.0,54.0,5.0,,132.0,11.0,14.0,17.0,397.0,,214.0,,27.0,16.0,,0.0484,0.0,,3.0,24.0,,,,8.0,51.0,1.0,23.0,2.0,,767.0,,31.0,9.0,252.0,5.0,25.0,19.0,17.0,62.0,58.0,6.0,0.0,106.0,,,9.0,,52.0,16.0,,1.0,35.0,13.0,0.0,,,5.0,8.0,,3.0,,13.0,8.0,0.5216,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,
470255,Caleb Taylor,Defender,West Brom,35,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108053,Conor Townsend,Defender,West Brom,35,England,2020-21,90.0,64.0,3.0,4.0,0.721,44.0,,25.0,32.0,918.0,,2.0,0.0,2.0,,4.0,4.0,34.0,5.0,79.0,4.0,37.2103,21.0,1.0,25.0,0.0,135.0,25.0,,,16.0,46.0,23.0,2.0,902.0,4.0,369.0,28.0,2.0,33.0,15.0,46.0,164.0,1509.0,1.0,333.0,1.0,81.0,62.0,,1.9515,0.0,0.222,8.0,133.0,2.0,1.0,,25.0,214.0,46.0,77.0,5.0,,2235.0,,122.0,45.0,658.0,29.0,51.0,36.0,56.0,283.0,212.0,23.0,0.0,438.0,,,16.0,,387.0,31.0,,1.0,135.0,43.0,0.0,6.0,11.0,15.0,36.0,,1.0,2.0,32.0,7.0,1.0893,0.0,,,,,,,,,,6.0,,,,,,,,,,163.0,16.0,,1.0,16.0,48.0,1.0,2.0,,,,
216616,Dara O'Shea,Defender,West Brom,35,Ireland,2020-21,87.0,83.0,1.0,,,45.0,,28.0,43.0,810.0,,,0.0,,3.0,,,42.0,8.0,65.0,4.0,45.3012,5.0,1.0,17.0,0.0,101.0,28.0,,,4.0,10.0,8.0,,787.0,2.0,360.0,25.0,,135.0,13.0,89.0,61.0,1228.0,,275.0,,146.0,73.0,1.0,0.2351,0.0,,2.0,149.0,,,,25.0,295.0,10.0,114.0,3.0,,2102.0,,137.0,34.0,426.0,12.0,97.0,51.0,45.0,124.0,224.0,15.0,0.0,490.0,,,20.0,,241.0,43.0,,1.0,110.0,72.0,0.0,5.0,5.0,17.0,45.0,,4.0,,65.0,7.0,0.1151,3.0,,,,,,,,,,19.0,,,,,,,,,,67.0,1.0,,,1.0,30.0,,1.0,,,,
176420,Darnell Furlong,Defender,West Brom,35,England,2020-21,167.0,70.0,3.0,5.0,0.9732,45.0,,35.0,39.0,816.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,90.0,11.0,86.0,5.0,57.9764,13.0,2.0,33.0,0.0,98.0,35.0,1.0,,14.0,82.0,24.0,,801.0,18.0,592.0,27.0,,200.0,34.0,41.0,158.0,1616.0,1.0,247.0,2.0,108.0,90.0,,1.8557,0.0,,23.0,223.0,3.0,,,32.0,331.0,82.0,209.0,6.0,,2932.0,1.0,205.0,56.0,444.0,61.0,78.0,63.0,77.0,25.0,372.0,23.0,0.0,433.0,,,18.0,,255.0,52.0,,2.0,163.0,119.0,0.0,22.0,10.0,16.0,49.0,,1.0,1.0,59.0,11.0,2.0157,5.0,,,,,,,,,1.0,8.0,,,,,,,,,,180.0,17.0,6.0,,17.0,100.0,1.0,2.0,,,,
42427,Kieran Gibbs,Defender,West Brom,35,England,2020-21,25.0,32.0,,,,15.0,,10.0,15.0,264.0,,,0.0,,1.0,,,16.0,3.0,19.0,3.0,19.6042,4.0,,2.0,0.0,47.0,10.0,,,,8.0,1.0,,262.0,1.0,101.0,11.0,,10.0,6.0,11.0,59.0,406.0,,105.0,,30.0,20.0,,0.1641,1.0,,1.0,38.0,,,,9.0,68.0,8.0,25.0,,,810.0,,28.0,5.0,185.0,4.0,27.0,22.0,9.0,89.0,53.0,2.0,0.0,106.0,,,4.0,,94.0,19.0,,,28.0,9.0,1.0,,2.0,6.0,16.0,,,,14.0,5.0,0.0647,1.0,,,,,,,,,,7.0,,,,,,,,,,23.0,3.0,,,3.0,13.0,,,,,,
59940,Kyle Bartley,Defender,West Brom,35,England,2020-21,100.0,63.0,2.0,5.0,2.3174,27.0,,30.0,29.0,827.0,3.0,5.0,0.0,1.0,2.0,2.0,2.0,58.0,5.0,37.0,6.0,48.3919,6.0,1.0,8.0,1.0,137.0,30.0,2.0,,,1.0,2.0,,804.0,7.0,207.0,16.0,,174.0,30.0,52.0,87.0,1198.0,,464.0,,71.0,60.0,,0.9217,0.0,,12.0,118.0,1.0,1.0,,28.0,189.0,1.0,165.0,4.0,,2584.0,,144.0,20.0,586.0,41.0,158.0,53.0,42.0,224.0,244.0,15.0,3.0,342.0,,,11.0,,174.0,48.0,1.0,1.0,79.0,107.0,0.0,2.0,4.0,35.0,38.0,,1.0,1.0,26.0,13.0,2.5033,4.0,,,,,,,,,,7.0,,,,,,,,,,9.0,,1.0,,,2.0,1.0,1.0,,,,
38716,Lee Peltier,Defender,West Brom,35,England,2020-21,4.0,6.0,,,,9.0,,4.0,4.0,65.0,,,0.0,,1.0,,,,3.0,10.0,,5.792,1.0,,,0.0,16.0,4.0,,,,1.0,,,64.0,,34.0,4.0,,11.0,4.0,1.0,14.0,110.0,,23.0,,10.0,9.0,,0.0403,0.0,,,18.0,,,,3.0,28.0,1.0,3.0,,,228.0,,13.0,5.0,36.0,,11.0,8.0,4.0,3.0,17.0,,0.0,37.0,,,5.0,,16.0,5.0,,,14.0,3.0,0.0,,1.0,1.0,1.0,,1.0,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,10.0,2.0,,,2.0,2.0,,,,,,
146426,Semi Ajayi,Defender,West Brom,35,Nigeria,2020-21,112.0,88.0,1.0,4.0,1.38,40.0,,33.0,39.0,937.0,2.0,1.0,2.0,,2.0,2.0,2.0,55.0,11.0,53.0,6.0,62.5027,7.0,1.0,4.0,0.0,161.0,33.0,,,8.0,6.0,13.0,,924.0,8.0,318.0,14.0,,227.0,28.0,59.0,74.0,1370.0,,452.0,1.0,110.0,77.0,,0.2686,1.0,,12.0,141.0,,,,31.0,251.0,6.0,130.0,1.0,,2780.0,,128.0,26.0,627.0,45.0,118.0,71.0,57.0,149.0,240.0,19.0,0.0,487.0,,,26.0,,235.0,60.0,2.0,1.0,110.0,75.0,1.0,3.0,10.0,32.0,42.0,,,,33.0,13.0,1.908,3.0,,,,,,,,,,13.0,,,,,,,,,,32.0,1.0,1.0,,1.0,16.0,3.0,2.0,,,,
55459,Aaron Cresswell,Defender,West Ham,21,England,2020-21,71.0,67.0,3.0,4.0,0.9272,32.0,2.0,36.0,38.0,1652.0,,,0.0,3.0,,,,29.0,7.0,54.0,3.0,39.0439,50.0,,18.0,0.0,195.0,36.0,,,6.0,148.0,15.0,11.0,1575.0,12.0,588.0,13.0,11.0,97.0,13.0,119.0,222.0,2423.0,2.0,645.0,,167.0,112.0,2.0,4.962,0.0,0.6855,16.0,182.0,8.0,,,36.0,349.0,76.0,64.0,11.0,4.0,3172.0,,89.0,59.0,1184.0,14.0,73.0,41.0,42.0,443.0,160.0,15.0,0.0,890.0,,4.0,19.0,,717.0,34.0,,,96.0,35.0,0.0,16.0,4.0,14.0,32.0,,2.0,3.0,54.0,7.0,0.995,3.0,,,,,,,,,,18.0,,,,,,,,30.0,54.0,224.0,20.0,5.0,87.0,59.0,35.0,,,,,,
40669,Angelo Ogbonna,Defender,West Ham,21,Italy,2020-21,87.0,76.0,2.0,4.0,1.246,26.0,,28.0,39.0,1018.0,3.0,1.0,2.0,,,1.0,1.0,47.0,7.0,38.0,2.0,31.2461,4.0,2.0,9.0,2.0,125.0,28.0,,,1.0,2.0,6.0,,1006.0,7.0,202.0,13.0,,319.0,28.0,50.0,69.0,1296.0,2.0,616.0,,88.0,75.0,,0.6342,0.0,,11.0,102.0,,,,28.0,190.0,2.0,110.0,8.0,,2493.0,,101.0,20.0,778.0,34.0,116.0,34.0,40.0,290.0,188.0,14.0,1.0,340.0,,,13.0,,213.0,27.0,3.0,2.0,78.0,63.0,0.0,2.0,3.0,11.0,30.0,,1.0,,44.0,17.0,1.6998,5.0,,,,,,,,,,14.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,
105717,Arthur Masuaku,Defender,West Ham,21,DR Congo,2020-21,77.0,26.0,1.0,2.0,0.3097,20.0,,12.0,14.0,476.0,,1.0,0.0,,,1.0,1.0,14.0,4.0,56.0,1.0,14.4196,9.0,1.0,8.0,0.0,62.0,12.0,,,15.0,29.0,30.0,,476.0,3.0,172.0,12.0,,40.0,10.0,11.0,112.0,753.0,,189.0,,17.0,26.0,,1.7195,0.0,,5.0,63.0,2.0,6.0,,12.0,80.0,29.0,23.0,4.0,1.0,1008.0,,65.0,33.0,385.0,11.0,17.0,15.0,63.0,180.0,142.0,12.0,0.0,144.0,,1.0,8.0,,219.0,11.0,,1.0,119.0,9.0,0.0,10.0,29.0,,8.0,,5.0,,7.0,7.0,0.4712,2.0,,,,,,,,,,2.0,,,,,,,,,,35.0,12.0,4.0,,12.0,11.0,,1.0,,,,
222018,Ben Johnson,Defender,West Ham,21,England,2020-21,23.0,19.0,1.0,1.0,0.8874,11.0,,14.0,10.0,184.0,1.0,,0.0,1.0,9.0,,,8.0,,18.0,,6.8793,4.0,,3.0,0.0,29.0,14.0,1.0,,2.0,16.0,8.0,,184.0,1.0,84.0,5.0,,11.0,6.0,8.0,41.0,291.0,,54.0,,16.0,19.0,,0.3861,0.0,,2.0,35.0,,,,5.0,51.0,16.0,14.0,,,517.0,,24.0,13.0,125.0,2.0,6.0,10.0,15.0,48.0,47.0,4.0,1.0,84.0,,,6.0,,82.0,10.0,,,33.0,6.0,0.0,3.0,4.0,1.0,11.0,,4.0,1.0,9.0,4.0,0.419,1.0,,,,,,,,,,,,,,,,,,,,21.0,3.0,2.0,,3.0,3.0,1.0,,,,,
60232,Craig Dawson,Defender,West Ham,21,England,2020-21,46.0,41.0,1.0,5.0,1.0228,11.0,,22.0,27.0,764.0,3.0,2.0,1.0,,,2.0,2.0,26.0,5.0,22.0,1.0,17.7175,2.0,1.0,12.0,1.0,92.0,22.0,1.0,,,,,,741.0,10.0,161.0,8.0,,211.0,14.0,59.0,36.0,980.0,1.0,435.0,,94.0,44.0,,0.1484,1.0,,15.0,61.0,,,,22.0,155.0,,83.0,7.0,,1926.0,,79.0,10.0,550.0,21.0,87.0,23.0,20.0,213.0,125.0,4.0,2.0,304.0,,,3.0,,174.0,18.0,2.0,1.0,42.0,57.0,0.0,1.0,,22.0,32.0,,,,38.0,11.0,1.8554,3.0,,,,1.0,,,,,2.0,4.0,,,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,,
166640,Fabián Balbuena,Defender,West Ham,21,Paraguay,2020-21,39.0,38.0,1.0,2.0,0.5804,24.0,1.0,14.0,18.0,482.0,1.0,,1.0,,1.0,1.0,1.0,17.0,4.0,28.0,2.0,20.9994,,1.0,3.0,0.0,73.0,14.0,,,1.0,3.0,1.0,,460.0,5.0,131.0,12.0,,133.0,12.0,43.0,30.0,651.0,1.0,236.0,,66.0,33.0,,0.0553,1.0,,7.0,54.0,,,,13.0,120.0,3.0,38.0,4.0,,1198.0,,49.0,21.0,319.0,10.0,62.0,19.0,22.0,72.0,88.0,17.0,0.0,247.0,,,12.0,,126.0,15.0,1.0,1.0,50.0,21.0,1.0,1.0,1.0,6.0,25.0,,,,25.0,9.0,0.6508,1.0,,,,,,,,,,11.0,,,,,,,,,,,,1.0,,,,1.0,,,,,
486870,Frederik Alves,Defender,West Ham,21,Denmark,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219924,Issa Diop,Defender,West Ham,21,Morocco,2020-21,41.0,31.0,,2.0,1.2096,20.0,,18.0,15.0,583.0,2.0,1.0,1.0,,3.0,,,18.0,1.0,31.0,1.0,18.5796,1.0,,8.0,0.0,58.0,18.0,,,2.0,,4.0,,572.0,1.0,115.0,14.0,,180.0,8.0,18.0,40.0,755.0,,331.0,,38.0,52.0,1.0,0.0588,0.0,,3.0,66.0,,,,15.0,104.0,,42.0,2.0,,1379.0,,55.0,15.0,461.0,8.0,58.0,22.0,23.0,132.0,96.0,10.0,1.0,231.0,,,6.0,,148.0,21.0,2.0,,54.0,24.0,0.0,,3.0,22.0,22.0,,,,17.0,4.0,0.4659,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,,,,,
81012,Ryan Fredericks,Defender,West Ham,21,England,2020-21,35.0,24.0,2.0,2.0,0.3341,9.0,1.0,14.0,12.0,226.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,14.0,,20.0,,6.8264,11.0,1.0,10.0,0.0,30.0,14.0,1.0,,4.0,17.0,7.0,,223.0,,88.0,5.0,,67.0,11.0,2.0,46.0,373.0,,67.0,,13.0,19.0,,0.5826,0.0,,2.0,39.0,1.0,2.0,,6.0,52.0,17.0,22.0,1.0,,567.0,,28.0,14.0,172.0,13.0,19.0,9.0,21.0,31.0,63.0,4.0,1.0,82.0,,,4.0,,113.0,9.0,,1.0,41.0,8.0,0.0,4.0,3.0,2.0,11.0,,3.0,1.0,8.0,8.0,0.2629,2.0,,,,,,,,,,1.0,,,,,,,,,,25.0,6.0,1.0,,6.0,8.0,,,,,,
164555,Vladimír Coufal,Defender,West Ham,21,Czech Republic,2020-21,131.0,64.0,3.0,5.0,1.0956,73.0,,34.0,34.0,1279.0,,,0.0,1.0,,4.0,4.0,42.0,8.0,119.0,3.0,39.696,38.0,2.0,34.0,0.0,169.0,34.0,,,9.0,98.0,25.0,,1261.0,7.0,613.0,36.0,,335.0,29.0,35.0,211.0,2190.0,2.0,394.0,2.0,105.0,131.0,2.0,3.9499,0.0,,12.0,263.0,7.0,4.0,,34.0,368.0,94.0,95.0,9.0,1.0,3055.0,,172.0,107.0,876.0,43.0,90.0,43.0,89.0,51.0,303.0,34.0,0.0,682.0,,1.0,37.0,,551.0,35.0,,2.0,208.0,53.0,0.0,23.0,15.0,7.0,41.0,,1.0,1.0,52.0,18.0,1.2665,3.0,,,,,,,,,,11.0,,,,,,,,,,251.0,29.0,1.0,,34.0,78.0,,,,,,
481626,Christian Marques,Defender,Wolves,39,Portugal,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94147,Conor Coady,Defender,Wolves,39,England,2020-21,69.0,52.0,,2.0,1.281,35.0,,37.0,25.0,1857.0,1.0,,1.0,,,1.0,1.0,29.0,3.0,50.0,7.0,45.9846,3.0,,10.0,0.0,155.0,37.0,,,2.0,,5.0,,1799.0,5.0,241.0,23.0,,733.0,22.0,248.0,50.0,2170.0,1.0,1259.0,2.0,148.0,79.0,,0.165,0.0,,7.0,75.0,,1.0,,37.0,223.0,,70.0,10.0,,3304.0,,91.0,15.0,1386.0,12.0,130.0,51.0,40.0,482.0,160.0,8.0,0.0,592.0,,,12.0,2.0,375.0,48.0,1.0,,90.0,41.0,0.0,2.0,6.0,32.0,27.0,,1.0,,37.0,8.0,1.0468,5.0,,,,2.0,,,,,,11.0,,,,2.0,,,,,,4.0,,,,,,2.0,1.0,,,,
490721,Hugo Bueno,Defender,Wolves,39,Spain,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114128,Jonny,Defender,Wolves,39,Spain,2020-21,28.0,18.0,,,,11.0,,7.0,8.0,182.0,,,0.0,,,,,2.0,,25.0,,4.8565,2.0,,11.0,0.0,25.0,7.0,,,5.0,9.0,12.0,,178.0,1.0,79.0,5.0,,13.0,7.0,2.0,43.0,324.0,,69.0,,8.0,15.0,,0.0512,0.0,,1.0,35.0,,,,7.0,43.0,9.0,7.0,1.0,,499.0,,30.0,13.0,137.0,6.0,7.0,4.0,26.0,60.0,58.0,6.0,0.0,66.0,,,6.0,,70.0,4.0,,,51.0,5.0,0.0,4.0,3.0,3.0,9.0,,5.0,,4.0,3.0,0.054,0.0,,,,,,,,,,1.0,,,,,,,,,,46.0,,,,,6.0,,,,,,
441271,Ki-Jana Hoever,Defender,Wolves,39,Netherlands,2020-21,40.0,13.0,,,,14.0,,12.0,7.0,291.0,,1.0,0.0,,7.0,,,9.0,,31.0,,10.0524,3.0,,4.0,0.0,45.0,12.0,,,9.0,19.0,15.0,,290.0,1.0,122.0,6.0,,98.0,4.0,11.0,66.0,467.0,,108.0,,11.0,18.0,,0.1629,0.0,,1.0,53.0,,,,5.0,64.0,19.0,15.0,,,574.0,,37.0,14.0,216.0,12.0,22.0,11.0,31.0,18.0,77.0,2.0,0.0,109.0,,,8.0,,121.0,11.0,,,62.0,6.0,0.0,3.0,13.0,,9.0,,1.0,,7.0,2.0,0.0444,1.0,,,,,,,,,,1.0,,,,,,,,,,38.0,2.0,1.0,,2.0,10.0,,,,,,
437688,Lewis Richards,Defender,Wolves,39,Ireland,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111291,Marçal,Defender,Wolves,39,Brazil,2020-21,33.0,13.0,1.0,,,13.0,,13.0,8.0,301.0,,,0.0,1.0,6.0,,,8.0,3.0,23.0,1.0,5.7826,4.0,,3.0,0.0,30.0,13.0,,,6.0,12.0,8.0,,296.0,1.0,91.0,5.0,,14.0,12.0,19.0,76.0,479.0,,122.0,,18.0,24.0,,0.1239,0.0,,1.0,34.0,,,,7.0,52.0,12.0,19.0,1.0,,621.0,,34.0,19.0,230.0,2.0,19.0,9.0,25.0,107.0,67.0,9.0,0.0,104.0,,,8.0,,128.0,6.0,,,48.0,11.0,0.0,,7.0,2.0,12.0,,3.0,1.0,11.0,4.0,0.0555,2.0,,,,,,,,,,1.0,,,,,,,,,,54.0,1.0,1.0,,1.0,9.0,,,,,,
