season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2015-16,6768211,23,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,5.0,2.0,13.0,15.0,,,7.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,1.0,7.2,2.0,2.0,,,1.0,,,,24.0,,19.0,15.0,34.0,0,,44.0,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,4.0,16.0,32.0,48.0,1.0,1.0,8.0,,,,,,,,1.0,9.0,,,,,,,,5.0,,,90.0,,,,,,,,8.0,,,,,2.0,,,,6.0,,18.0,37.0,55.0,0,7.0,72.0,1.0,1.0,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,False,1.0,,2.0,16.0,17.0,32.0,1.0,,2.0,1.0,,,1.0,,,2.0,5.0,4.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,7.1,,,,,3.0,,1.0,,7.0,,24.0,20.0,43.0,0,2.0,70.0,,2.0,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,6.0,7.0,13.0,1.0,,2.0,,,,,,,1.0,3.0,2.0,,,1.0,,,,,1.0,,,45.0,,,,,,,,6.6,,,,,,,,,2.0,,11.0,7.0,18.0,0,2.0,26.0,1.0,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,1.0,,4.0,9.0,24.0,32.0,3.0,4.0,1.0,,,1.0,,,,,4.0,4.0,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,7.5,,,1.0,,12.0,,1.0,,13.0,,19.0,26.0,44.0,2,,65.0,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,22.0,15.0,37.0,2.0,1.0,10.0,,,,,,,1.0,4.0,7.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,7.4,,,,,3.0,1.0,2.0,,8.0,,33.0,19.0,50.0,0,4.0,76.0,1.0,2.0,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,2.0,,1.0,25.0,8.0,31.0,2.0,,2.0,1.0,,,,,,3.0,6.0,4.0,,,,1.0,,,,,3.0,,89.0,2.0,,,,,,,7.4,,,1.0,,,1.0,9.0,,2.0,,40.0,12.0,43.0,3,3.0,68.0,3.0,1.0,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,14.0,1.0,15.0,7.0,1.0,7.0,,,,1.0,,,1.0,10.0,6.0,,,1.0,,2.0,,2.0,,2.0,,90.0,3.0,,,,,,,8.8,,,3.0,,,3.0,2.0,,1.0,,22.0,2.0,22.0,6,2.0,45.0,3.0,,3.0
2015-16,6768218,24,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,11.0,5.0,16.0,,1.0,2.0,,,,,,,4.0,5.0,4.0,,,1.0,,,,1.0,,2.0,,70.0,,,,,,,,6.9,,,2.0,,1.0,,,,,,12.0,5.0,17.0,2,3.0,30.0,1.0,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,True,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,6.0,4.0,39.0,43.0,,2.0,2.0,,,,,1.0,,,3.0,2.0,,,3.0,,,,,2.0,,,90.0,,2.0,,,,,,7.2,,,,,4.0,,,,9.0,,8.0,40.0,48.0,0,,57.0,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,3.0,8.0,13.0,21.0,2.0,1.0,3.0,,,1.0,,,,,3.0,2.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,7.0,,,1.0,,,,,,7.0,,13.0,16.0,29.0,2,,39.0,1.0,1.0,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,,7.0,3.0,10.0,,2.0,4.0,,1.0,,,,,1.0,2.0,4.0,,,,,1.0,,,,2.0,,45.0,1.0,,,,,1.0,,7.4,,,1.0,,2.0,1.0,2.0,,,,14.0,3.0,15.0,2,1.0,27.0,2.0,1.0,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,368120,126407,Nabil Bentaleb,nabil-bentaleb,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,1.0,2.0,4.0,6.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,20.0,,,,,,,,6.5,,,,,,,,,1.0,,3.0,5.0,8.0,0,,8.0,,,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,1.0,5.0,2.0,15.0,17.0,,,9.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,7.0,,,,,,,,1.0,18.0,,15.0,15.0,30.0,0,,34.0,,,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,1.0,28.0,25.0,53.0,2.0,1.0,8.0,,,1.0,,,,2.0,7.0,10.0,,,3.0,,,,,,,,90.0,,,,,,,,7.2,,,1.0,,,5.0,,,4.0,,33.0,28.0,61.0,2,2.0,78.0,1.0,3.0,4.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,False,,,,12.0,6.0,18.0,1.0,,3.0,,,1.0,1.0,,,,4.0,1.0,,,1.0,,,,,2.0,2.0,,61.0,,,,,,,,6.8,,,1.0,,2.0,1.0,1.0,,,1.0,16.0,7.0,22.0,2,1.0,34.0,2.0,,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,44567,58791,Ryan Mason,ryan-mason,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,11.0,24.0,39.0,63.0,4.0,2.0,5.0,,,,1.0,,,,5.0,3.0,,,,,,,,5.0,1.0,,90.0,,,,,,,,7.6,,,1.0,,4.0,1.0,1.0,,15.0,,33.0,39.0,71.0,1,,84.0,1.0,,1.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,3.0,,4.0,38.0,14.0,49.0,2.0,1.0,6.0,,,,,,,,3.0,9.0,,,,,1.0,,,3.0,2.0,,90.0,1.0,,,,,,,8.5,,,,,1.0,2.0,10.0,,8.0,,53.0,15.0,58.0,1,4.0,92.0,1.0,3.0,1.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,False,1.0,,3.0,16.0,17.0,32.0,2.0,2.0,3.0,,,,1.0,,,,4.0,7.0,,,,,,,,1.0,1.0,,90.0,2.0,,,,,,,7.5,,,1.0,,2.0,4.0,2.0,,9.0,,31.0,18.0,47.0,3,1.0,77.0,2.0,1.0,3.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,2.0,,4.0,44.0,14.0,56.0,,,3.0,,,3.0,,,,3.0,3.0,2.0,,,,,,,,3.0,8.0,,89.0,1.0,,,,,,,8.1,,,,,,2.0,10.0,,6.0,,57.0,17.0,64.0,4,,95.0,3.0,,2.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,15.0,3.0,18.0,1.0,2.0,3.0,,1.0,,,,,4.0,6.0,4.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,6.4,,,1.0,,1.0,2.0,2.0,,2.0,1.0,26.0,3.0,27.0,2,1.0,47.0,4.0,,1.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,5.0,,5.0,1.0,,2.0,,,,1.0,,,2.0,5.0,2.0,,,,,,,,1.0,1.0,,18.0,1.0,,,,,,,6.7,,,,,,2.0,,,,,7.0,,7.0,1,,17.0,1.0,1.0,1.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,3.0,,,20.0,7.0,24.0,,,3.0,,,1.0,3.0,,,,7.0,3.0,,,2.0,,,,,,1.0,,72.0,2.0,,,,,,,6.9,,,2.0,,,5.0,11.0,,,,34.0,7.0,30.0,5,,60.0,3.0,,3.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,6.0,14.0,46.0,60.0,,1.0,6.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,4.0,,,90.0,,,,,,,,7.1,,,1.0,,6.0,,,,9.0,,18.0,48.0,66.0,1,,79.0,1.0,,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,4.0,21.0,31.0,52.0,1.0,2.0,8.0,1.0,,2.0,1.0,,,1.0,6.0,4.0,,,3.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.2,,,1.0,,1.0,,1.0,,8.0,,29.0,34.0,62.0,3,1.0,75.0,,1.0,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,True,1.0,,,8.0,,7.0,,,1.0,1.0,,,,,,2.0,4.0,4.0,,,2.0,1.0,,,,,3.0,,29.0,,,,,,,,7.5,,,,,,1.0,1.0,,1.0,,11.0,,10.0,0,3.0,22.0,1.0,,1.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,1.0,9.0,4.0,13.0,17.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,3.0,6.8,1.0,3.0,,,3.0,,,1.0,23.0,,14.0,17.0,31.0,0,,40.0,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,3.0,33.0,29.0,62.0,4.0,2.0,14.0,,,,,,,4.0,8.0,14.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,7.6,,,,,2.0,4.0,,,3.0,,35.0,32.0,67.0,0,6.0,93.0,2.0,2.0,4.0
2015-16,6768254,26,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,False,,,2.0,25.0,20.0,45.0,1.0,,4.0,,,1.0,,,,,4.0,7.0,,,2.0,,,,,2.0,,,90.0,,2.0,,,,,,7.0,,,,,3.0,4.0,8.0,,5.0,,39.0,22.0,53.0,1,2.0,89.0,,2.0,3.0
2015-16,6768254,26,6,Tottenham_Hotspur,Away,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,44567,58791,Ryan Mason,ryan-mason,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,7.0,16.0,31.0,47.0,1.0,,9.0,,,,,,,,1.0,4.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,7.3,,,,,9.0,,,,15.0,,27.0,33.0,60.0,0,3.0,80.0,,1.0,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,,16.0,13.0,28.0,2.0,2.0,6.0,,,,,,,2.0,8.0,7.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,6.7,,,,,6.0,3.0,2.0,,2.0,,22.0,16.0,36.0,0,5.0,71.0,2.0,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,1.0,31.0,21.0,52.0,1.0,1.0,6.0,,,,2.0,,,2.0,6.0,3.0,,,,,1.0,,,,1.0,,90.0,2.0,,,,,,,7.0,,,,,1.0,2.0,3.0,,1.0,,45.0,22.0,64.0,2,1.0,79.0,2.0,,1.0
2015-16,6768254,26,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,13.0,8.0,21.0,4.0,,2.0,,,,1.0,,,3.0,11.0,2.0,,,3.0,,1.0,,,1.0,,,89.0,1.0,1.0,,,,,,6.9,,,1.0,,,,,,4.0,,18.0,9.0,27.0,2,1.0,43.0,3.0,1.0,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,24.0,4.0,28.0,,1.0,7.0,,,,1.0,,,5.0,7.0,9.0,,,1.0,,,,,,1.0,,72.0,,,,,,,,6.8,,,,,,4.0,,,1.0,1.0,26.0,4.0,30.0,0,5.0,46.0,1.0,,3.0
2015-16,6768254,26,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,True,,,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,,1.0,3.0,3.0,,,1.0,1.0,,,,,1.0,,9.0,,,,,,,,7.5,,,,,,1.0,,,,,1.0,1.0,2.0,0,2.0,7.0,,,1.0
2015-16,6768254,26,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,5.0,13.0,52.0,65.0,1.0,1.0,5.0,,,,2.0,,,,6.0,1.0,,,3.0,,,,,1.0,,,90.0,,1.0,,,,,,6.4,,,,,7.0,,,,6.0,,15.0,53.0,68.0,0,,78.0,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,3.0,26.0,28.0,54.0,2.0,4.0,1.0,,,,,,,,4.0,8.0,,,2.0,,,,,3.0,,,90.0,,1.0,,,,,,7.4,,,1.0,,2.0,,,,5.0,,35.0,31.0,66.0,1,4.0,81.0,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,,20.0,12.0,32.0,2.0,,8.0,,,,4.0,,,2.0,10.0,9.0,,,3.0,,,,,2.0,,,81.0,,,,,,,,6.4,,,,,1.0,3.0,,,3.0,,32.0,15.0,47.0,0,2.0,65.0,2.0,5.0,2.0
2015-16,6768254,26,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,1.0,6.0,3.0,9.0,,,1.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,18.0,,,,,,,,6.5,,,,,,,,,2.0,,9.0,3.0,12.0,0,2.0,15.0,,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,6.0,3.0,12.0,15.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,6.8,2.0,3.0,,,,,,,16.0,,10.0,15.0,25.0,0,,31.0,,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,1.0,,,18.0,4.0,21.0,1.0,2.0,6.0,2.0,,1.0,,,,2.0,4.0,6.0,,,1.0,,1.0,,,2.0,2.0,,90.0,2.0,1.0,,,,,,8.2,,,,,7.0,,3.0,,4.0,,25.0,6.0,28.0,3,2.0,72.0,1.0,2.0,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,1.0,9.0,1.0,10.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,27.0,1.0,,,,,,,7.4,,,2.0,,1.0,,,,1.0,,9.0,1.0,10.0,4,,18.0,,1.0,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,44567,58791,Ryan Mason,ryan-mason,M,True,,,,4.0,3.0,7.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,15.0,,,,,,,,6.9,,,1.0,,1.0,,,,,,5.0,3.0,8.0,1,1.0,11.0,,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,6.0,22.0,26.0,48.0,,1.0,9.0,,,,,,,,1.0,2.0,,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.3,,,,,6.0,,,,15.0,,31.0,28.0,59.0,0,1.0,71.0,,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,2.0,,2.0,21.0,12.0,31.0,,1.0,9.0,1.0,,1.0,,,,1.0,3.0,3.0,,,2.0,1.0,,,,4.0,4.0,,90.0,,,,,,,,7.6,,,1.0,,2.0,,7.0,,3.0,1.0,32.0,12.0,37.0,2,1.0,68.0,,1.0,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,4.0,50.0,10.0,59.0,1.0,1.0,10.0,1.0,,,2.0,,,3.0,8.0,5.0,,,1.0,,,,,6.0,3.0,,90.0,4.0,,,,,,,7.9,,,2.0,,,3.0,9.0,,9.0,,67.0,13.0,71.0,6,1.0,102.0,,1.0,2.0
2015-16,6768252,27,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,13.0,1.0,14.0,6.0,7.0,,,1.0,,,,,1.0,7.0,7.0,,,,,,,,1.0,1.0,,84.0,4.0,,,,,,,7.2,,,3.0,,,,2.0,,1.0,2.0,20.0,1.0,19.0,7,,35.0,2.0,1.0,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,14.0,6.0,20.0,,1.0,4.0,,1.0,,,,,,,2.0,,,,,,,,,2.0,,75.0,1.0,,,,,,,6.6,,,,,1.0,,2.0,,,,21.0,6.0,25.0,1,,33.0,,1.0,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,2.0,,1.0,14.0,1.0,13.0,1.0,,4.0,,1.0,,,,,1.0,4.0,4.0,,,2.0,,,,,,2.0,,63.0,1.0,,,,,,,6.9,,,1.0,,,,4.0,,3.0,,25.0,2.0,23.0,2,2.0,36.0,2.0,2.0,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,3.0,13.0,32.0,45.0,1.0,,4.0,,,,,,,,3.0,1.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,6.7,,,,,5.0,,,,11.0,,22.0,34.0,56.0,0,,65.0,,1.0,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,3.0,33.0,13.0,46.0,2.0,4.0,4.0,,1.0,,,,,1.0,3.0,7.0,,,,,,,,3.0,3.0,,90.0,1.0,,,,,,,7.2,,,2.0,,1.0,,1.0,,7.0,,43.0,16.0,58.0,3,1.0,72.0,,2.0,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,False,,,1.0,17.0,1.0,18.0,2.0,4.0,2.0,1.0,,3.0,1.0,,,4.0,10.0,11.0,,,2.0,,,,,1.0,3.0,,90.0,1.0,1.0,,,,,,7.1,,,,,1.0,5.0,,,1.0,,24.0,2.0,26.0,4,2.0,52.0,3.0,2.0,3.0
2015-16,6768252,27,6,Tottenham_Hotspur,Home,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,2.0,,2.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,6.0,,,,,,,,6.3,,,1.0,,,,,,1.0,,5.0,,5.0,1,,9.0,1.0,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,368120,126407,Nabil Bentaleb,nabil-bentaleb,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,1.0,12.0,7.0,10.0,17.0,,,10.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,6.7,,2.0,,,2.0,,,1.0,28.0,,19.0,14.0,33.0,0,,42.0,,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,False,,,,14.0,7.0,21.0,6.0,4.0,3.0,,,,,,,,8.0,10.0,,,1.0,,,,,1.0,,,61.0,,,,,,,,6.9,,,,,1.0,1.0,,,1.0,,19.0,8.0,27.0,0,4.0,40.0,3.0,2.0,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,44567,58791,Ryan Mason,ryan-mason,M,False,,,1.0,14.0,21.0,35.0,1.0,1.0,3.0,,,,2.0,,,,3.0,11.0,,,,,,,,2.0,,,90.0,,,,,,,,7.5,,,1.0,,1.0,,,,2.0,,19.0,23.0,42.0,1,8.0,59.0,,2.0,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,6.0,11.0,24.0,35.0,1.0,2.0,3.0,,,,,,,,2.0,4.0,,,1.0,,,,,2.0,,,90.0,1.0,1.0,,,,,,7.3,,,1.0,,4.0,,,,10.0,,16.0,27.0,43.0,2,2.0,58.0,,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,2.0,,4.0,28.0,18.0,44.0,2.0,2.0,5.0,,,,1.0,,,,4.0,10.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,7.3,,,,,,1.0,5.0,,8.0,,43.0,25.0,63.0,0,5.0,99.0,2.0,2.0,1.0
2015-16,6768265,28,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,False,,,,20.0,15.0,35.0,,1.0,6.0,,,,3.0,,,,5.0,6.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,6.6,,,1.0,,3.0,1.0,2.0,,5.0,,34.0,22.0,54.0,1,5.0,86.0,3.0,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,1.0,38.0,10.0,47.0,1.0,1.0,11.0,1.0,,,,,,3.0,6.0,4.0,,,,,,,,1.0,3.0,,90.0,1.0,,,,,,,6.8,,,,,,4.0,5.0,,4.0,,48.0,16.0,59.0,1,,84.0,3.0,1.0,2.0
