playerId,playerName,position,team_name,team_id,nationality,season,expectedAssists,totalRedCards,catches,totalTackles,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,successfulLaunches,totalClearances,goalsConceded,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,touches,throwInsToOwnPlayer,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,duelsLost,successfulCrossesOpenPlay,fiftyFifty,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalShots,throughBalls,successfulLayoffs,foulWonPenalty,successfulFiftyFifty,unsuccessfulCrossesOpenPlay,substituteOn,shotsOnTargetOutsideBox,successfulCrossesAndCorners,aerialDuelsLost,penaltiesConceded,totalTouchesInOppositionBox,throwInsToOppositionPlayer,keyPassesAttemptAssists,groundDuelsLost,putthroughBlockedDistributionWon,oboxTarget,tacklesLost,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,blocks,totalFoulsConceded,interceptions,backwardPasses,substituteOff,foulAttemptedTackle,handballsConceded,expectedGoals,iboxTarget,shotsOnTargetInBox,shotsOffTargetIncWoodwork,blockedShots,goalAssists,goals,offsides,awayGoals,oboxBlocked,shotsBlockedInBox,homeGoals,rightFootGoals,iboxBlocked,shotsBlockedOutsideBox,secondGoalAssists,successfulCornersIntoBox,leftFootGoals,freekickTotal,attemptsFromSetPieces,unsuccessfulCornersIntoBox,hitWoodwork,expectedGoalsFreekick,cornersTakenInclShortCorners,unsuccessfulLayoffs,penaltiesTaken,penaltyGoals,headedGoals,lastPlayerTackle,clearancesOffTheLine,ownGoalScored,setPiecesGoals,penaltiesSaved,savesFromPenalty,crossesNotClaimed,redCards2ndYellow,otherGoals
437753,Giulian Biancone,Defender,Nott'm Forest,17,France,2022-23,0.0002,0.0,,2.0,,3.0,2.0,,5.0,18.0,,,2.0,,,16.0,4.0,,,2.0,12.0,,,0.7872,1.0,,1.0,1.0,,,0.0,4.0,,11.0,5.0,2.0,,2.0,1.0,2.0,2.0,0.0,,18.0,,6.0,1.0,,,,5.0,1.0,26.0,2.0,1.0,11.0,,0.0,2.0,2.0,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114241,Harry Toffolo,Defender,Nott'm Forest,17,England,2022-23,0.9374,0.0,,17.0,,67.0,19.0,9.0,101.0,291.0,,,27.0,1.0,,935.0,38.0,5.0,20.0,25.0,184.0,,2.0,18.4593,2.0,30.0,17.0,84.0,,5.0,0.0,76.0,,158.0,54.0,19.0,,124.0,12.0,49.0,13.0,0.0,,286.0,7.0,167.0,8.0,3.0,,,16.0,6.0,516.0,46.0,18.0,72.0,,2.0,34.0,35.0,38.0,5.0,23.0,2.0,1.0,0.1298,5.0,,,,13.0,22.0,10.0,,6.0,14.0,1.0,13.0,19.0,5.0,24.0,8.0,,9.0,5.0,23.0,11.0,8.0,10.0,10.0,33.0,3.0,5.0,1.0,0.2693,2.0,2.0,3.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,,,
208912,Joe Worrall,Defender,Nott'm Forest,17,England,2022-23,0.5691,0.0,,53.0,,130.0,30.0,21.0,235.0,1094.0,6.0,,88.0,5.0,,2216.0,115.0,8.0,19.0,60.0,774.0,,3.0,39.6679,6.0,108.0,44.0,175.0,,4.0,0.0,190.0,,492.0,123.0,30.0,,235.0,36.0,102.0,55.0,0.0,2.0,1055.0,,277.0,25.0,3.0,4.0,,353.0,85.0,1429.0,32.0,37.0,624.0,,6.0,105.0,72.0,75.0,,47.0,2.0,,0.8168,7.0,,,,27.0,3.0,9.0,,,33.0,2.0,29.0,26.0,5.0,42.0,10.0,,28.0,1.0,3.0,5.0,23.0,27.0,26.0,74.0,1.0,19.0,,0.7728,1.0,1.0,5.0,,,1.0,,1.0,,,0.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,
242885,Loïc Mbe Soh,Defender,Nott'm Forest,17,France,2022-23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199170,Moussa Niakhaté,Defender,Nott'm Forest,17,Senegal,2022-23,0.1566,0.0,,18.0,,40.0,14.0,14.0,71.0,299.0,,,34.0,1.0,,1162.0,43.0,2.0,18.0,24.0,212.0,,2.0,21.5397,3.0,54.0,21.0,76.0,,6.0,0.0,85.0,,147.0,71.0,14.0,,66.0,19.0,51.0,19.0,0.0,,291.0,2.0,136.0,9.0,,,,46.0,16.0,542.0,37.0,16.0,162.0,,1.0,31.0,32.0,42.0,,27.0,3.0,,0.7752,6.0,,,,14.0,2.0,,,,15.0,1.0,7.0,53.0,1.0,27.0,10.0,,9.0,4.0,2.0,5.0,8.0,12.0,19.0,30.0,3.0,6.0,1.0,0.6144,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
215136,Neco Williams,Defender,Nott'm Forest,17,Wales,2022-23,1.2346,0.0,,72.0,,122.0,31.0,20.0,200.0,603.0,,,44.0,2.0,,1874.0,135.0,11.0,63.0,118.0,364.0,,3.0,39.5218,7.0,37.0,41.0,44.0,,27.0,0.0,275.0,,271.0,127.0,31.0,,186.0,30.0,231.0,17.0,0.0,,576.0,15.0,391.0,47.0,19.0,,,176.0,39.0,1234.0,112.0,22.0,235.0,,7.0,78.0,70.0,140.0,12.0,42.0,7.0,5.0,1.5755,20.0,3.0,,1.0,23.0,63.0,11.0,3.0,18.0,27.0,,27.0,29.0,15.0,113.0,25.0,3.0,25.0,31.0,71.0,48.0,8.0,33.0,33.0,112.0,5.0,18.0,2.0,1.2473,3.0,3.0,13.0,5.0,,1.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,,5.0,,2.0,2.0,8.0,,0.0702,13.0,1.0,,,,1.0,3.0,,,,,,,
233420,Renan Lodi,Defender,Nott'm Forest,17,Brazil,2022-23,1.3184,0.0,,52.0,,101.0,28.0,26.0,192.0,668.0,,,37.0,3.0,,2221.0,129.0,9.0,48.0,111.0,438.0,,3.0,40.247,7.0,60.0,48.0,205.0,,42.0,0.0,241.0,,264.0,153.0,28.0,,184.0,39.0,204.0,18.0,0.0,,631.0,15.0,340.0,39.0,17.0,,,25.0,38.0,1217.0,95.0,40.0,304.0,,7.0,91.0,83.0,112.0,9.0,43.0,,1.0,,8.0,,1.0,,20.0,44.0,2.0,,12.0,19.0,,21.0,35.0,12.0,93.0,19.0,,13.0,14.0,63.0,27.0,6.0,29.0,33.0,174.0,10.0,22.0,,0.9589,,,8.0,7.0,1.0,,2.0,,5.0,2.0,,,2.0,5.0,,2.0,,2.0,2.0,12.0,,0.1302,15.0,,,,,,1.0,,,,,,,
168281,Scott McKenna,Defender,Nott'm Forest,17,Scotland,2022-23,0.433,0.0,,12.0,,82.0,20.0,19.0,145.0,700.0,,,60.0,5.0,,1573.0,57.0,12.0,8.0,20.0,518.0,,2.0,30.9208,10.0,83.0,32.0,232.0,,4.0,0.0,94.0,,299.0,68.0,20.0,,153.0,20.0,34.0,37.0,0.0,,689.0,,163.0,7.0,5.0,,,114.0,37.0,891.0,13.0,23.0,403.0,,4.0,63.0,37.0,37.0,1.0,19.0,,,,2.0,,,,13.0,1.0,1.0,,1.0,23.0,1.0,22.0,8.0,8.0,14.0,6.0,,5.0,1.0,1.0,3.0,14.0,8.0,12.0,55.0,3.0,3.0,1.0,0.0743,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
56917,Steve Cook,Defender,Nott'm Forest,17,England,2022-23,0.6156,0.0,,8.0,,44.0,12.0,11.0,88.0,455.0,,,37.0,2.0,,958.0,39.0,10.0,7.0,12.0,335.0,,2.0,16.3672,3.0,50.0,21.0,112.0,,2.0,0.0,57.0,,152.0,35.0,12.0,,83.0,11.0,20.0,27.0,0.0,,444.0,,95.0,4.0,2.0,,,161.0,32.0,568.0,1.0,19.0,285.0,,4.0,44.0,29.0,18.0,1.0,15.0,,,,3.0,,,,5.0,,1.0,,1.0,10.0,1.0,12.0,1.0,3.0,8.0,5.0,,4.0,,,2.0,11.0,5.0,12.0,30.0,3.0,3.0,1.0,0.1332,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80226,Sèrge Aurier,Defender,Nott'm Forest,17,Cote d’Ivoire,2022-23,0.9338,0.0,,64.0,,169.0,24.0,22.0,200.0,734.0,,,78.0,5.0,,1949.0,146.0,5.0,51.0,100.0,513.0,,4.0,28.9183,3.0,65.0,31.0,25.0,,19.0,0.0,235.0,,365.0,126.0,24.0,,251.0,26.0,157.0,46.0,0.0,,718.0,5.0,343.0,41.0,17.0,,,240.0,21.0,1304.0,125.0,10.0,291.0,,2.0,31.0,70.0,89.0,8.0,43.0,3.0,3.0,0.5786,8.0,1.0,,,20.0,32.0,2.0,,8.0,32.0,,14.0,42.0,10.0,57.0,23.0,,23.0,11.0,32.0,29.0,11.0,18.0,29.0,104.0,6.0,14.0,1.0,0.77,2.0,2.0,5.0,1.0,,1.0,,0.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
90585,Willy Boly,Defender,Nott'm Forest,17,Cote d’Ivoire,2022-23,0.2718,0.0,,12.0,,36.0,11.0,9.0,64.0,257.0,,,24.0,3.0,,687.0,34.0,1.0,12.0,19.0,180.0,,1.0,8.379,2.0,45.0,10.0,63.0,,5.0,0.0,55.0,,131.0,40.0,11.0,,43.0,9.0,31.0,15.0,0.0,,254.0,,66.0,6.0,2.0,,,41.0,13.0,364.0,1.0,9.0,150.0,,2.0,28.0,29.0,21.0,,17.0,1.0,,0.0709,1.0,,,,14.0,,2.0,,,9.0,,9.0,,,12.0,9.0,,6.0,,,,4.0,5.0,12.0,22.0,4.0,5.0,,0.0439,1.0,1.0,,1.0,1.0,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
477386,Armel Bella-Kotchap,Defender,Southampton,20,Germany,2022-23,0.4544,0.0,,37.0,,80.0,24.0,24.0,183.0,927.0,2.0,,68.0,3.0,,1885.0,115.0,3.0,29.0,75.0,697.0,,1.0,27.6354,7.0,108.0,39.0,236.0,,33.0,0.0,166.0,,345.0,145.0,24.0,,187.0,36.0,98.0,40.0,0.0,2.0,904.0,2.0,206.0,17.0,5.0,,,242.0,47.0,1258.0,5.0,46.0,557.0,,4.0,103.0,68.0,51.0,,50.0,2.0,,0.4033,13.0,1.0,1.0,,30.0,4.0,,1.0,,28.0,,23.0,,4.0,23.0,17.0,1.0,20.0,3.0,4.0,9.0,12.0,9.0,44.0,104.0,6.0,6.0,,1.0196,1.0,1.0,11.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,3.0,1.0,,,,,,,
173271,Duje Caleta-Car,Defender,Southampton,20,Croatia,2022-23,0.1811,0.0,,14.0,,39.0,13.0,9.0,83.0,562.0,4.0,,34.0,1.0,,945.0,36.0,3.0,5.0,17.0,440.0,,,10.3127,7.0,65.0,15.0,176.0,,1.0,0.0,65.0,,202.0,54.0,13.0,,112.0,12.0,31.0,19.0,0.0,4.0,541.0,,91.0,10.0,2.0,,,146.0,39.0,702.0,1.0,16.0,367.0,,2.0,44.0,35.0,29.0,,13.0,2.0,,0.0438,5.0,,,,9.0,1.0,4.0,,,15.0,,9.0,,1.0,14.0,4.0,,4.0,,1.0,2.0,11.0,9.0,15.0,38.0,2.0,5.0,,0.795,1.0,1.0,3.0,,,1.0,,1.0,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
88900,Jack Stephens,Defender,Southampton,20,England,2022-23,0.2284,0.0,,17.0,,53.0,17.0,13.0,100.0,566.0,,,36.0,4.0,,1218.0,39.0,,13.0,22.0,431.0,,,19.898,4.0,55.0,24.0,83.0,,2.0,0.0,73.0,,232.0,66.0,17.0,,163.0,24.0,37.0,17.0,0.0,,561.0,,109.0,13.0,3.0,,,211.0,35.0,714.0,1.0,23.0,305.0,,3.0,47.0,46.0,34.0,2.0,23.0,1.0,,0.6736,2.0,2.0,,,12.0,,4.0,,2.0,19.0,,9.0,2.0,3.0,15.0,7.0,,4.0,,,2.0,17.0,9.0,17.0,40.0,,2.0,,0.3854,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
184386,James Bree,Defender,Southampton,20,England,2022-23,0.2268,0.0,,5.0,,26.0,5.0,4.0,31.0,139.0,,,13.0,,,368.0,16.0,,6.0,7.0,104.0,,,8.4205,1.0,11.0,12.0,7.0,,,0.0,25.0,,53.0,17.0,5.0,,60.0,12.0,12.0,9.0,0.0,,137.0,,51.0,3.0,2.0,,,48.0,4.0,217.0,21.0,2.0,52.0,,1.0,5.0,13.0,9.0,4.0,10.0,1.0,,0.0614,1.0,,,,7.0,9.0,1.0,1.0,4.0,4.0,,2.0,5.0,4.0,5.0,2.0,1.0,2.0,1.0,9.0,3.0,1.0,1.0,6.0,31.0,2.0,1.0,,0.0331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171771,Jan Bednarek,Defender,Southampton,20,Poland,2022-23,0.0074,0.0,,30.0,,87.0,23.0,21.0,146.0,954.0,5.0,,57.0,3.0,,1772.0,79.0,1.0,22.0,38.0,753.0,,2.0,1.6259,6.0,92.0,40.0,189.0,,8.0,0.0,117.0,,360.0,102.0,23.0,,196.0,39.0,60.0,41.0,0.0,5.0,912.0,1.0,159.0,24.0,1.0,,,338.0,55.0,1231.0,5.0,23.0,612.0,,5.0,59.0,67.0,38.0,,41.0,,,,4.0,,,,26.0,1.0,2.0,,,16.0,,14.0,7.0,3.0,22.0,13.0,,6.0,1.0,1.0,2.0,28.0,16.0,51.0,67.0,4.0,9.0,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
515571,Juan Larios,Defender,Southampton,20,Spain,2022-23,0.0277,0.0,,7.0,,9.0,5.0,2.0,11.0,55.0,,,7.0,,,152.0,12.0,,4.0,10.0,43.0,,,1.1102,1.0,3.0,2.0,9.0,,,0.0,21.0,,22.0,9.0,5.0,,22.0,2.0,14.0,2.0,0.0,,55.0,1.0,26.0,6.0,3.0,,,4.0,1.0,112.0,18.0,1.0,23.0,,0.0,2.0,4.0,9.0,1.0,6.0,,1.0,,,,,,1.0,3.0,3.0,,1.0,5.0,,2.0,5.0,,4.0,2.0,,1.0,1.0,3.0,3.0,,1.0,3.0,20.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158534,Kyle Walker-Peters,Defender,Southampton,20,England,2022-23,2.4862,0.0,,61.0,,173.0,31.0,30.0,214.0,1015.0,,,44.0,2.0,,2652.0,170.0,5.0,90.0,154.0,776.0,,2.0,35.0605,3.0,41.0,58.0,153.0,,41.0,0.0,324.0,,393.0,156.0,31.0,,479.0,53.0,280.0,16.0,0.0,,996.0,14.0,432.0,32.0,52.0,,,227.0,25.0,1823.0,207.0,16.0,333.0,,4.0,41.0,86.0,154.0,11.0,49.0,5.0,5.0,1.4676,10.0,1.0,,,26.0,39.0,1.0,1.0,11.0,28.0,1.0,52.0,48.0,15.0,126.0,39.0,1.0,29.0,39.0,39.0,82.0,8.0,25.0,27.0,242.0,4.0,10.0,2.0,0.8372,3.0,3.0,5.0,3.0,,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,1.0,,3.0,,,,,1.0,1.0,,,,,,,
212721,Lyanco,Defender,Southampton,20,Brazil,2022-23,0.1423,0.0,,26.0,,58.0,21.0,11.0,123.0,502.0,,,45.0,,,1175.0,71.0,2.0,12.0,46.0,347.0,,1.0,17.2046,5.0,61.0,26.0,88.0,,10.0,0.0,119.0,,215.0,84.0,21.0,,127.0,24.0,74.0,25.0,0.0,,487.0,1.0,176.0,18.0,10.0,,,160.0,32.0,761.0,20.0,20.0,253.0,,4.0,65.0,51.0,48.0,1.0,30.0,4.0,1.0,0.7619,11.0,3.0,,,19.0,6.0,10.0,2.0,1.0,20.0,,13.0,28.0,3.0,28.0,5.0,2.0,8.0,2.0,6.0,6.0,25.0,16.0,20.0,39.0,2.0,9.0,,0.5506,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,
450527,Mohammed Salisu,Defender,Southampton,20,Ghana,2022-23,0.5444,0.0,,53.0,,128.0,22.0,21.0,253.0,1090.0,3.0,,83.0,1.0,,1972.0,119.0,4.0,42.0,64.0,764.0,,,24.2046,24.0,119.0,41.0,326.0,,3.0,0.0,193.0,,531.0,157.0,22.0,,315.0,37.0,110.0,55.0,0.0,3.0,1062.0,3.0,337.0,30.0,8.0,,,138.0,73.0,1540.0,38.0,59.0,526.0,,5.0,125.0,97.0,74.0,4.0,54.0,5.0,2.0,0.4393,17.0,1.0,1.0,,36.0,9.0,1.0,,4.0,28.0,,25.0,49.0,6.0,46.0,30.0,,23.0,3.0,9.0,12.0,25.0,26.0,30.0,95.0,1.0,17.0,,1.4943,5.0,5.0,12.0,2.0,1.0,,1.0,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,
244560,Romain Perraud,Defender,Southampton,20,France,2022-23,1.8915,0.0,,54.0,,111.0,29.0,22.0,167.0,660.0,,,37.0,2.0,,1837.0,94.0,3.0,60.0,80.0,480.0,,,23.4787,7.0,34.0,35.0,189.0,,15.0,0.0,213.0,,287.0,97.0,29.0,,299.0,32.0,176.0,14.0,0.0,,652.0,15.0,334.0,33.0,11.0,,,32.0,13.0,1207.0,118.0,30.0,206.0,,4.0,56.0,57.0,119.0,12.0,43.0,6.0,7.0,2.1443,13.0,1.0,,,23.0,65.0,7.0,2.0,12.0,23.0,,41.0,25.0,13.0,96.0,18.0,2.0,21.0,25.0,65.0,39.0,6.0,31.0,20.0,152.0,10.0,12.0,,1.3065,2.0,2.0,7.0,17.0,2.0,2.0,3.0,0.0,11.0,6.0,2.0,1.0,6.0,11.0,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,
441191,Tino Livramento,Defender,Southampton,20,England,2022-23,0.0009,0.0,,2.0,,4.0,2.0,,5.0,19.0,,,1.0,,,26.0,6.0,,1.0,6.0,14.0,,,1.0093,,3.0,,1.0,,2.0,0.0,7.0,,7.0,4.0,2.0,,2.0,,6.0,,0.0,,18.0,,6.0,1.0,2.0,,,7.0,,41.0,7.0,,12.0,,0.0,1.0,4.0,1.0,,1.0,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115556,Ben Davies,Defender,Spurs,6,Wales,2022-23,1.4841,0.0,,28.0,,135.0,31.0,26.0,199.0,1182.0,,,123.0,9.0,,2289.0,120.0,3.0,31.0,50.0,937.0,,1.0,28.2962,5.0,67.0,33.0,502.0,,17.0,0.0,227.0,,476.0,84.0,31.0,,418.0,30.0,104.0,70.0,0.0,,1155.0,6.0,264.0,11.0,5.0,,,76.0,46.0,1510.0,49.0,23.0,573.0,,4.0,64.0,79.0,107.0,8.0,48.0,5.0,,0.6066,13.0,1.0,1.0,,30.0,27.0,5.0,1.0,8.0,53.0,,30.0,11.0,18.0,54.0,9.0,1.0,17.0,7.0,27.0,12.0,8.0,30.0,18.0,128.0,6.0,17.0,,0.9669,2.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
171101,Clément Lenglet,Defender,Spurs,6,France,2022-23,0.8166,0.0,,38.0,,93.0,26.0,24.0,180.0,1438.0,1.0,,71.0,1.0,,2026.0,105.0,4.0,26.0,62.0,1181.0,,2.0,32.2973,1.0,67.0,35.0,587.0,,17.0,0.0,188.0,,514.0,119.0,26.0,,428.0,31.0,117.0,43.0,0.0,1.0,1415.0,2.0,219.0,23.0,7.0,,,258.0,77.0,1704.0,6.0,13.0,836.0,,4.0,87.0,78.0,83.0,6.0,40.0,2.0,,0.0855,6.0,5.0,1.0,,12.0,10.0,2.0,,6.0,28.0,,17.0,,4.0,55.0,15.0,,15.0,4.0,10.0,12.0,11.0,23.0,18.0,79.0,10.0,8.0,,0.951,2.0,2.0,4.0,7.0,2.0,,,,3.0,4.0,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
221632,Cristian Romero,Defender,Spurs,6,Argentina,2022-23,1.0097,1.0,,68.0,,135.0,27.0,26.0,195.0,1584.0,1.0,,83.0,6.0,,2365.0,150.0,6.0,46.0,93.0,1307.0,,2.0,38.5262,6.0,97.0,41.0,200.0,,12.0,0.0,255.0,,581.0,173.0,27.0,,440.0,35.0,172.0,57.0,0.0,1.0,1523.0,2.0,236.0,36.0,13.0,,,712.0,82.0,1972.0,18.0,26.0,949.0,,9.0,60.0,104.0,105.0,,57.0,2.0,,0.2167,10.0,4.0,1.0,1.0,31.0,,1.0,,,26.0,1.0,18.0,1.0,7.0,79.0,22.0,,32.0,8.0,,18.0,18.0,42.0,44.0,91.0,1.0,32.0,,1.4423,2.0,2.0,8.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,
232859,Djed Spence,Defender,Spurs,6,England,2022-23,0.0038,0.0,,,,4.0,4.0,,4.0,9.0,,,1.0,,,5.0,1.0,,2.0,,5.0,,,,,,,1.0,,,0.0,3.0,,3.0,1.0,4.0,,5.0,,2.0,1.0,0.0,,9.0,,6.0,,,,,4.0,,14.0,,,,,0.0,,2.0,2.0,,1.0,1.0,,,1.0,,,,,,4.0,,,,,2.0,,,2.0,,,,,,2.0,,,,1.0,,,,0.0643,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173904,Dávinson Sánchez,Defender,Spurs,6,Colombia,2022-23,0.2191,0.0,,24.0,,47.0,18.0,8.0,77.0,588.0,,,45.0,2.0,,852.0,58.0,3.0,16.0,30.0,497.0,,1.0,13.6482,6.0,41.0,17.0,90.0,,4.0,0.0,92.0,,211.0,45.0,18.0,,151.0,14.0,47.0,28.0,0.0,,581.0,,87.0,11.0,2.0,,,245.0,14.0,731.0,3.0,12.0,361.0,,1.0,30.0,44.0,34.0,1.0,17.0,2.0,,0.2924,6.0,,,,11.0,1.0,10.0,1.0,1.0,17.0,1.0,10.0,,2.0,17.0,6.0,1.0,13.0,3.0,1.0,5.0,10.0,7.0,12.0,42.0,4.0,5.0,,0.6261,1.0,1.0,4.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
241157,Emerson Royal,Defender,Spurs,6,Brazil,2022-23,0.9938,1.0,,54.0,,109.0,26.0,20.0,146.0,862.0,,,55.0,7.0,,1736.0,133.0,4.0,51.0,105.0,682.0,,1.0,22.886,4.0,65.0,26.0,85.0,,33.0,1.0,221.0,,279.0,102.0,26.0,,346.0,22.0,166.0,28.0,1.0,,838.0,18.0,262.0,33.0,18.0,,,344.0,34.0,1398.0,126.0,19.0,376.0,,2.0,37.0,64.0,88.0,6.0,45.0,7.0,,1.1227,13.0,2.0,2.0,,21.0,40.0,6.0,1.0,6.0,27.0,,47.0,20.0,8.0,61.0,14.0,1.0,21.0,9.0,40.0,28.0,3.0,21.0,18.0,154.0,7.0,13.0,1.0,1.6625,4.0,4.0,6.0,4.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,
93264,Eric Dier,Defender,Spurs,6,England,2022-23,0.5723,0.0,,30.0,,139.0,33.0,31.0,278.0,1978.0,2.0,,115.0,9.0,,2817.0,123.0,7.0,32.0,43.0,1582.0,,3.0,47.7034,3.0,109.0,52.0,575.0,,10.0,1.0,198.0,,694.0,140.0,33.0,,408.0,45.0,83.0,80.0,0.0,2.0,1918.0,5.0,308.0,19.0,3.0,,,614.0,118.0,2299.0,5.0,38.0,1295.0,,3.0,139.0,118.0,75.0,3.0,49.0,4.0,,0.9197,9.0,2.0,,,33.0,8.0,2.0,,3.0,35.0,,25.0,3.0,6.0,40.0,17.0,,11.0,2.0,8.0,5.0,24.0,25.0,35.0,95.0,1.0,18.0,,1.6712,2.0,2.0,5.0,8.0,1.0,2.0,1.0,0.0,2.0,6.0,2.0,,6.0,2.0,,,,2.0,2.0,,,0.0703,,,,,2.0,,,,,,,,,
199584,Japhet Tanganga,Defender,Spurs,6,England,2022-23,0.0168,0.0,,3.0,,7.0,4.0,2.0,10.0,91.0,,,9.0,,,147.0,13.0,,1.0,7.0,78.0,,,3.6548,,6.0,5.0,11.0,,3.0,0.0,24.0,,37.0,8.0,4.0,,33.0,5.0,15.0,6.0,0.0,,90.0,,16.0,2.0,1.0,,,34.0,3.0,117.0,,3.0,49.0,,0.0,3.0,6.0,11.0,1.0,5.0,,1.0,,,,,,2.0,,2.0,,1.0,3.0,,,,,8.0,1.0,,1.0,1.0,,2.0,,3.0,2.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441164,Pedro Porro,Defender,Spurs,6,Spain,2022-23,2.2888,0.0,,25.0,,89.0,15.0,13.0,118.0,478.0,,,12.0,1.0,,1135.0,56.0,3.0,52.0,55.0,345.0,,1.0,23.6765,1.0,20.0,26.0,13.0,,16.0,1.0,134.0,,166.0,85.0,15.0,,197.0,23.0,122.0,1.0,0.0,,476.0,13.0,231.0,16.0,14.0,,,193.0,15.0,863.0,80.0,13.0,188.0,,0.0,29.0,53.0,78.0,15.0,22.0,7.0,3.0,1.7945,20.0,7.0,,,10.0,34.0,2.0,3.0,25.0,11.0,,25.0,11.0,22.0,67.0,23.0,3.0,9.0,23.0,52.0,30.0,2.0,12.0,15.0,106.0,7.0,10.0,,1.8294,1.0,1.0,13.0,6.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,,9.0,,1.0,1.0,15.0,1.0,0.0784,24.0,,,,,,,,,,,,,
