playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,cornersTakenInclShortCorners,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,unsuccessfulLayoffs,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,shotsBlockedInBox,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,oboxTarget,rightFootGoals,tacklesLost,leftFootGoals,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,hitWoodwork,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,handballsConceded,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,secondGoalAssists,successfulCornersIntoBox,throwInsToOppositionPlayer,unsuccessfulCornersIntoBox,setPiecesGoals,penaltyGoalsConceded,freekickTotal,attemptsFromSetPieces,expectedGoalsFreekick,foulWonPenalty,penaltiesTaken,headedGoals,lastPlayerTackle,redCards2ndYellow,penaltiesConceded,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,punches,savesMade,goalkeeperSmother,drops,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,clearancesOffTheLine,ownGoalScored,penaltyGoals,penaltiesSaved,savesFromPenalty,otherGoals
59940,Kyle Bartley,Defender,Swansea,80,England,2014-15,16.0,,0.0505,0.0,2.0,1.0,,0.2102,11.0,2.0,,29.0,7.0,,,7.0,47.0,2.0,347.0,,2.0,,,,,21.0,1.0,,,1.0,630.0,1.0,,9.0,35.0,,3.0,23.0,283.0,8.0,10.5541,,1.0,31.0,10.0,2.0,7.0,70.0,9.0,0.0,51.0,1.0,,120.0,23.0,7.0,,,,,,79.0,10.0,2.0,,2.0,30.0,12.0,0.0,336.0,1.0,1.0,51.0,11.0,4.0,4.0,122.0,7.0,10.0,17.0,35.0,432.0,1.0,,,,3.0,221.0,5.0,,0.2221,2.0,18.0,12.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49539,Kyle Naughton,Defender,Swansea,80,England,2014-15,64.0,4.0,0.2482,2.0,1.0,1.0,1.0,0.3114,41.0,2.0,,83.0,15.0,1.0,1.0,15.0,125.0,16.0,670.0,,,,1.0,,,42.0,2.0,1.0,4.0,,1184.0,,,16.0,84.0,3.0,24.0,58.0,529.0,6.0,11.8299,3.0,3.0,37.0,14.0,,48.0,26.0,13.0,0.0,148.0,8.0,,289.0,50.0,15.0,1.0,,9.0,,11.0,296.0,11.0,16.0,19.0,,106.0,26.0,2.0,663.0,1.0,6.0,202.0,32.0,4.0,9.0,256.0,13.0,21.0,16.0,99.0,1023.0,116.0,3.0,,1.0,27.0,253.0,5.0,1.0,0.0786,1.0,42.0,31.0,,,23.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
182912,Liam Shephard,Defender,Swansea,80,Wales,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47390,Neil Taylor,Defender,Swansea,80,Wales,2014-15,111.0,13.0,1.0143,0.0,1.0,,2.0,,79.0,3.0,,139.0,34.0,2.0,3.0,34.0,212.0,36.0,1294.0,,,,1.0,,,74.0,13.0,,13.0,,3000.0,,,49.0,135.0,6.0,51.0,110.0,1031.0,21.0,47.8408,20.0,11.0,106.0,41.0,,62.0,471.0,26.0,0.0,246.0,24.0,,556.0,163.0,34.0,,,17.0,,5.0,529.0,35.0,36.0,15.0,,172.0,25.0,0.0,1263.0,3.0,4.0,317.0,62.0,7.0,13.0,66.0,30.0,76.0,51.0,201.0,2039.0,224.0,2.0,,1.0,34.0,566.0,21.0,,0.1245,9.0,73.0,76.0,,,31.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
131289,Raheem Hanley,Defender,Swansea,80,England,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115556,Ben Davies,Defender,Spurs,6,Wales,2014-15,39.0,4.0,0.2871,0.0,,,1.0,,19.0,1.0,,57.0,14.0,1.0,,9.0,92.0,24.0,463.0,,,,,5.0,,35.0,2.0,,4.0,,891.0,,,16.0,52.0,4.0,26.0,33.0,347.0,5.0,15.1399,7.0,7.0,42.0,12.0,,23.0,200.0,11.0,0.0,91.0,7.0,,171.0,44.0,14.0,,,2.0,,4.0,197.0,8.0,24.0,9.0,,56.0,19.0,0.0,451.0,1.0,2.0,158.0,17.0,3.0,2.0,22.0,7.0,21.0,24.0,70.0,729.0,78.0,1.0,,,28.0,178.0,4.0,,0.0395,3.0,35.0,28.0,,,23.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
38290,Danny Rose,Defender,Spurs,6,England,2014-15,137.0,19.0,1.7988,0.0,5.0,7.0,9.0,3.1218,80.0,19.0,,143.0,28.0,4.0,6.0,27.0,236.0,70.0,1102.0,3.0,4.0,0.0,1.0,1.0,1.0,67.0,6.0,1.0,19.0,3.0,2372.0,3.0,,35.0,186.0,3.0,46.0,154.0,824.0,47.0,41.7022,23.0,14.0,75.0,38.0,4.0,102.0,449.0,51.0,0.0,323.0,22.0,3.0,497.0,152.0,28.0,1.0,1.0,10.0,2.0,17.0,508.0,35.0,70.0,41.0,4.0,256.0,32.0,0.0,1070.0,12.0,21.0,458.0,70.0,25.0,9.0,45.0,49.0,60.0,42.0,111.0,1924.0,197.0,5.0,,1.0,60.0,377.0,28.0,3.0,1.732,7.0,93.0,66.0,,,68.0,,,5.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
151119,DeAndre Yedlin,Defender,Spurs,6,United States,2014-15,1.0,,0.0254,0.0,,,,,1.0,,,,1.0,,,,,,3.0,,,,,1.0,,,,,,,11.0,,,,1.0,,1.0,1.0,3.0,,0.6183,,,,,,1.0,,,0.0,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,2.0,,0.0,3.0,,,,1.0,,,2.0,,,,,7.0,2.0,,,,,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93264,Eric Dier,Defender,Spurs,6,England,2014-15,97.0,10.0,0.7637,0.0,6.0,2.0,7.0,0.9628,49.0,6.0,1.0,171.0,28.0,2.0,3.0,25.0,257.0,37.0,1229.0,2.0,1.0,1.0,2.0,3.0,,107.0,6.0,,10.0,,2290.0,,,42.0,146.0,4.0,59.0,81.0,901.0,24.0,38.8456,12.0,15.0,113.0,37.0,4.0,55.0,135.0,11.0,1.0,243.0,16.0,1.0,523.0,101.0,28.0,,,10.0,1.0,12.0,402.0,33.0,37.0,22.0,4.0,136.0,65.0,0.0,1200.0,4.0,12.0,397.0,39.0,22.0,11.0,446.0,21.0,48.0,71.0,125.0,1830.0,131.0,1.0,,2.0,50.0,580.0,6.0,,1.1723,4.0,86.0,73.0,1.0,,46.0,,,4.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
40792,Federico Fazio,Defender,Spurs,6,Argentina,2014-15,62.0,,0.1035,1.0,1.0,3.0,1.0,0.7267,36.0,10.0,1.0,95.0,20.0,,,20.0,169.0,1.0,891.0,,,,,,,132.0,5.0,,,3.0,1777.0,3.0,,35.0,143.0,4.0,15.0,46.0,682.0,24.0,33.6023,3.0,6.0,167.0,25.0,1.0,27.0,222.0,7.0,0.0,205.0,7.0,,355.0,82.0,20.0,,,11.0,,4.0,193.0,21.0,1.0,7.0,1.0,73.0,97.0,1.0,859.0,7.0,1.0,189.0,25.0,7.0,27.0,284.0,15.0,68.0,40.0,30.0,1256.0,4.0,,,,51.0,529.0,8.0,,0.5886,2.0,74.0,58.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,
39194,Jan Vertonghen,Defender,Spurs,6,Belgium,2014-15,84.0,1.0,0.4449,0.0,1.0,3.0,,0.2881,51.0,12.0,,107.0,32.0,,,31.0,210.0,2.0,1399.0,,1.0,,,1.0,,132.0,7.0,,1.0,3.0,2810.0,3.0,,43.0,169.0,6.0,21.0,80.0,1106.0,16.0,50.8837,3.0,22.0,224.0,44.0,1.0,41.0,469.0,19.0,0.0,253.0,11.0,,563.0,159.0,32.0,,,8.0,,1.0,337.0,38.0,2.0,6.0,1.0,121.0,89.0,0.0,1345.0,9.0,1.0,233.0,43.0,12.0,21.0,284.0,20.0,70.0,83.0,83.0,1884.0,11.0,,,,71.0,853.0,11.0,,0.6463,6.0,103.0,69.0,,,2.0,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,
58621,Kyle Walker,Defender,Spurs,6,England,2014-15,69.0,5.0,0.6678,0.0,3.0,,5.0,,38.0,3.0,,99.0,15.0,,,15.0,151.0,31.0,755.0,,,,3.0,,,49.0,1.0,,5.0,,1307.0,,,24.0,87.0,4.0,41.0,62.0,568.0,21.0,28.6384,11.0,6.0,42.0,24.0,,45.0,38.0,10.0,0.0,156.0,12.0,,309.0,88.0,15.0,,,9.0,,8.0,348.0,20.0,31.0,24.0,,107.0,25.0,0.0,744.0,3.0,5.0,283.0,29.0,14.0,3.0,308.0,15.0,33.0,36.0,100.0,1186.0,115.0,1.0,,3.0,35.0,261.0,6.0,1.0,0.1535,3.0,52.0,46.0,,,55.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
62305,Vlad Chiriches,Defender,Spurs,6,Romania,2014-15,39.0,3.0,0.2689,1.0,,,4.0,,19.0,1.0,1.0,54.0,10.0,,,8.0,73.0,18.0,406.0,,1.0,,,2.0,,16.0,2.0,,3.0,,709.0,,,9.0,35.0,1.0,14.0,28.0,303.0,5.0,9.8642,3.0,9.0,17.0,10.0,,30.0,57.0,7.0,0.0,74.0,7.0,,183.0,54.0,10.0,,,4.0,,4.0,161.0,9.0,18.0,10.0,,58.0,7.0,0.0,395.0,1.0,5.0,121.0,15.0,3.0,3.0,131.0,11.0,27.0,30.0,35.0,588.0,34.0,2.0,,,11.0,175.0,4.0,,0.0213,2.0,19.0,30.0,,,9.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
37742,Younes Kaboul,Defender,Spurs,6,France,2014-15,43.0,1.0,0.2489,0.0,2.0,1.0,1.0,0.9774,18.0,3.0,,41.0,11.0,,,11.0,104.0,14.0,514.0,,,,,,,41.0,3.0,,1.0,1.0,990.0,1.0,,21.0,49.0,1.0,11.0,29.0,363.0,10.0,15.3367,4.0,20.0,83.0,16.0,2.0,22.0,82.0,3.0,0.0,92.0,3.0,,245.0,46.0,11.0,,,4.0,,1.0,118.0,15.0,14.0,7.0,2.0,51.0,20.0,0.0,499.0,2.0,2.0,134.0,14.0,8.0,6.0,162.0,10.0,34.0,47.0,25.0,716.0,4.0,,,,36.0,293.0,5.0,,0.9683,2.0,63.0,21.0,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
89088,Andre Wisdom,Defender,West Brom,35,England,2014-15,58.0,10.0,0.6558,0.0,1.0,,4.0,,26.0,2.0,,135.0,24.0,1.0,4.0,22.0,188.0,38.0,888.0,,2.0,,1.0,2.0,,32.0,8.0,,10.0,,1971.0,,,14.0,63.0,6.0,60.0,45.0,663.0,17.0,28.3042,8.0,14.0,67.0,29.0,,44.0,95.0,6.0,0.0,121.0,17.0,,398.0,131.0,24.0,,,6.0,,3.0,378.0,23.0,38.0,22.0,,89.0,18.0,0.0,877.0,2.0,8.0,313.0,20.0,13.0,6.0,260.0,13.0,30.0,37.0,135.0,1395.0,180.0,1.0,,1.0,39.0,332.0,6.0,1.0,0.3589,1.0,53.0,60.0,,,49.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
15968,Chris Baird,Defender,West Brom,35,Northern Ireland,2014-15,21.0,1.0,0.5856,0.0,,2.0,,0.3441,16.0,4.0,1.0,40.0,19.0,,3.0,9.0,79.0,8.0,330.0,,,,,10.0,,25.0,2.0,1.0,3.0,1.0,801.0,1.0,,8.0,37.0,1.0,11.0,20.0,222.0,3.0,19.782,5.0,13.0,44.0,17.0,,13.0,114.0,3.0,0.0,58.0,5.0,,135.0,47.0,19.0,1.0,,3.0,,,110.0,16.0,8.0,3.0,,33.0,17.0,0.0,315.0,2.0,2.0,108.0,13.0,3.0,6.0,39.0,9.0,17.0,29.0,42.0,526.0,51.0,4.0,,,32.0,144.0,3.0,1.0,0.1599,2.0,39.0,22.0,,,14.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60232,Craig Dawson,Defender,West Brom,35,England,2014-15,113.0,6.0,0.5204,0.0,3.0,4.0,,0.5993,52.0,13.0,2.0,138.0,29.0,,1.0,29.0,268.0,25.0,1010.0,2.0,1.0,0.0,,,,170.0,11.0,,6.0,2.0,2591.0,2.0,,62.0,188.0,7.0,45.0,80.0,663.0,35.0,43.2554,5.0,21.0,185.0,38.0,3.0,51.0,144.0,23.0,1.0,301.0,22.0,2.0,497.0,112.0,29.0,,,13.0,,5.0,278.0,31.0,25.0,12.0,3.0,131.0,108.0,0.0,992.0,9.0,4.0,378.0,39.0,7.0,28.0,305.0,24.0,53.0,79.0,64.0,1642.0,91.0,1.0,2.0,,101.0,470.0,12.0,,1.8239,6.0,130.0,61.0,,,59.0,,,3.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
77760,Cristian Gamboa,Defender,West Brom,35,Costa Rica,2014-15,17.0,3.0,0.2698,0.0,1.0,,1.0,,8.0,,,12.0,10.0,1.0,2.0,1.0,20.0,8.0,132.0,,,,1.0,9.0,,9.0,,,3.0,,236.0,,,3.0,24.0,,3.0,18.0,105.0,,3.4918,2.0,5.0,12.0,3.0,,14.0,15.0,5.0,0.0,41.0,1.0,,51.0,21.0,10.0,,,3.0,,3.0,58.0,3.0,8.0,7.0,,32.0,6.0,0.0,130.0,,4.0,46.0,5.0,5.0,1.0,51.0,1.0,6.0,7.0,15.0,223.0,21.0,,,1.0,6.0,57.0,,,0.048,1.0,8.0,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19272,Gareth McAuley,Defender,West Brom,35,Northern Ireland,2014-15,49.0,1.0,0.1171,1.0,,1.0,1.0,0.4439,31.0,8.0,,83.0,24.0,,1.0,24.0,176.0,1.0,611.0,1.0,1.0,1.0,,,,106.0,12.0,,1.0,,2072.0,,,31.0,125.0,3.0,9.0,50.0,367.0,21.0,32.4211,3.0,38.0,144.0,28.0,,18.0,87.0,18.0,0.0,174.0,8.0,0.0,316.0,88.0,24.0,,,12.0,,,128.0,25.0,1.0,4.0,,68.0,75.0,1.0,604.0,7.0,1.0,191.0,19.0,5.0,17.0,151.0,9.0,44.0,68.0,57.0,914.0,1.0,,1.0,,75.0,308.0,4.0,,1.133,2.0,93.0,38.0,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
7551,Joleon Lescott,Defender,West Brom,35,England,2014-15,98.0,1.0,0.6953,0.0,3.0,3.0,4.0,0.5509,56.0,11.0,1.0,107.0,34.0,2.0,1.0,34.0,242.0,1.0,1059.0,1.0,1.0,1.0,,,,119.0,15.0,,1.0,2.0,3060.0,2.0,,46.0,155.0,4.0,32.0,82.0,750.0,26.0,51.28,,42.0,202.0,44.0,3.0,52.0,287.0,24.0,0.0,253.0,19.0,0.0,523.0,171.0,34.0,,,11.0,,2.0,252.0,40.0,1.0,19.0,3.0,134.0,73.0,0.0,1029.0,8.0,5.0,289.0,45.0,11.0,37.0,158.0,25.0,73.0,67.0,91.0,1603.0,28.0,,,,109.0,566.0,9.0,2.0,3.1419,3.0,135.0,67.0,,,8.0,,,5.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,3.0,,,,,
39253,Jonas Olsson,Defender,West Brom,35,Sweden,2014-15,23.0,,0.3897,0.0,,1.0,,0.4924,7.0,3.0,,26.0,13.0,,,9.0,66.0,,330.0,1.0,1.0,1.0,,4.0,,31.0,3.0,,,,823.0,,,13.0,29.0,5.0,2.0,11.0,234.0,9.0,20.0959,2.0,12.0,35.0,18.0,,10.0,100.0,4.0,1.0,52.0,1.0,0.0,191.0,29.0,13.0,,,2.0,1.0,,122.0,13.0,,1.0,,21.0,18.0,0.0,318.0,2.0,,69.0,5.0,1.0,10.0,32.0,6.0,14.0,30.0,7.0,415.0,,1.0,,,31.0,142.0,,1.0,0.2744,2.0,40.0,12.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
42583,Sébastien Pocognoli,Defender,West Brom,35,Belgium,2014-15,70.0,8.0,0.5718,0.0,1.0,2.0,4.0,0.3544,30.0,6.0,,69.0,15.0,,3.0,15.0,121.0,42.0,420.0,,1.0,,1.0,,13.0,59.0,3.0,1.0,11.0,1.0,1214.0,1.0,,28.0,76.0,4.0,22.0,45.0,282.0,12.0,16.9705,9.0,7.0,60.0,18.0,,42.0,121.0,10.0,0.0,146.0,11.0,,197.0,41.0,15.0,1.0,,5.0,,4.0,164.0,14.0,54.0,16.0,,87.0,31.0,0.0,412.0,4.0,15.0,243.0,25.0,6.0,8.0,13.0,24.0,23.0,17.0,89.0,824.0,98.0,8.0,,1.0,42.0,146.0,8.0,,0.1773,1.0,52.0,24.0,1.0,1.0,33.0,12.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
55459,Aaron Cresswell,Defender,West Ham,21,England,2014-15,124.0,22.0,3.5697,0.0,2.0,10.0,10.0,2.8243,44.0,18.0,2.0,173.0,38.0,4.0,6.0,38.0,375.0,95.0,1348.0,2.0,7.0,0.0,2.0,,4.0,87.0,9.0,4.0,25.0,4.0,3420.0,4.0,,33.0,145.0,4.0,80.0,91.0,836.0,28.0,55.8682,31.0,50.0,148.0,47.0,,91.0,311.0,32.0,1.0,269.0,31.0,2.0,708.0,169.0,38.0,4.0,,13.0,2.0,24.0,551.0,43.0,99.0,53.0,,182.0,54.0,0.0,1280.0,8.0,23.0,668.0,31.0,17.0,24.0,38.0,17.0,33.0,137.0,291.0,2402.0,327.0,,2.0,2.0,133.0,447.0,8.0,3.0,1.4726,5.0,202.0,69.0,,1.0,93.0,2.0,1.0,2.0,4.0,4.0,0.273,,,,,,,,,,,,,,,,,,,,,3.0,,,,,
80254,Carl Jenkinson,Defender,West Ham,21,England,2014-15,105.0,24.0,,0.0,3.0,6.0,8.0,,37.0,10.0,1.0,113.0,32.0,2.0,1.0,29.0,188.0,129.0,863.0,,1.0,,,3.0,2.0,55.0,9.0,,25.0,,2667.0,,1.0,33.0,80.0,3.0,36.0,58.0,627.0,46.0,,20.0,11.0,113.0,30.0,,72.0,33.0,10.0,0.0,185.0,5.0,,343.0,126.0,32.0,,,10.0,,23.0,375.0,27.0,129.0,43.0,,130.0,22.0,0.0,857.0,4.0,24.0,466.0,27.0,11.0,12.0,290.0,14.0,35.0,48.0,197.0,1695.0,265.0,1.0,,,52.0,325.0,8.0,1.0,,2.0,75.0,51.0,,1.0,77.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
156657,Emmanuel Onariase,Defender,West Ham,21,England,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10356,Guy Demel,Defender,West Ham,21,Cote d’Ivoire,2014-15,19.0,3.0,0.1798,0.0,,,,,4.0,,,14.0,6.0,,,3.0,23.0,14.0,106.0,,,0.0,,3.0,,6.0,,,3.0,,258.0,,,4.0,13.0,,4.0,11.0,83.0,4.0,5.4633,1.0,,7.0,7.0,,15.0,6.0,1.0,0.0,32.0,1.0,0.0,35.0,16.0,6.0,,,,,7.0,44.0,7.0,14.0,10.0,,26.0,2.0,0.0,106.0,,3.0,53.0,4.0,6.0,1.0,42.0,4.0,3.0,,23.0,201.0,38.0,3.0,,,4.0,42.0,3.0,,,0.0,9.0,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8380,James Collins,Defender,West Ham,21,Wales,2014-15,78.0,,0.5807,1.0,1.0,3.0,,0.7144,38.0,8.0,,80.0,27.0,,,21.0,196.0,,558.0,,,0.0,,6.0,,142.0,5.0,,,3.0,1879.0,3.0,,38.0,148.0,1.0,18.0,44.0,317.0,25.0,30.5989,5.0,30.0,289.0,22.0,1.0,40.0,90.0,8.0,0.0,226.0,12.0,0.0,324.0,59.0,27.0,,,14.0,,1.0,100.0,21.0,,4.0,1.0,84.0,104.0,0.0,518.0,5.0,3.0,212.0,24.0,,30.0,121.0,18.0,56.0,45.0,23.0,1026.0,1.0,3.0,,,88.0,262.0,9.0,1.0,1.2741,5.0,116.0,27.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,
49413,James Tomkins,Defender,West Ham,21,England,2014-15,61.0,3.0,1.2011,0.0,3.0,5.0,,0.6829,47.0,15.0,,72.0,22.0,3.0,,20.0,182.0,1.0,736.0,1.0,,1.0,,2.0,,133.0,3.0,,3.0,4.0,1852.0,4.0,,32.0,171.0,3.0,16.0,70.0,495.0,35.0,28.0095,7.0,34.0,208.0,27.0,3.0,29.0,117.0,22.0,1.0,232.0,11.0,0.0,385.0,79.0,22.0,,,16.0,,,174.0,24.0,1.0,2.0,3.0,99.0,101.0,0.0,684.0,10.0,1.0,192.0,31.0,3.0,16.0,184.0,18.0,34.0,59.0,50.0,1128.0,3.0,2.0,1.0,,82.0,383.0,7.0,,2.2481,6.0,110.0,35.0,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
19575,Joey O'Brien,Defender,West Ham,21,Ireland,2014-15,21.0,5.0,0.3047,0.0,,,,,13.0,2.0,,21.0,9.0,,,6.0,36.0,8.0,179.0,,,0.0,,3.0,,22.0,,,5.0,,526.0,,,8.0,36.0,1.0,4.0,22.0,133.0,5.0,13.3933,5.0,1.0,33.0,11.0,,13.0,11.0,8.0,0.0,57.0,2.0,0.0,78.0,22.0,9.0,,,6.0,,,75.0,10.0,8.0,2.0,,35.0,14.0,0.0,176.0,2.0,2.0,62.0,7.0,3.0,5.0,53.0,8.0,7.0,10.0,37.0,338.0,38.0,2.0,,,8.0,73.0,7.0,,0.1183,2.0,15.0,5.0,,,11.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
156658,Reece Burke,Defender,West Ham,21,England,2014-15,11.0,,0.7431,0.0,4.0,,,,6.0,,,22.0,5.0,,,4.0,47.0,1.0,148.0,,,0.0,2.0,1.0,,15.0,2.0,,,,415.0,,,7.0,15.0,,8.0,7.0,97.0,5.0,6.0408,1.0,2.0,52.0,4.0,2.0,4.0,26.0,1.0,0.0,26.0,2.0,0.0,79.0,18.0,5.0,,,1.0,,,26.0,4.0,1.0,,2.0,11.0,8.0,0.0,147.0,,1.0,49.0,5.0,,3.0,32.0,3.0,9.0,4.0,11.0,230.0,,1.0,,2.0,17.0,75.0,1.0,,0.1823,0.0,25.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173792,Reece Oxford,Defender,West Ham,21,England,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48717,Winston Reid,Defender,West Ham,21,New Zealand,2014-15,88.0,,0.8482,0.0,2.0,2.0,,0.9038,44.0,10.0,1.0,86.0,30.0,,,29.0,185.0,3.0,896.0,1.0,3.0,0.0,1.0,1.0,,126.0,3.0,1.0,,,2503.0,,,40.0,164.0,4.0,23.0,78.0,641.0,33.0,42.3915,8.0,39.0,278.0,39.0,1.0,48.0,234.0,35.0,0.0,252.0,15.0,1.0,426.0,105.0,30.0,1.0,,11.0,,1.0,190.0,35.0,3.0,5.0,1.0,126.0,86.0,0.0,885.0,8.0,1.0,220.0,33.0,4.0,31.0,162.0,30.0,48.0,70.0,74.0,1423.0,1.0,2.0,,1.0,74.0,521.0,18.0,,1.3465,10.0,99.0,37.0,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
