season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897104,23,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,5.0,44.0,32.0,75.0,,,12.0,,,,3.0,,2.0,9.0,5.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,20.0,,6.9,,,1.0,,1.0,4.0,1.0,,6.0,,55.0,34.0,88.0,1,2.0,106.0,2.0,2.0,1.0,2.0
2020-21,8897104,23,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,1.0,,,10.0,7.0,16.0,,,3.0,,,,3.0,,2.0,8.0,4.0,,,2.0,,,,,1.0,1.0,,61.0,,,,,,,,12.0,,6.6,,,,,3.0,4.0,1.0,,,1.0,17.0,8.0,24.0,0,1.0,43.0,1.0,,3.0,
2020-21,8897104,23,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,1.0,,3.0,27.0,5.0,31.0,,,2.0,,,3.0,1.0,,,4.0,3.0,,,2.0,,,,,,1.0,,90.0,3.0,,,,,,,16.0,,7.3,,,,,,2.0,5.0,,3.0,,38.0,6.0,39.0,6,1.0,60.0,2.0,1.0,1.0,
2020-21,8897104,23,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,14.0,1.0,15.0,1.0,,,,,,,,1.0,4.0,,,,2.0,,,,,,3.0,,61.0,,,,,,,,6.0,,6.7,,,1.0,,,,,,,,15.0,1.0,16.0,1,,23.0,4.0,,,
2020-21,8897104,23,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,2.0,18.0,60.0,78.0,3.0,2.0,5.0,,,,,,,4.0,2.0,,,1.0,,,,,,,,90.0,,3.0,,,,,,8.0,,7.3,,,1.0,,3.0,,,,7.0,,23.0,63.0,86.0,1,,93.0,,,,
2020-21,8897104,23,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,1.0,17.0,29.0,46.0,1.0,2.0,9.0,,,,4.0,,,6.0,9.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,4.0,,7.2,,,,,1.0,,,,1.0,,21.0,29.0,50.0,0,4.0,74.0,,3.0,,2.0
2020-21,8897104,23,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,False,,,1.0,31.0,43.0,74.0,,,6.0,,,,,,,1.0,5.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,7.4,,,,,1.0,1.0,,,2.0,,33.0,46.0,79.0,0,5.0,94.0,1.0,,,5.0
2020-21,8897104,23,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,22.0,8.0,30.0,3.0,,6.0,,,2.0,2.0,,4.0,11.0,3.0,,,2.0,,,,,,,,90.0,,,,,,,,13.0,,6.1,,,,,1.0,2.0,1.0,,,,28.0,8.0,35.0,2,,53.0,3.0,1.0,2.0,
2020-21,8897104,23,13,Leicester_City,Away,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897201,24,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,6.0,,10.0,10.0,,,6.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,13.0,,6.9,3.0,3.0,,,,,,,19.0,,5.0,18.0,23.0,0,,32.0,,,,
2020-21,8897201,24,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897201,24,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,7.0,7.0,22.0,29.0,,1.0,7.0,,,,,,,1.0,2.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,10.0,,6.9,,,,,7.0,1.0,,,12.0,,9.0,30.0,39.0,0,,53.0,,,1.0,
2020-21,8897201,24,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,,3.0,10.0,13.0,4.0,,8.0,,,,4.0,,2.0,10.0,3.0,,,,,,,,1.0,,,74.0,,,,,,,,15.0,,6.1,,,,,2.0,2.0,,,4.0,,8.0,16.0,24.0,0,1.0,40.0,2.0,,2.0,
2020-21,8897201,24,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,,
2020-21,8897201,24,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,3.0,3.0,6.0,2.0,1.0,1.0,,2.0,,,,,5.0,3.0,,,1.0,,1.0,,2.0,,,,90.0,3.0,1.0,,,,,,8.0,,6.9,,,2.0,,3.0,3.0,,,,2.0,6.0,4.0,10.0,5,2.0,26.0,1.0,,,2.0
2020-21,8897201,24,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897201,24,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,1.0,8.0,22.0,30.0,,,11.0,,,,2.0,,4.0,8.0,7.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,19.0,,6.6,,,,,8.0,2.0,,,8.0,,13.0,30.0,43.0,0,5.0,80.0,,,2.0,3.0
2020-21,8897201,24,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,1.0,3.0,21.0,24.0,1.0,1.0,8.0,,,,4.0,,1.0,6.0,2.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,14.0,,6.3,,,,,4.0,,,,4.0,,8.0,24.0,32.0,0,1.0,51.0,2.0,,,1.0
2020-21,8897201,24,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,,16.0,22.0,38.0,,1.0,10.0,,,,1.0,,1.0,5.0,7.0,,,2.0,,,,,4.0,,,87.0,,1.0,,,,,,19.0,,6.9,,,,,1.0,3.0,,,6.0,,26.0,26.0,52.0,0,4.0,73.0,2.0,,2.0,2.0
2020-21,8897201,24,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,1.0,,6.5,,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2020-21,8897201,24,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,,9.0,14.0,22.0,1.0,,7.0,1.0,,1.0,4.0,,,5.0,3.0,,,,,1.0,,,,2.0,,90.0,1.0,,,,,,,17.0,,7.4,,,1.0,,1.0,,5.0,,,,19.0,16.0,30.0,3,2.0,50.0,4.0,1.0,,
2020-21,8897201,24,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897201,24,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,1.0,2.0,24.0,26.0,,1.0,5.0,,,,1.0,,,1.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,6.7,,,,,7.0,,,,5.0,,4.0,33.0,37.0,0,1.0,50.0,,1.0,,1.0
2020-21,8897201,24,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897201,24,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,,9.0,24.0,33.0,2.0,6.0,19.0,1.0,,,5.0,,,10.0,13.0,,,1.0,1.0,,,,3.0,2.0,,90.0,,3.0,,,,,,12.0,,8.0,,,1.0,,5.0,4.0,,,2.0,,12.0,30.0,42.0,1,5.0,70.0,1.0,,2.0,4.0
2020-21,8897201,24,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,2.0,,6.4,,,,,,,,,1.0,,2.0,,2.0,0,,3.0,,,,
2020-21,8897201,24,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,1.0,,2.0,9.0,7.0,15.0,2.0,,4.0,,,,1.0,,3.0,12.0,10.0,,,,,1.0,,,1.0,2.0,,90.0,2.0,,,,,,,20.0,,7.2,,,,,,10.0,1.0,,4.0,,13.0,9.0,21.0,2,2.0,54.0,5.0,4.0,4.0,2.0
2020-21,8897201,24,13,Leicester_City,Home,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897201,24,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,3.0,3.0,9.0,12.0,,,5.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,10.0,1.0,6.4,,1.0,,,2.0,,,,11.0,,11.0,11.0,22.0,0,,27.0,,,,
2020-21,8897102,25,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,3.0,15.0,36.0,51.0,3.0,4.0,4.0,,,,,,1.0,4.0,4.0,,,,,,,,,1.0,,90.0,,,,,,,,11.0,,6.6,,,,,4.0,,,,7.0,,20.0,41.0,61.0,0,,70.0,,,,
2020-21,8897102,25,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,6.0,5.0,11.0,,,2.0,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,26.0,,,,,,,,2.0,,6.4,,,,,,,,,,,6.0,5.0,11.0,0,,14.0,1.0,1.0,,
2020-21,8897102,25,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,1.0,4.0,3.0,7.0,4.0,,4.0,,,1.0,,,,6.0,,,,2.0,,,,,1.0,,,90.0,1.0,,,,,,,6.0,,6.7,,,1.0,,,,,,2.0,,4.0,5.0,9.0,3,,19.0,4.0,,,
2020-21,8897102,25,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,,25.0,9.0,34.0,1.0,3.0,2.0,,,1.0,2.0,,1.0,6.0,6.0,,,,,,,,1.0,2.0,,76.0,2.0,,,,,,,12.0,,6.9,,,,,,2.0,1.0,,,,33.0,10.0,42.0,3,2.0,54.0,,1.0,,2.0
2020-21,8897102,25,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,1.0,1.0,2.0,3.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,14.0,,1.0,,,,,,1.0,,6.8,,,,,,,,,1.0,,1.0,3.0,4.0,0,,6.0,,,,
2020-21,8897102,25,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,,12.0,18.0,30.0,1.0,2.0,3.0,,,,1.0,,,5.0,8.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,16.0,,6.9,,,,,5.0,2.0,2.0,,3.0,,20.0,22.0,40.0,0,5.0,72.0,,1.0,,4.0
2020-21,8897102,25,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,,29.0,22.0,51.0,1.0,2.0,4.0,,,,2.0,,1.0,7.0,4.0,,,1.0,,,,,2.0,3.0,,88.0,1.0,,,,,,,15.0,,6.6,,,,,,3.0,2.0,,7.0,,41.0,22.0,61.0,1,1.0,73.0,,,1.0,1.0
2020-21,8897102,25,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,,,1.0,27.0,6.0,33.0,1.0,,3.0,,,2.0,1.0,,,4.0,3.0,,,1.0,,1.0,,,1.0,,,64.0,2.0,,,,,,,10.0,,7.4,,,,,,3.0,4.0,,1.0,1.0,34.0,6.0,36.0,4,,53.0,2.0,1.0,2.0,
2020-21,8897102,25,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,1.0,,1.0,14.0,34.0,47.0,3.0,4.0,3.0,,,,1.0,,,5.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,8.0,,6.8,,,,,6.0,,1.0,,6.0,,20.0,36.0,55.0,0,2.0,67.0,,1.0,,1.0
2020-21,8897102,25,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,,19.0,18.0,37.0,6.0,2.0,6.0,,,,1.0,,,10.0,5.0,,,4.0,,,,,2.0,,,90.0,,,,,,,,3.0,,6.7,,,,,3.0,,,,,,20.0,19.0,39.0,0,2.0,51.0,1.0,1.0,,2.0
2020-21,8897102,25,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,3.0,,6.4,,,,,,,,,1.0,,1.0,2.0,3.0,0,,3.0,,,,
2020-21,8897102,25,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,1.0,22.0,7.0,29.0,,1.0,6.0,,,2.0,1.0,,1.0,4.0,5.0,,,,1.0,1.0,,,1.0,4.0,,90.0,1.0,1.0,,,,,,15.0,,8.2,,,1.0,,,3.0,2.0,,1.0,,27.0,8.0,33.0,4,1.0,56.0,6.0,2.0,1.0,1.0
2020-21,8897102,25,13,Leicester_City,Away,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,False,,,1.0,18.0,11.0,29.0,2.0,1.0,4.0,,,1.0,,,2.0,6.0,6.0,,,1.0,,,,,,1.0,,90.0,,2.0,,,,,,11.0,,7.0,,,,,3.0,1.0,1.0,,3.0,,24.0,11.0,34.0,1,3.0,62.0,1.0,2.0,,2.0
2020-21,8897080,26,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,11.0,3.0,27.0,30.0,,2.0,9.0,,,,,,,,2.0,,,,,,1.0,,,,,90.0,,,,,1.0,,,4.0,2.0,6.1,,1.0,,,2.0,,,,14.0,,4.0,30.0,34.0,0,,45.0,,,,
2020-21,8897080,26,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897080,26,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,,5.0,22.0,27.0,,,6.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,69.0,,,,,,,,6.0,,5.8,,,,,2.0,,,,3.0,,8.0,24.0,32.0,0,,37.0,1.0,,,
2020-21,8897080,26,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,2.0,10.0,3.0,13.0,,,4.0,,,1.0,1.0,,,1.0,6.0,,,,,,,,,2.0,,45.0,,,,,,,,8.0,,7.2,,,,,,1.0,2.0,,3.0,,14.0,4.0,16.0,1,5.0,34.0,3.0,,1.0,3.0
2020-21,8897080,26,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897080,26,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,3.0,4.0,7.0,3.0,,3.0,,,,,,,3.0,4.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,5.0,,6.8,,,,,1.0,2.0,1.0,,2.0,,7.0,4.0,10.0,0,1.0,21.0,1.0,1.0,2.0,
2020-21,8897080,26,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897080,26,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,,8.0,11.0,19.0,3.0,3.0,2.0,,,,,,1.0,4.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,12.0,,6.4,,,,,,1.0,1.0,,3.0,,15.0,15.0,29.0,0,1.0,39.0,,,1.0,1.0
2020-21,8897080,26,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,1.0,5.0,11.0,16.0,1.0,,5.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,21.0,,,,,,,,4.0,,6.6,,,,,2.0,1.0,,,2.0,,6.0,13.0,19.0,1,1.0,25.0,,,,1.0
2020-21,8897080,26,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,18.0,14.0,32.0,,,3.0,,,,5.0,,1.0,6.0,3.0,,,,,,,,2.0,,,90.0,,,,,,,,12.0,,5.8,,,,,,,1.0,,1.0,,22.0,17.0,38.0,0,3.0,58.0,4.0,,,1.0
2020-21,8897080,26,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,3.0,19.0,23.0,42.0,,1.0,5.0,,,,1.0,,,3.0,3.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,2.0,,,,,,18.0,,7.0,,,,,,1.0,2.0,,10.0,,29.0,29.0,56.0,1,2.0,68.0,1.0,,,2.0
2020-21,8897080,26,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,8.0,9.0,17.0,2.0,,8.0,,1.0,1.0,,,2.0,9.0,1.0,,,5.0,,,,,,,,90.0,1.0,,,,,,,12.0,,6.2,,,2.0,,,1.0,,,4.0,,16.0,10.0,26.0,4,,36.0,1.0,,1.0,
2020-21,8897080,26,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,3.0,19.0,42.0,61.0,2.0,3.0,4.0,,,,1.0,,,4.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,6.0,,6.4,,,,,2.0,,,,4.0,,24.0,43.0,67.0,0,1.0,75.0,,1.0,,
2020-21,8897080,26,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,1.0,,,6.0,4.0,9.0,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,39.0,,,,,,,,8.0,,6.5,,,,,,2.0,2.0,,,,12.0,5.0,15.0,0,,21.0,,1.0,1.0,
2020-21,8897080,26,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,12.0,18.0,30.0,1.0,4.0,7.0,,,,,,,3.0,11.0,,,3.0,,,,,3.0,2.0,,90.0,,1.0,,1.0,,,,11.0,,7.3,,,,,2.0,,,,3.0,,17.0,23.0,40.0,0,7.0,60.0,1.0,,,4.0
2020-21,8897080,26,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897080,26,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,3.0,2.0,5.0,1.0,,3.0,,,,,,,3.0,,,,,,,,,,,,51.0,1.0,,,,,,,6.0,,6.3,,,,,,2.0,,,1.0,,6.0,3.0,9.0,1,,16.0,,,,
2020-21,8897080,26,13,Leicester_City,Home,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897080,26,13,Leicester_City,Home,989889,421796,Sidnei Tavares,sidnei-tavares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897080,26,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,False,,,,3.0,5.0,8.0,,1.0,1.0,,,,,,,3.0,1.0,,,3.0,,,,,2.0,,,45.0,,,,,,,,10.0,,6.2,,,,,4.0,,,,1.0,,6.0,11.0,17.0,0,,28.0,,,,
2020-21,8897097,27,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,8.0,3.0,36.0,39.0,,1.0,6.0,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,8.0,,6.7,1.0,1.0,,,,,,,15.0,,7.0,40.0,47.0,0,,53.0,,,,
2020-21,8897097,27,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897097,27,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,1.0,,,5.0,4.0,8.0,,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,18.0,,,,,,,,7.0,,7.1,,,,,1.0,,2.0,,1.0,,9.0,6.0,13.0,0,,17.0,,,,
2020-21,8897097,27,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897097,27,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,1.0,15.0,1.0,16.0,2.0,,2.0,,,,,,1.0,4.0,4.0,,,,,,,,,1.0,,90.0,,,,,,,,9.0,,6.8,,,1.0,,,3.0,1.0,,1.0,1.0,18.0,3.0,20.0,1,1.0,31.0,2.0,1.0,2.0,1.0
2020-21,8897097,27,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897097,27,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,1.0,,1.0,19.0,11.0,29.0,2.0,1.0,9.0,,,,,,4.0,10.0,13.0,,,,,,,,4.0,,,90.0,1.0,,,,,,,23.0,,7.2,,,,,1.0,9.0,4.0,,2.0,,25.0,17.0,38.0,1,3.0,82.0,3.0,4.0,5.0,2.0
2020-21,8897097,27,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,5.0,25.0,40.0,65.0,,3.0,9.0,,,,,,1.0,1.0,6.0,,,,,1.0,,,1.0,,,90.0,1.0,1.0,,,,,,15.0,,8.0,,,,,2.0,,,,10.0,,29.0,47.0,76.0,1,3.0,97.0,1.0,,,1.0
2020-21,8897097,27,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,24.0,22.0,46.0,,,5.0,,,,1.0,,1.0,3.0,5.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,18.0,,7.1,,,,,2.0,1.0,,,2.0,,32.0,27.0,59.0,0,5.0,82.0,3.0,,,3.0
2020-21,8897097,27,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,,18.0,16.0,33.0,,,4.0,1.0,,,2.0,,4.0,9.0,4.0,,,3.0,1.0,,,,2.0,2.0,,90.0,,,,,,,,20.0,,7.0,,,,,2.0,2.0,6.0,,2.0,,28.0,20.0,42.0,0,1.0,64.0,2.0,1.0,2.0,
2020-21,8897097,27,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,1.0,17.0,9.0,26.0,1.0,,4.0,,,,2.0,,2.0,6.0,3.0,,,2.0,,1.0,,,1.0,1.0,,89.0,1.0,,,,,,,18.0,,7.5,,,1.0,,,,,,2.0,,23.0,9.0,32.0,2,2.0,53.0,10.0,1.0,,1.0
2020-21,8897097,27,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,3.0,33.0,55.0,88.0,1.0,2.0,4.0,,,,1.0,,,2.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,4.0,,6.9,,,1.0,,3.0,,,,5.0,,36.0,56.0,92.0,1,1.0,104.0,,1.0,,
2020-21,8897097,27,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,6.0,26.0,28.0,54.0,,1.0,8.0,,,,1.0,,4.0,8.0,6.0,,,1.0,,,,,7.0,,,90.0,,,,,,,,16.0,,7.1,,,1.0,,3.0,3.0,,,7.0,,30.0,30.0,60.0,1,4.0,88.0,3.0,,1.0,1.0
2020-21,8897097,27,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
