playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,fiftyFifty,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,throughBalls,gamesPlayed,successfulFiftyFifty,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,iboxTarget,shotsOnTargetInBox,aerialDuelsLost,goalsConcededOutsideBox,groundDuelsWon,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,shotsBlockedInBox,totalFoulsWon,winningGoal,recoveries,appearances,rightFootGoals,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,openPlayPasses,shotsOffTargetIncWoodwork,totalLossesOfPossession,tacklesWon,attemptsFromSetPieces,leftsidePasses,totalFoulsConceded,successfulLongPasses,backwardPasses,touches,hitWoodwork,successfulPassesOwnHalf,handballsConceded,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,secondGoalAssists,expectedAssists,totalRedCards,expectedGoalsFreekick,totalShots,unsuccessfulShortPasses,goalAssists,successfulLayoffs,foulWonPenalty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,timePlayed,unsuccessfulLayoffs,duelsWon,putthroughBlockedDistribution,successfulShortPasses,totalTouchesInOppositionBox,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,penaltiesTaken,oboxTarget,tacklesLost,lastPlayerTackle,successfulPassesOppositionHalf,goalsConcededInsideBox,headedGoals,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,cornersWon,successfulDribbles,blocks,interceptions,penaltyGoals,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,foulAttemptedTackle,expectedGoals,yellowCards,penaltiesSaved,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,ownGoalScored,successfulLaunches,savesMade,goalkeeperSmother,drops,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,successfulCornersIntoBox,unsuccessfulCornersIntoBox,throwInsToOwnPlayer,successfulCrossesOpenPlay,overruns,cornersTakenInclShortCorners,successfulCrossesAndCorners,throwInsToOppositionPlayer,clearancesOffTheLine,penaltiesConceded,redCards2ndYellow,otherGoals,setPiecesGoals,crossesNotClaimed
232787,Conor Gallagher,Midfielder,West Brom,35,England,2020-21,204.0,121.0,9.0,7.0,1.559,81.0,1.0,30.0,43.0,890.0,2.0,,0.0,4.0,2.0,2.0,2.0,36.0,8.0,173.0,5.0,47.3395,18.0,5.0,63.0,1.0,185.0,30.0,2.0,,25.0,55.0,61.0,,859.0,13.0,353.0,41.0,,216.0,43.0,48.0,197.0,1459.0,2.0,312.0,3.0,44.0,45.0,,1.8127,0.0,,20.0,121.0,2.0,8.0,,28.0,165.0,33.0,59.0,5.0,3.0,2531.0,,196.0,59.0,677.0,38.0,27.0,48.0,168.0,226.0,400.0,39.0,2.0,251.0,,3.0,40.0,,424.0,40.0,,5.0,341.0,23.0,0.0,8.0,30.0,8.0,27.0,,3.0,4.0,26.0,31.0,1.5261,11.0,,,,,,,,,,6.0,,,,,,,,4.0,18.0,1.0,5.0,7.0,27.0,11.0,,,,,,,
179830,Grady Diangana,Midfielder,West Brom,35,DR Congo,2020-21,129.0,55.0,3.0,4.0,0.8434,35.0,1.0,20.0,28.0,336.0,1.0,4.0,1.0,2.0,5.0,3.0,3.0,33.0,8.0,94.0,4.0,29.7971,5.0,1.0,35.0,0.0,69.0,20.0,,1.0,24.0,18.0,62.0,,331.0,7.0,217.0,19.0,,59.0,11.0,5.0,102.0,677.0,,90.0,1.0,6.0,19.0,1.0,0.2498,0.0,,11.0,74.0,,9.0,,15.0,80.0,15.0,56.0,1.0,,1237.0,2.0,117.0,28.0,251.0,31.0,7.0,33.0,96.0,86.0,246.0,14.0,0.0,89.0,,,16.0,,168.0,25.0,,1.0,190.0,23.0,0.0,10.0,25.0,2.0,16.0,,9.0,2.0,2.0,8.0,1.0719,0.0,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,3.0,4.0,2.0,,,,,,,
49944,Jake Livermore,Midfielder,West Brom,35,England,2020-21,73.0,49.0,2.0,,,33.0,1.0,18.0,23.0,383.0,,,0.0,,3.0,,,17.0,4.0,42.0,2.0,27.5093,5.0,2.0,7.0,0.0,73.0,18.0,,,3.0,4.0,10.0,,381.0,3.0,140.0,18.0,,84.0,30.0,17.0,46.0,551.0,1.0,150.0,1.0,30.0,28.0,,0.1795,1.0,,3.0,81.0,,,,15.0,111.0,4.0,29.0,1.0,,1247.0,,54.0,24.0,255.0,9.0,24.0,33.0,56.0,112.0,127.0,15.0,0.0,141.0,,,15.0,,123.0,29.0,,2.0,98.0,12.0,1.0,2.0,2.0,6.0,16.0,,6.0,,15.0,22.0,0.3314,2.0,,,,,,,,,1.0,4.0,,,,,,,,,,,1.0,,,1.0,,,,,,,
49957,Kamil Grosicki,Midfielder,West Brom,35,Poland,2020-21,11.0,3.0,1.0,,,2.0,,3.0,,40.0,,,0.0,1.0,1.0,,,2.0,,2.0,,4.1215,2.0,,,0.0,6.0,3.0,,,1.0,5.0,2.0,,40.0,2.0,19.0,1.0,,1.0,1.0,2.0,18.0,61.0,,8.0,,3.0,1.0,,0.0739,0.0,,2.0,7.0,1.0,,,2.0,10.0,3.0,2.0,,,149.0,,2.0,2.0,28.0,2.0,1.0,5.0,9.0,7.0,13.0,1.0,0.0,14.0,,,1.0,,22.0,5.0,,,11.0,,0.0,1.0,,,2.0,,2.0,1.0,1.0,,0.1198,0.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,2.0,,,,,,,,
50229,Matt Phillips,Midfielder,West Brom,35,Scotland,2020-21,135.0,47.0,6.0,10.0,2.8493,15.0,,33.0,20.0,478.0,2.0,8.0,1.0,2.0,13.0,3.0,3.0,36.0,5.0,46.0,2.0,37.2051,25.0,4.0,7.0,0.0,107.0,33.0,2.0,,32.0,51.0,57.0,1.0,474.0,6.0,292.0,8.0,1.0,67.0,29.0,13.0,117.0,869.0,2.0,136.0,2.0,17.0,31.0,,2.52,0.0,0.0494,16.0,106.0,1.0,2.0,,20.0,123.0,36.0,52.0,1.0,5.0,1827.0,1.0,62.0,46.0,342.0,45.0,25.0,42.0,99.0,136.0,197.0,28.0,1.0,158.0,,5.0,7.0,,240.0,37.0,,4.0,145.0,16.0,0.0,9.0,24.0,4.0,10.0,,11.0,2.0,6.0,12.0,2.7704,1.0,,,,,,,,,,2.0,,,,,,,,5.0,9.0,8.0,14.0,4.0,17.0,21.0,2.0,1.0,,,,,
101394,Okay Yokuslu,Midfielder,West Brom,35,Turkey,2020-21,83.0,76.0,3.0,,,38.0,,16.0,49.0,529.0,,1.0,0.0,2.0,1.0,,,27.0,3.0,84.0,3.0,21.3144,5.0,1.0,28.0,0.0,124.0,16.0,,,6.0,2.0,15.0,1.0,516.0,9.0,135.0,25.0,1.0,145.0,25.0,29.0,60.0,787.0,,222.0,2.0,13.0,37.0,,0.7752,0.0,0.0589,9.0,80.0,1.0,5.0,,15.0,93.0,2.0,69.0,4.0,,1319.0,,126.0,23.0,407.0,11.0,32.0,20.0,56.0,126.0,209.0,12.0,0.0,198.0,,,13.0,,214.0,17.0,,1.0,140.0,42.0,0.0,2.0,19.0,3.0,35.0,,3.0,2.0,7.0,14.0,0.8676,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,
18987,Robert Snodgrass,Midfielder,West Brom,35,Scotland,2020-21,35.0,19.0,3.0,1.0,0.0918,17.0,,11.0,12.0,136.0,,1.0,0.0,1.0,5.0,1.0,1.0,13.0,1.0,35.0,,8.8652,3.0,2.0,14.0,0.0,38.0,11.0,,,4.0,5.0,8.0,1.0,134.0,,50.0,12.0,1.0,38.0,8.0,4.0,35.0,244.0,,41.0,,2.0,5.0,,0.4814,0.0,0.0567,1.0,26.0,,2.0,,6.0,28.0,5.0,22.0,,,531.0,,44.0,9.0,104.0,10.0,12.0,14.0,22.0,17.0,79.0,9.0,0.0,46.0,,,5.0,,70.0,13.0,,2.0,57.0,9.0,0.0,1.0,4.0,2.0,1.0,,3.0,1.0,,7.0,0.2463,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,
61600,Romaine Sawyers,Midfielder,West Brom,35,St Kitts & Nevis,2020-21,75.0,47.0,1.0,,,30.0,1.0,19.0,18.0,720.0,,,0.0,1.0,2.0,,,5.0,7.0,52.0,2.0,36.811,6.0,,14.0,0.0,127.0,19.0,,,13.0,2.0,23.0,,677.0,3.0,153.0,18.0,,203.0,18.0,41.0,114.0,909.0,,320.0,,28.0,39.0,,0.3586,0.0,,3.0,78.0,,4.0,,17.0,106.0,2.0,18.0,1.0,,1490.0,,65.0,28.0,573.0,1.0,10.0,42.0,70.0,159.0,140.0,16.0,0.0,244.0,,,12.0,,295.0,35.0,,,122.0,13.0,0.0,1.0,8.0,4.0,18.0,,5.0,1.0,9.0,12.0,0.1232,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,3.0,,1.0,,,,,,,
439242,Taylor Gardner-Hickman,Midfielder,West Brom,35,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490094,Tim Iroegbunam,Midfielder,West Brom,35,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444575,Toby King,Midfielder,West Brom,35,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56377,Andrii Yarmolenko,Midfielder,West Ham,21,Ukraine,2020-21,32.0,8.0,3.0,2.0,0.1572,5.0,,15.0,4.0,135.0,,5.0,0.0,1.0,14.0,2.0,2.0,2.0,,16.0,,4.3834,4.0,2.0,6.0,0.0,27.0,15.0,,,6.0,13.0,16.0,,133.0,2.0,63.0,4.0,,48.0,8.0,6.0,34.0,219.0,,41.0,,3.0,6.0,,0.5102,0.0,,4.0,19.0,1.0,4.0,,1.0,22.0,11.0,7.0,,,363.0,1.0,21.0,4.0,107.0,17.0,1.0,7.0,30.0,17.0,53.0,1.0,0.0,36.0,,,1.0,,75.0,7.0,,2.0,46.0,5.0,0.0,6.0,6.0,,1.0,,1.0,1.0,2.0,4.0,0.2589,3.0,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,3.0,,,,,,,
222017,Conor Coventry,Midfielder,West Ham,21,Ireland,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204480,Declan Rice,Midfielder,West Ham,21,England,2020-21,105.0,97.0,7.0,8.0,2.7131,59.0,1.0,32.0,51.0,1526.0,2.0,2.0,0.0,3.0,,4.0,4.0,30.0,7.0,100.0,2.0,34.3851,22.0,4.0,13.0,1.0,233.0,32.0,2.0,,5.0,22.0,24.0,3.0,1512.0,12.0,268.0,35.0,3.0,459.0,21.0,75.0,188.0,1936.0,3.0,626.0,,46.0,65.0,,1.524,0.0,0.1977,20.0,137.0,1.0,3.0,,32.0,183.0,21.0,74.0,10.0,2.0,2879.0,,144.0,54.0,1268.0,42.0,35.0,37.0,75.0,425.0,249.0,28.0,2.0,454.0,2.0,2.0,24.0,,725.0,30.0,,4.0,175.0,44.0,0.0,6.0,29.0,11.0,59.0,1.0,1.0,3.0,18.0,13.0,3.1707,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,6.0,1.0,,8.0,,,1.0,,,,
462384,Jamal Baptiste,Midfielder,West Ham,21,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109322,Jesse Lingard,Midfielder,West Ham,21,England,2020-21,80.0,43.0,12.0,22.0,7.6936,12.0,1.0,16.0,19.0,633.0,9.0,6.0,4.0,9.0,,7.0,7.0,5.0,3.0,54.0,1.0,15.7565,14.0,3.0,24.0,3.0,62.0,16.0,5.0,4.0,25.0,32.0,47.0,1.0,594.0,8.0,223.0,6.0,1.0,124.0,21.0,16.0,172.0,897.0,,158.0,2.0,10.0,24.0,,1.2689,0.0,0.0227,30.0,94.0,4.0,14.0,2.0,16.0,104.0,17.0,5.0,2.0,6.0,1424.0,,54.0,20.0,513.0,50.0,,19.0,75.0,157.0,134.0,6.0,5.0,180.0,2.0,6.0,6.0,,377.0,16.0,,3.0,129.0,,0.0,11.0,18.0,1.0,4.0,1.0,5.0,9.0,4.0,9.0,4.8761,3.0,,,,,,,,,,1.0,,,,,,,,1.0,6.0,11.0,5.0,8.0,10.0,6.0,,,,,,,
86934,Manuel Lanzini,Midfielder,West Ham,21,Argentina,2020-21,37.0,10.0,2.0,3.0,0.6063,9.0,,17.0,3.0,370.0,1.0,3.0,1.0,,12.0,1.0,1.0,8.0,1.0,25.0,1.0,5.9221,10.0,2.0,10.0,0.0,59.0,17.0,1.0,,7.0,1.0,16.0,1.0,363.0,7.0,68.0,2.0,1.0,87.0,7.0,9.0,69.0,479.0,,133.0,1.0,4.0,9.0,,0.8927,0.0,0.0844,10.0,31.0,1.0,1.0,,5.0,35.0,,10.0,,1.0,560.0,1.0,27.0,15.0,326.0,15.0,5.0,5.0,29.0,114.0,64.0,9.0,0.0,100.0,,1.0,7.0,,204.0,4.0,,2.0,54.0,2.0,0.0,,6.0,,7.0,,4.0,,1.0,6.0,0.9607,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,
18073,Mark Noble,Midfielder,West Ham,21,England,2020-21,27.0,28.0,,,,8.0,,21.0,10.0,430.0,,1.0,0.0,,13.0,,,2.0,1.0,18.0,,13.2041,5.0,,8.0,0.0,52.0,21.0,,,,4.0,6.0,,402.0,1.0,65.0,4.0,,123.0,9.0,28.0,74.0,507.0,,191.0,,11.0,9.0,,0.3414,0.0,,1.0,38.0,,3.0,,8.0,49.0,1.0,5.0,,,706.0,,21.0,8.0,353.0,3.0,3.0,15.0,25.0,128.0,48.0,4.0,0.0,105.0,,,4.0,,193.0,14.0,,,43.0,3.0,0.0,2.0,2.0,3.0,13.0,,6.0,,4.0,7.0,0.0407,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,2.0,,5.0,3.0,,,,,,,
217593,Pablo Fornals,Midfielder,West Ham,21,Spain,2020-21,177.0,84.0,18.0,16.0,3.9862,44.0,1.0,33.0,40.0,1059.0,5.0,7.0,3.0,7.0,2.0,7.0,7.0,41.0,7.0,90.0,3.0,30.9668,27.0,11.0,17.0,1.0,163.0,33.0,4.0,1.0,31.0,39.0,52.0,,1039.0,16.0,357.0,26.0,,219.0,26.0,28.0,232.0,1492.0,4.0,306.0,1.0,29.0,57.0,1.0,1.7588,0.0,,32.0,189.0,4.0,14.0,,31.0,218.0,38.0,64.0,6.0,4.0,2581.0,3.0,113.0,80.0,813.0,71.0,7.0,33.0,136.0,296.0,290.0,42.0,2.0,312.0,,4.0,18.0,,541.0,26.0,,11.0,226.0,23.0,0.0,20.0,29.0,1.0,36.0,,15.0,7.0,9.0,19.0,5.9848,3.0,,,,,,,,,,1.0,,,,,,,,,1.0,6.0,6.0,3.0,2.0,6.0,1.0,,,,,,
215439,Tomás Soucek,Midfielder,West Ham,21,Czech Republic,2020-21,308.0,133.0,13.0,23.0,6.4083,78.0,,38.0,72.0,1607.0,10.0,2.0,6.0,4.0,,10.0,10.0,161.0,8.0,130.0,3.0,42.9156,17.0,9.0,43.0,2.0,246.0,38.0,6.0,1.0,13.0,8.0,34.0,,1585.0,28.0,483.0,41.0,,440.0,69.0,84.0,202.0,2185.0,1.0,596.0,4.0,42.0,112.0,,2.4363,1.0,,51.0,352.0,1.0,8.0,,38.0,394.0,8.0,395.0,10.0,3.0,3419.0,,364.0,43.0,1129.0,110.0,102.0,47.0,147.0,384.0,672.0,25.0,4.0,581.0,,3.0,37.0,,618.0,39.0,3.0,9.0,277.0,234.0,1.0,8.0,16.0,18.0,62.0,,,4.0,21.0,36.0,8.4039,7.0,,,,,,,,,1.0,7.0,,,,,,,,,,4.0,1.0,2.0,,1.0,,,1.0,,,,
19624,João Moutinho,Midfielder,Wolves,39,Portugal,2020-21,134.0,74.0,5.0,4.0,0.5617,75.0,5.0,33.0,45.0,1721.0,1.0,,0.0,3.0,5.0,1.0,1.0,20.0,3.0,111.0,6.0,36.0024,45.0,2.0,23.0,1.0,182.0,33.0,1.0,,5.0,88.0,16.0,1.0,1611.0,5.0,326.0,40.0,1.0,428.0,44.0,76.0,304.0,2139.0,,692.0,1.0,50.0,69.0,,2.758,1.0,0.0852,9.0,150.0,1.0,26.0,,28.0,200.0,21.0,38.0,4.0,2.0,2533.0,,129.0,34.0,1445.0,8.0,24.0,40.0,114.0,539.0,263.0,15.0,1.0,450.0,,2.0,35.0,,857.0,37.0,,2.0,225.0,18.0,0.0,12.0,13.0,3.0,47.0,,9.0,3.0,18.0,31.0,0.6068,3.0,,,,,,,,,,8.0,,,,,,,,15.0,50.0,4.0,8.0,2.0,101.0,28.0,,,1.0,1.0,,,
151589,Leander Dendoncker,Midfielder,Wolves,39,Belgium,2020-21,137.0,91.0,5.0,8.0,1.5999,54.0,1.0,33.0,57.0,1203.0,1.0,4.0,0.0,,5.0,5.0,5.0,62.0,2.0,73.0,4.0,33.5888,17.0,5.0,12.0,0.0,136.0,33.0,,,6.0,5.0,17.0,,1186.0,18.0,227.0,29.0,,402.0,31.0,44.0,213.0,1528.0,3.0,581.0,2.0,27.0,73.0,,0.8587,0.0,,26.0,148.0,,20.0,,28.0,175.0,5.0,147.0,10.0,2.0,2500.0,1.0,158.0,39.0,984.0,62.0,48.0,33.0,75.0,263.0,295.0,23.0,1.0,325.0,,2.0,25.0,,450.0,31.0,1.0,5.0,148.0,85.0,0.0,1.0,7.0,15.0,27.0,,3.0,,10.0,15.0,3.1344,4.0,,,,,,,,,1.0,7.0,,,,,,,,,,1.0,3.0,,,3.0,,,,,,,
245923,Luke Cundle,Midfielder,Wolves,39,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222531,Morgan Gibbs-White,Midfielder,Wolves,39,England,2020-21,29.0,16.0,3.0,4.0,1.1613,9.0,,11.0,7.0,222.0,1.0,1.0,0.0,2.0,7.0,2.0,2.0,7.0,,27.0,,6.931,8.0,1.0,10.0,1.0,27.0,11.0,1.0,,5.0,11.0,10.0,,220.0,3.0,75.0,7.0,,50.0,5.0,9.0,55.0,329.0,,56.0,,4.0,6.0,,0.3441,0.0,,7.0,27.0,,9.0,,4.0,31.0,9.0,9.0,,1.0,410.0,,29.0,10.0,182.0,12.0,1.0,6.0,22.0,74.0,58.0,6.0,1.0,43.0,,1.0,2.0,,135.0,6.0,,1.0,49.0,2.0,0.0,4.0,8.0,,3.0,,3.0,2.0,1.0,2.0,0.7834,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,4.0,1.0,,1.0,,,,,,
250604,Owen Otasowie,Midfielder,Wolves,39,United States,2020-21,20.0,12.0,1.0,,,5.0,,6.0,5.0,59.0,,,0.0,,4.0,,,9.0,,14.0,,4.5462,1.0,1.0,6.0,0.0,16.0,6.0,,,4.0,,7.0,,59.0,3.0,31.0,5.0,,15.0,3.0,,14.0,110.0,,16.0,,1.0,4.0,,0.0339,0.0,,3.0,15.0,1.0,1.0,,2.0,16.0,,17.0,,,187.0,,22.0,3.0,43.0,6.0,4.0,6.0,11.0,11.0,42.0,,0.0,19.0,,,,,27.0,6.0,,1.0,25.0,8.0,0.0,,3.0,1.0,3.0,,2.0,,,2.0,0.493,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
107613,Romain Saïss,Midfielder,Wolves,39,Morocco,2020-21,110.0,73.0,3.0,11.0,3.0336,35.0,,27.0,34.0,1428.0,3.0,1.0,2.0,2.0,,8.0,8.0,60.0,1.0,55.0,6.0,36.7115,5.0,1.0,11.0,0.0,142.0,27.0,,,6.0,13.0,8.0,2.0,1404.0,14.0,315.0,24.0,2.0,234.0,29.0,107.0,81.0,1824.0,2.0,702.0,,125.0,122.0,,0.4513,0.0,0.2052,25.0,145.0,,1.0,,27.0,270.0,13.0,131.0,7.0,,2408.0,,126.0,32.0,1051.0,37.0,111.0,40.0,50.0,430.0,236.0,15.0,1.0,683.0,,,11.0,,460.0,39.0,3.0,1.0,105.0,71.0,0.0,6.0,9.0,13.0,52.0,,1.0,2.0,62.0,18.0,3.0458,2.0,,,,,,,,,,31.0,,,,,,,,,,37.0,4.0,,,4.0,6.0,3.0,2.0,,,,
171317,Rúben Neves,Midfielder,Wolves,39,Portugal,2020-21,142.0,102.0,22.0,16.0,5.2546,86.0,1.0,36.0,57.0,1979.0,5.0,,3.0,17.0,5.0,,,25.0,2.0,112.0,7.0,38.5647,32.0,5.0,17.0,0.0,223.0,36.0,4.0,,5.0,19.0,21.0,12.0,1925.0,29.0,378.0,46.0,12.0,527.0,46.0,193.0,203.0,2453.0,1.0,831.0,1.0,110.0,98.0,,2.0093,0.0,0.9003,45.0,198.0,1.0,1.0,,31.0,308.0,17.0,51.0,7.0,11.0,2679.0,,138.0,74.0,1478.0,22.0,40.0,42.0,117.0,687.0,280.0,44.0,2.0,562.0,3.0,11.0,40.0,,844.0,40.0,1.0,5.0,229.0,26.0,0.0,15.0,10.0,11.0,65.0,3.0,10.0,17.0,35.0,35.0,5.1008,8.0,,,,,,,,,,3.0,,,,,,,,,,3.0,4.0,2.0,,4.0,,,,,,,
232361,Taylor Perry,Midfielder,Wolves,39,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437858,Vitinha,Midfielder,Wolves,39,Portugal,2020-21,20.0,24.0,2.0,4.0,0.5537,7.0,3.0,19.0,12.0,330.0,,1.0,0.0,1.0,14.0,,,1.0,,20.0,1.0,8.8374,11.0,1.0,5.0,0.0,32.0,19.0,,,4.0,10.0,7.0,,326.0,2.0,68.0,3.0,,99.0,8.0,9.0,78.0,411.0,,107.0,1.0,3.0,6.0,,0.7046,0.0,,6.0,29.0,1.0,8.0,,5.0,32.0,2.0,1.0,,4.0,513.0,,20.0,7.0,289.0,8.0,1.0,8.0,19.0,100.0,40.0,3.0,0.0,53.0,,4.0,4.0,,195.0,8.0,,1.0,39.0,,0.0,4.0,8.0,,3.0,,5.0,1.0,,5.0,0.5473,0.0,,,,,,,,,,,,,,,,,,3.0,5.0,,1.0,,9.0,4.0,,,,,,,
